,center 0,center 1,center 2,score,MILLISEC
0,959.5191903260668,3023.7885177373105,1410.1468008686188,-228124.54452417642,194031
1,926.5878597888528,3442.2929857872355,1199.992842763414,-368781.1971862654,194065
2,981.6574145842421,3172.05438162715,1752.0670649264541,-501696.6874438438,194098
3,1010.8253326725642,2413.0577856676464,584.6444678314191,-251827.4345915434,194131
4,1066.8266815901284,2489.265971115588,597.103857245774,-250482.25645173277,194165
5,1028.1374095091949,2601.230107953448,334.9165180046649,-283725.64473952324,194198
6,283.38731475495774,2607.913545843359,1022.3593113691999,-399577.5882492082,194231
7,236.40724094461393,1053.9781479425435,2859.6513773535403,-769173.3787308192,194265
8,239.34611347607927,2326.336390120741,1031.9810724460037,-534780.0659653194,194298
9,1011.8880220775266,310.069903597004,1809.411782873097,-246451.66373524728,194331
10,984.4825189247991,205.09423690140818,1225.9307422496054,-78264.87250537192,194365
11,1050.4874363084423,186.8122341348494,629.8315870033387,-102286.20706878233,194398
12,991.6086206344166,308.8738340038491,1260.3726812709197,-139201.3795356005,194431
13,1004.2856776967722,348.978427656393,1222.1863191963848,-77698.37351463259,194465
14,281.14492602119276,954.186823477962,1085.6444820938445,-96921.27326079179,194498
15,758.8521461814713,135.69697942614187,1050.2944899556717,-174346.36096838317,194531
16,430.1928628442214,1029.53930473119,130.9538385147181,-71510.87043310226,194565
17,1011.7142690231733,169.26716777357342,820.4608461102821,-61181.69739315502,194598
18,209.48876161507906,1022.0566505114664,1274.3037314549463,-52640.3409641346,194631
19,1024.749464590384,164.313334285476,1490.440874372412,-49480.66320576775,194665
20,1007.9674953929983,100.54339400483934,273.1113019400965,-31218.962969789354,194698
21,982.2624660404617,75.0768928502597,295.8282367600244,-27201.854080534526,194731
22,985.6022109514407,98.90631300112989,372.8551997759988,-26144.67327619738,194765
23,1017.9030316337387,118.3072643378008,342.90960908087715,-41257.255873124464,194798
24,1015.973311270867,150.3154439394607,1531.9366827646631,-63773.79834606408,194831
25,996.8777080777984,95.8329051058929,1468.7154251249626,-183390.57939674935,194865
26,1035.2795852697172,197.75952535128272,1576.9977805945068,-226696.55552061374,194898
27,1413.648117460636,173.2760339183086,1023.5004534956543,-145103.40576055384,194931
28,93.76729187213039,1019.9311085300512,402.01741255821247,-64636.321542441874,194965
29,996.6240367739249,83.12466650505962,1343.6744397360544,-13010.388958811262,194998
30,987.0583382646821,85.36314673096035,1421.576941287386,-9082.21883340725,195031
31,990.3497845974362,83.13614780439002,1337.7421276165298,-20617.466858412346,195065
32,1000.6932956407549,96.0217043384855,1260.2912361831293,-11248.082374335645,195098
33,81.3002068294769,998.6089716191514,1161.861657073922,-34332.06671467394,195131
34,1017.5694900451319,54.29666930591395,1325.4210651713665,-17358.35245077465,195165
35,65.87627643169685,993.3232217323534,1061.7201825423208,-6740.769323682383,195198
36,74.11843387792192,988.8172955248637,1150.06194497358,-25510.485889806027,195231
37,89.19146372204398,1005.5865314906486,1153.110617727743,-22354.934943987628,195265
38,1023.9193283162064,148.50225464470418,1260.6683021129659,-29406.416276386848,195298
39,1007.5358853521823,237.6809122171851,1205.795479729678,-117217.24082306551,195331
40,229.28667921954707,964.5343917414411,1303.051387270916,-177702.884794337,195365
41,974.4016090793415,343.9868695245899,1337.4201461292923,-184607.88995711942,195398
42,1020.4857780792823,404.81053839064566,1544.1992054082816,-204402.68859328402,195431
43,1008.6672189723547,559.6789812567044,1343.4564834855692,-144753.2009287908,195465
44,1315.7446984150656,979.2274961306622,382.90860528329733,-105503.72751737702,195498
45,1242.205046951286,989.5723494594151,474.80627628539196,-71174.58442436506,195531
46,1001.544839344428,384.3774186915771,1331.670977154436,-176952.06476090124,195565
47,1115.2895465975569,737.8811974213937,2254.7030846654734,-323179.10121309006,195598
48,1301.4664711378232,2700.782664340098,944.214409516932,-265226.3554291788,195631
49,3111.285747082707,975.3806668224549,1961.91437122011,-309240.54099067964,195665
50,990.0636326375693,3138.647001496027,2038.6616922859675,-361267.0687244344,195698
51,941.2897963386914,2418.1297195844254,1515.8337530480676,-689878.7268243621,195731
52,770.261055834304,1819.3309585888105,1072.8460077148,-308238.34931608464,195765
53,977.0661475864771,1735.1216234011997,1313.360322364448,-117415.86637752713,195798
54,1009.7554258897444,1642.9918615327229,816.3910964942055,-127791.09210651366,195831
55,1031.1380233256189,1511.2868022849264,649.5054590735139,-151856.40801408602,195865
56,940.480765502642,334.9537281476354,1276.771413311033,-210480.7365522008,195898
57,1015.8551718920595,674.4557078457307,210.92652749239483,-107542.08004556588,195931
58,939.4538709826268,1135.535680605222,547.0413585160177,-108702.24375591167,195965
59,1001.8073172075322,1199.5668217613747,730.6784832490903,-61995.352459809845,195998
60,1040.2714467704382,1261.7625232463834,942.0484393692271,-49602.27228801712,196031
61,1029.1934317432163,2984.8628109177816,1358.890661239955,-191482.05482351306,196065
62,1395.1006355827055,1013.4893124006002,2760.525674577217,-300632.09067701007,196098
63,1308.3357807083175,2521.1570954732942,967.7560272645653,-618931.454635092,196131
64,1031.5454243296938,1607.970825016949,2162.3100937234485,-311845.9839077179,196165
65,1030.7339168295655,1806.6459721891028,3585.46593903777,-346447.28479789745,196198
66,1049.681745828017,1776.5490292669679,586.1509421162214,-326239.4479568988,196231
67,1578.0128320762924,1046.862203127839,2083.318351009666,-248184.21883788012,196265
68,1006.8017872277526,1495.3405336751682,1908.4756519486532,-237844.5437556251,196298
69,918.1640340247028,1946.8241609439074,1229.334948898335,-340298.6897191015,196331
70,1069.9988633868122,708.3177253730776,1365.5985703692354,-139465.34335652128,196365
71,1019.6385692839642,1283.2076593427328,673.7970634102674,-152378.1700332806,196398
72,1020.1413929818702,307.2017536246166,652.1077483654601,-145300.2857085432,196431
73,1036.1708355408778,356.9183180653529,898.1970463833072,-55031.51485956258,196465
74,971.6588090317806,1373.7752391821257,554.1673143180092,-201804.35122972177,196498
75,623.1060139233656,1381.2229132971966,985.7032427316747,-90320.64638393823,196531
76,998.0647627262043,1405.9359033212245,570.3990956029481,-124108.76987534369,196565
77,1198.5932299907922,999.0051803006515,1421.7693202485416,-34635.23322480893,196598
78,1022.2777150356868,1472.3133443519032,815.0668002747548,-92776.8046730455,196631
79,1044.9480107790646,724.4947352909612,1621.9216473411173,-86746.46679900981,196665
80,782.130355140235,1035.0102887442783,1430.1727512254665,-120345.76647948704,196698
81,975.5738586937906,1382.4784707951253,417.3439828247198,-120400.81933015163,196731
82,980.4751366867399,1540.361796059655,461.4461442762713,-266871.6559113995,196765
83,1001.2324414484584,2292.232203871028,611.5657393176755,-233270.65761015983,196798
84,1013.1823108760468,3193.650262630522,2277.485235956536,-310643.49362959835,196831
85,1017.242954524249,3257.500422102812,2175.990808804118,-169808.65794475997,196865
86,1166.8461150395274,2745.2998091155714,934.0821794126767,-316409.04639061564,196898
87,1075.785496329709,2550.0866330676263,810.1361464988665,-404164.0872911017,196931
88,1233.4005655362002,940.0509099166405,2309.207242578239,-423998.81920195126,196965
89,977.0162711829512,2042.4560074784358,1438.9172101823515,-192897.1905280128,196998
90,954.1959969418009,2618.3121366225105,1301.1460582406426,-348967.77793811506,197031
91,2029.313430695219,1004.3716893863344,3092.0932713604752,-442030.5744808792,197065
92,2148.2236117823086,945.7633335059697,3632.720881102758,-1260969.5334841139,197098
93,1070.6866613504922,3567.453573629235,615.3572610697191,-544835.304335912,197131
94,1061.3709707201444,3419.7340539872393,570.0308958697701,-539711.8264582087,197165
95,1009.7379728194601,3116.465305438198,470.5609826036173,-133001.93114296033,197198
96,1053.8305817220712,2848.653366066149,550.1356569062611,-356548.0624654045,197231
97,565.1579653289178,3162.547232848863,1052.4923287946874,-480401.2621544769,197265
98,1021.8706877010324,3861.8432127677065,463.6906600630484,-546881.974807009,197298
99,1108.5211252417005,3798.077934956048,369.64035607176686,-626247.5746682712,197331
100,3511.081172516522,1165.9659023390143,359.9045768019332,-1136426.0157123788,197365
101,1086.4930387292109,3121.120952478452,450.33443301661373,-467075.57915259054,197398
102,2826.7610440219387,1109.5743348705512,364.99747086506613,-691007.0605280759,197431
103,383.9546326480256,2363.826452630109,1011.265682678512,-359260.0284848805,197465
104,1025.5365776098656,2257.2785895778134,545.6119506920832,-325575.0548787802,197498
105,1018.167191895915,1947.5589366914119,611.1257936400164,-268536.9738200802,197531
106,996.6812775502701,1497.479871673195,667.0537946032998,-163686.47300003754,197565
107,982.5026428921201,1529.0088292747037,483.6518160777408,-96123.86238939273,197598
108,1014.3481165711097,424.1424384397602,1255.9464119240324,-160011.1765039386,197631
109,1071.6751113701937,272.2939412341798,661.3825428248035,-135367.5835095904,197665
110,439.5789694145607,998.1834881750551,1276.1521839713294,-97940.26371486457,197698
111,1473.7500848747538,321.0629711194657,1005.3252322131628,-199718.5288995467,197731
112,1068.9226388095942,2375.889307185838,418.74858529606104,-460492.3049510987,197765
113,1006.2489979364825,2354.6168134014506,243.56723917637203,-687961.4988272485,197798
114,990.8331942170171,3440.1013066478145,2079.9110557906074,-466139.04351635475,197831
115,1013.6237504797698,3512.083284889468,2081.5275640740383,-527621.9568031835,197865
116,1649.4419074764426,3827.168274325026,982.4359982217619,-252196.84134759894,197898
117,982.7948258311321,2801.6591512887503,1360.533358568389,-199002.50580948003,197931
118,1274.0466215434149,989.278600559088,2058.1171006529244,-204849.1434648006,197965
119,1071.6098657884977,1346.8357898527863,905.2273521632227,-90687.23132824735,197998
120,1139.0887396174635,1428.3609830552014,999.107845893322,-61553.85440091798,198031
121,977.0165861662107,1638.2069466340326,1269.088398681118,-139084.94505308504,198065
122,1002.3923901783548,1519.6983179300528,561.0106950852185,-138957.50135462452,198098
123,1008.0704624895479,1460.330755162322,872.0166710625592,-94935.24639206532,198131
124,769.1673106501922,1006.4584937639769,1366.5985486961267,-46705.0176383804,198165
125,1256.5325304185324,845.3762386177277,1007.5590544152915,-50652.8805187274,198198
126,998.6428870141642,849.5335672635258,682.119603967923,-23042.66125204198,198231
127,1029.1987522675001,436.2275709308121,835.3772331356732,-97727.45111926686,198265
128,921.293992954674,601.3248847800276,1069.5052246276355,-73938.51438416351,198298
129,720.6749957686498,279.94642344563,1022.2102988092244,-105690.43656362637,198331
130,1039.982160483578,490.7676871328084,843.390804071814,-60658.85763729161,198365
131,1020.1738782343988,347.74415882944754,825.1642218696654,-50246.66091980723,198398
132,998.5132274506136,402.08705525047685,1352.733898444184,-47583.35751702336,198431
133,1003.989890207751,656.5119953207253,1221.5557411647624,-53239.54894612143,198465
134,987.5564877192311,1452.2933587949785,1100.0343016518752,-33504.78102681226,198498
135,1060.6617641881605,1628.5287839028206,753.2587002973635,-96396.8566593171,198531
136,1031.9413235704833,816.9923196408242,1232.558865279698,-84657.22824462106,198565
137,1009.827511118276,1191.2706921935064,717.854442070257,-38817.65643404128,198598
138,1033.0677380814102,1337.7847231498374,829.2202233750564,-55581.081627496285,198631
139,1028.2732093274008,1587.6509720270592,579.5291324230064,-186911.04773462104,198665
140,1705.5038908357992,469.63803077020214,1029.1089531025234,-166600.51915841375,198698
141,1018.3846622062018,363.0158570479764,1555.9440894571985,-87291.32009215356,198731
142,1578.6241057167017,1005.7681335812115,320.7754290682244,-246103.62157964014,198765
143,987.1212204032282,268.17764831427735,2044.0887945488082,-114413.03002279234,198798
144,1004.8468097558342,2220.8552406674326,476.38997968820695,-166208.8734578906,198831
145,988.879676783848,2417.246780947283,498.36354080359104,-174711.88229278402,198865
146,1003.5461454342584,2096.357316871339,356.1552103963237,-111982.3439278608,198898
147,1031.9259783881764,2179.6671764285484,433.27643402225567,-186814.77233215582,198931
148,990.7662639598192,219.38956746197505,1766.8902059833827,-125687.21896152805,198965
149,996.4446494743446,185.5881443262225,1399.9210383705,-166703.28310357765,198998
150,1033.2924651185554,2033.215059650693,325.8907569408175,-234337.5905083809,199031
151,1004.4886130398405,2211.7353323690318,178.33779735071357,-96384.54581914545,199065
152,173.9051516015935,2175.7340173287835,1000.3501603742013,-115280.43103782422,199098
153,1007.5359580099708,2280.0259292702813,247.33738340025275,-243793.94764362823,199131
154,1038.6047130752424,345.76207345533,2430.423568335493,-409653.9837026623,199165
155,1083.8411233379866,2945.2449813215876,288.01880024164893,-561187.8899208517,199198
156,1045.5782857239549,2902.3883268784,220.96640309444751,-120405.56901301158,199231
157,1076.0528243199342,3103.729047452435,298.8638568226893,-356966.6128977805,199265
158,1060.2879534163128,3974.5361993571023,310.3434628877337,-295483.55441274255,199298
159,1857.6958694620444,1062.3825215972224,346.16250269222803,-317149.7232325091,199331
160,1032.2341361605932,461.4010758477691,1721.5591123999247,-363515.59696183697,199365
161,1006.0657509690193,463.7555564706756,1234.2855572352214,-145260.41203648757,199398
162,1023.9730318979582,418.32000828131976,717.7778207774325,-75121.02109150149,199431
163,1005.6440907072529,308.300913727834,711.1912320926654,-47370.59258203537,199465
164,970.7439911388088,602.5207367946273,334.65951262257624,-62326.213984918715,199498
165,966.2316433820446,275.17166446667045,560.6360484381898,-78562.688842885,199531
166,965.6801010539374,116.59096617389355,470.9392804308165,-72762.7545105057,199565
167,961.8943011986405,442.6956387017826,47.92702786528707,-138234.93904294705,199598
168,979.4693893068974,309.53108450085426,586.521287954733,-77170.52730739398,199631
169,244.3639217025236,999.4449339599016,597.7275949552825,-55338.449478643495,199665
170,1002.2909862058723,240.27510126471373,620.7055676113778,-64991.10670230844,199698
171,468.41940972907327,1017.2236716167776,213.52403972202353,-103294.76912849289,199731
172,1034.40544113928,72.45023377038137,653.125100523077,-120059.86991662368,199765
173,1026.3614554361745,146.1940813118954,1554.3712555242394,-236268.63928204842,199798
174,207.67027682674484,1050.1204535736554,1697.7426188913323,-143520.7522709786,199831
175,992.9803789861343,384.4038324907316,1482.873224520559,-127950.51882471527,199865
176,1024.3435070625474,190.1202901906895,516.8752530656034,-125893.54144153594,199898
177,148.55480930699457,1018.522597844619,619.3922106052464,-206265.46765595532,199931
178,1026.1056275999658,556.8754044983931,214.02949696271526,-142382.08999911573,199965
179,1015.8702366324999,276.085881437328,839.3776476646972,-83809.53209583063,199998
180,1020.7436766357148,140.20162043846165,565.9263405323471,-125079.81679387557,200031
181,1012.4298245426264,130.89208114479857,441.7500502566987,-54618.18150254656,200065
182,1004.7651619525573,245.34380025487587,105.61249926026744,-25306.187929202766,200098
183,993.7302259211167,279.261327821637,145.08768425057212,-28188.26955976416,200131
184,997.9288361228494,243.8085447975866,1244.2592173658993,-51372.53793584626,200165
185,262.44591178939663,1003.7960188309667,1537.0725422048238,-69730.00561168679,200198
186,1007.4288285152305,230.42208515646507,1498.4348501019322,-51167.64550718881,200231
187,1004.6710125111244,267.1305211171755,1302.0986905761022,-41393.772736413426,200265
188,1004.4753020922958,264.64486417126454,1317.3184884453722,-121935.99163773071,200298
189,982.6219346034796,215.6147419159721,1362.2279544921987,-110202.27045187441,200331
190,1017.0226472734323,226.4486954624465,445.38063766185905,-65493.19836149279,200365
191,1028.4733916522412,316.8772433457933,731.5353716670165,-69927.97321165826,200398
192,1028.2965834780819,145.33392669234058,582.3793442866485,-59023.18006599588,200431
193,1375.7125426483542,321.5858883416013,1016.7013774277731,-150134.21914474998,200465
194,1029.704488934788,134.87935096671595,556.3003397800496,-67309.29823509985,200498
195,458.79617433438216,1000.2129064751293,170.31047362106176,-42676.163927531015,200531
196,199.85827616853976,1008.1089392881067,890.8113258590457,-33324.47244859238,200565
197,155.27860197371047,996.2704802015169,747.8268516174048,-60615.73303103164,200598
198,89.15692171612409,990.6966965272138,500.118710372486,-99559.80106734346,200631
199,980.5107591584085,81.73800841219008,579.0599081134039,-81325.08320232862,200665
200,613.0896542187745,995.55198582095,67.37309295132218,-63646.68917140364,200698
201,559.8504371036967,1009.1120835199225,80.26860500526936,-34109.89781143053,200731
202,459.52780489463305,1017.0566242364181,51.508545209917656,-62475.498676019946,200765
203,1030.8960587674892,110.19382723395552,569.3985587390143,-100884.54107938895,200798
204,1024.4554277038676,131.94342054633205,569.1346355987306,-92165.25073058474,200831
205,1011.1129977911044,152.45436889574864,1126.7717653660377,-34897.18434120521,200865
206,1002.9290989374152,95.00219429310789,1059.2497774229903,-11992.908094629494,200898
207,102.15195366313412,1012.9768969608111,1512.8307902736512,-23124.985168716164,200931
208,98.91195100210973,1009.4607407393875,1508.3368324084645,-22297.32333308993,200965
209,79.79881880218329,1000.9883317140811,1450.8735299811628,-9118.139172793828,200998
210,1010.7787337096372,99.00812196823733,1269.1686255182958,-13756.231126747303,201031
211,1015.1457485823707,127.2012369226187,1400.4609955296862,-26110.863653851426,201065
212,89.4848812827488,1015.6198558765294,176.83637787024884,-11753.532018219597,201098
213,1017.937374451893,202.30474633741846,1167.783370321739,-18038.473456563857,201131
214,1005.7377358780275,153.0888585297455,313.5745159202768,-21061.15620793373,201165
215,1008.1047616185292,349.581184427637,119.4361754243663,-17387.61560945796,201198
216,1017.1471720002821,318.71826401132967,587.9798999959844,-69739.36682749276,201231
217,613.4447160118727,1018.8376014204855,216.08852729803073,-48678.308839705656,201265
218,1030.3123786233887,549.8793501904854,150.2527471852403,-58799.7639154851,201298
219,148.97885574560485,1021.0591123696748,394.7138712422548,-30614.105377945813,201331
220,1020.8493909710601,166.54610907750418,927.3427766189246,-28670.717814723317,201365
221,947.9793223932173,164.8915024026013,1010.2985076196778,-19224.164267516346,201398
222,997.2182421460143,117.39428630633017,214.8347953976853,-18631.206500161188,201431
223,980.2709836291447,154.8646552633678,1033.217657141178,-10792.791445398983,201465
224,1002.3008695839775,197.59390409231605,1048.0031375309145,-11047.999097806307,201498
225,1025.8339025064497,109.9499433562977,250.0592409335311,-24002.653409537503,201531
226,1021.1271251179037,222.9291636168482,26.925824035672463,-22163.661611490068,201565
227,1003.5287056113963,279.4093561498553,42.731721238443015,-25571.839006341714,201598
228,1003.1954481281065,136.92637739726445,302.9935912974313,-22009.270924543238,201631
229,1036.4333175373974,225.95314357995926,978.0972385128006,-21683.047028136083,201665
230,1025.2494478624712,206.67298390235783,952.6296417721395,-20472.286985196686,201698
231,984.6824685009203,169.47376096973085,1026.2114966221816,-4453.425133042084,201731
232,1028.2753054980747,148.03796556751058,980.3601444092529,-6682.597153757997,201765
233,1015.3543440974831,161.71628785344433,842.0059382213406,-25258.550050055725,201798
234,999.6026795582554,126.73488372821998,289.8482361512659,-23684.805304868856,201831
235,1010.0966915829393,229.40314197493046,68.0,-31700.572259324654,201865
236,84.60451968821963,1017.4432858117422,303.1904327885586,-48429.397398799854,201898
237,1042.7406950122336,115.55377822094476,472.69399401072667,-63720.30020275611,201931
238,1043.3671493279135,58.64907860861274,711.736218179612,-99123.10560436579,201965
239,1159.6020892793997,93.48073316308887,1004.9282175369024,-75947.84718155125,201998
240,1013.6449999219221,104.05617781754404,1267.6524634593516,-33217.927752754156,202031
241,995.732914715196,1361.8065257216072,131.54342341966924,-66474.99191142336,202065
242,140.33802301388744,978.6345127853141,1450.3225819805775,-172317.631540154,202098
243,223.67252525047934,1027.391621452677,1698.431629474675,-203695.55921448424,202131
244,1001.4152568849147,73.76432430711395,1650.5063602556932,-241962.37415808323,202165
245,993.0893005049817,82.78812873216953,1748.2774923929223,-141043.77144962703,202198
246,1004.8080338365907,127.98383909851145,1811.1517296623288,-204862.27727024688,202231
247,998.7809684864676,2275.476433628791,148.75870205845797,-174063.35450262166,202265
248,973.4697795629471,167.00887057283092,2080.7801421582244,-170936.11217030417,202298
249,967.1851322023373,194.6811712200498,1968.7422380799371,-124125.36551187342,202331
250,1006.0243018734386,281.9649878959191,1811.826150600548,-108214.64704438469,202365
251,1026.9519783219957,346.1184868142657,1769.9824857890544,-179141.47873510033,202398
252,1019.3513960008145,192.0084345547241,697.6773157805108,-206266.7128091867,202431
253,1005.4827471086065,277.52267969455033,724.1924237832366,-55998.56071804442,202465
254,1040.5393835871037,302.9903065472553,2286.2458310514203,-170775.07288609596,202498
255,989.4996268806713,193.19206513130973,1753.7285992992188,-199030.443194821,202531
256,518.3024834261184,1020.3420839053181,151.0766980973459,-32148.274732439415,202565
257,1008.7007970814202,291.0223149240867,571.1751044994871,-44359.97009290577,202598
258,1017.5538713169533,276.69541530652634,525.2246479580281,-71388.45510541034,202631
259,986.466500556953,326.22145973143506,1510.8414873837692,-106647.01337369815,202665
260,1029.6875268095162,2739.39299845787,345.3464040467501,-268219.26305342175,202698
261,2447.996323526651,368.2528089489375,1023.0790315218801,-178159.1989688991,202731
262,995.6649164765688,282.12832173100367,829.8909880241471,-70437.71178766833,202765
263,986.6658864735609,2321.2315696629666,237.73529614506583,-142122.07087926893,202798
264,1002.2615565966523,218.03938760581173,2051.739262187084,-89223.60322118919,202831
265,1043.2243169567498,3401.5934501348042,244.18873050146624,-726337.1689743787,202865
266,1028.8811143663847,268.6744314747348,1518.7168926432603,-35802.844746814466,202898
267,186.0948804717807,999.623475888077,1517.3971134808448,-142565.70708629218,202931
268,335.0789807621884,1020.5084380621256,1450.230416998007,-98839.69949307723,202965
269,1049.0349076946006,579.9437056450231,182.10176019649703,-132833.4558811875,202998
270,1315.7337446003808,308.3128245697185,999.9389181881693,-159564.18728038186,203031
271,1019.819309914053,235.29230698833862,2079.789652825497,-155148.32311121983,203065
272,2089.767929699372,1015.230294962924,217.68448249115795,-78064.03536213927,203098
273,992.1037730669408,230.4427272787127,1612.3476672231707,-60596.25323883545,203131
274,1002.0276951239621,217.644100297695,1511.6361996194719,-72265.15369538865,203165
275,996.0188585425326,296.7277248934772,1598.4845948585178,-112226.56396024887,203198
276,1001.9225254135459,295.7552734181096,1894.7311154884221,-144936.3220845939,203231
277,1001.7584548774785,206.8157868463535,2213.644506238524,-80239.65831864692,203265
278,981.7356238535893,60.72336667617185,2112.3628949591025,-126965.3129014892,203298
279,990.0578883700473,2153.9642522567547,95.4611610552173,-94707.13163235207,203331
280,984.1778150191822,2207.6070755458272,96.44535982637672,-100979.0967691529,203365
281,2162.4955491283677,989.261894902244,74.18917077714298,-95988.19317838686,203398
282,976.2709456704735,64.07651435745186,2377.116951266807,-198381.13212982833,203431
283,1014.2571601065869,242.59331064388982,2583.3927304999524,-231745.553283693,203465
284,1026.7020614706237,3006.497796440237,264.44123223776467,-311129.3703218389,203498
285,1036.6778705760696,3530.6846361576954,221.91668577691883,-330615.82890508824,203531
286,282.66108875440455,3885.960113022263,1054.7609583322724,-679716.5799382918,203565
287,1064.3132629184154,3905.477307577142,163.93519953555892,-639226.5114736836,203598
288,1082.2011560470698,3900.0167948356325,200.21716338554484,-899645.0162786304,203631
289,1077.9433353599154,3323.9741274564694,151.28362320805502,-774489.5142546217,203665
