,center 0,center 1,center 2,score,MILLISEC
290,1099.0327628906607,2521.1467628839064,108.85282573966902,-657220.8743295517,203698
291,1020.3937933499108,115.25899117331471,1615.2784364999407,-176215.5515300121,203731
292,987.8560392740796,121.43853538595806,1392.0639786962388,-75145.132611466,203765
293,988.484740050357,151.01439887123456,1421.6290871277254,-133080.39762072774,203798
294,617.8117511815744,1051.219158477068,188.8818943629019,-156209.31463067656,203831
295,1003.4281586733148,300.5180499786611,1416.8436752161474,-73650.52139624632,203865
296,1035.758895230579,138.2359547976314,654.6050692669417,-161150.73434484252,203898
297,1015.020126644653,134.84544563288193,599.2861137803195,-37982.14185093539,203931
298,147.98748364615346,1013.3671794880019,666.4090335522171,-35613.42617327939,203965
299,1006.8086537289827,221.12278667354633,1393.4238407605922,-117170.20927783697,203998
300,1047.3096132635903,226.5522333923792,1489.4945451393905,-101720.52563039996,204031
301,1051.48495263735,206.16357288779136,710.1682899144399,-96446.63489223571,204065
302,193.32374315017285,1020.300253130793,80.53787366268489,-17549.38819484176,204098
303,1004.184045054161,106.79920883073248,396.1325535726646,-18980.17451112269,204131
304,386.32887544163714,999.4499468935195,76.49471926262481,-36571.09017238516,204165
305,988.8915070820217,124.49004991723382,360.37341744362885,-24088.30542318609,204198
306,163.29132278026486,993.4938451800273,449.41517553371517,-40644.449049150004,204231
307,1005.7301308361921,254.95823665617388,76.60448896744526,-18988.860075052464,204265
308,1019.3377821161498,62.91980272550518,328.0226613286573,-24095.37302301943,204298
309,1025.3698344683587,81.64491186395719,372.63369851332243,-32159.81956203242,204331
310,71.42903442201737,1009.5330840724936,314.0705488457529,-10153.294429343041,204365
311,1013.7554288149595,68.37233356017794,243.77702956232952,-15921.08049730157,204398
312,189.39396762402816,1011.7636724125022,80.15088457113984,-23848.69614452093,204431
313,159.33345927953633,1013.9808246366578,59.474195929923326,-7892.353870116382,204465
314,1003.9547395106008,117.94010579638302,1085.563602024231,-13096.323342866313,204498
315,1001.8224676141626,136.458126089801,241.28227763280324,-14508.158608356613,204531
316,157.00056859325798,995.7365546982576,302.3833905489739,-26081.452826695713,204565
317,1013.7622891613557,227.46425655784844,70.43436661176133,-22085.385143583644,204598
318,1009.859135436811,197.68095879544694,1159.1803138425014,-32574.091270813202,204631
319,1024.484777560914,191.23146231211808,419.8070069126075,-27931.786095500134,204665
320,1022.3129040306646,211.21339621838933,481.31019755173367,-44466.911277326464,204698
321,185.86592942113657,1028.2871000199555,431.9149057279362,-34345.49411171753,204731
322,1001.1470171315683,357.17987592455137,194.97689921254084,-22106.027667504088,204765
323,294.512724780212,1002.0602478203441,160.02699656317805,-22973.64138123065,204798
324,1009.6741545924008,148.06324442858283,234.81051232949324,-12324.498316898791,204831
325,957.8965777403387,85.7245151693055,1016.6747599090477,-16196.027464356872,204865
326,995.6744534243392,87.79590221999524,1048.4662414459885,-12558.311287073026,204898
327,89.1362435092858,1000.730216581379,1078.906471288887,-15472.773580999623,204931
328,32.01562118716424,1002.3265361191355,126.66204161348014,-13910.148719863406,204965
329,999.4047316452784,136.94227028557918,28.178005607210707,-13448.176276589296,204998
330,169.13079997324166,997.9142317588706,66.07138821110232,-13379.437670597663,205031
331,92.10092001757732,1011.2866438227127,189.67831739480846,-9382.717828997538,205065
332,168.11082963854165,1011.7304935075574,76.30617754603668,-9053.135832693182,205098
333,40.71854614300469,1013.1284419034414,126.52709246361155,-6486.74279170364,205131
334,64.62977813285534,1033.327940451408,1001.3820915964379,-3225.1517916436514,205165
335,1010.1039776687195,49.59930781418734,1143.3026720864427,-6642.857789232887,205198
336,42.30596290659162,1006.2952155598596,1063.7971668406076,-5578.351135223832,205231
337,992.0620841288645,53.84112877792552,1029.4657610654529,-7255.634042201551,205265
338,57.82048008537106,999.6506499683858,1071.723004734024,-7344.654910210314,205298
339,1025.589273120216,50.41056359194488,990.7848476419981,-5080.8465641472785,205331
340,1010.4944500450114,87.78725723926323,25.83175890691848,-7526.418479819881,205365
341,46.49709122249726,1010.0358925063819,884.2737132811311,-4718.540271785405,205398
342,1011.6811050268317,43.57035214865812,874.9291399879193,-8736.24804354133,205431
343,50.803483154966784,1003.5159684045534,1045.402976035125,-4575.082089421236,205465
344,1000.7352680529343,48.6604769771908,1049.1257882782338,-3374.190680319207,205498
345,52.65147366185931,1009.2413910376437,921.3185463374646,-6640.788585044533,205531
346,1009.4886294921484,32.398705417322276,112.20516922138654,-5210.606366146027,205565
347,1013.7196610243805,47.36257237874156,994.2084503573894,-2439.874027587938,205598
348,52.3996721126706,1019.4778178874907,991.0466016685655,-2820.6145789797283,205631
349,1010.0625084640401,47.41048272317903,151.62123861781367,-5494.648437114011,205665
350,1010.4113129768675,43.83681468458917,146.11296999240005,-10038.992447039365,205698
351,131.71560272040665,1014.5820891725152,44.804312707646204,-9086.243536531176,205731
352,42.452271680472904,1016.2992670233521,118.129541560132,-11258.64105547117,205765
353,72.7684465138741,1006.3259866010781,200.71372648625697,-12978.151829701954,205798
354,75.9464819314494,1006.9121949290463,167.7796173556252,-6952.83477966757,205831
355,87.40787612657812,1018.4922408945158,974.4078603279319,-4742.032225254561,205865
356,971.0176791118693,73.39570545439892,1019.8945221679035,-6687.9897364884155,205898
357,990.2184935045085,53.80438123633871,1020.060736914267,-4708.352051025388,205931
358,1015.8755713929071,88.23813865506986,973.3732556912958,-5955.737876559622,205965
359,22.56102834535693,1014.5150367358319,95.9136361249308,-4369.141411474872,205998
360,78.04689138451295,1010.7046963604184,925.7062168960517,-7828.665050985398,206031
361,1031.0765829094667,55.948217217499064,999.2901116266077,-4874.808799076648,206065
362,1031.1057163914497,53.08854139510174,993.296608608343,-2992.1340744410227,206098
363,101.43231049478277,1007.9418273227134,35.117702854968,-8250.577347543363,206131
364,978.7630151761002,78.32064934528671,1026.0507462787841,-6842.0829664151315,206165
365,1003.1353999933318,156.35857360372427,61.80462255911789,-8207.467295683166,206198
366,1001.5831818730683,40.67526738305878,222.0315292925759,-12971.167117591749,206231
367,1011.7056351976491,87.74736316241422,874.2093570764386,-31114.616930036056,206265
368,1004.4860343427869,49.31612816482232,148.6091611270415,-12020.301931551618,206298
369,1022.4076756725528,139.20436613059178,68.16556883013186,-10316.370192121278,206331
370,41.972422387693996,1009.8078583374261,126.2133762600971,-10010.742422474215,206365
371,96.73618901259283,1014.831243857745,47.35044491303074,-5251.769412525683,206398
372,1001.7607754710687,63.765295823623546,1041.6317728517633,-4388.119116638399,206431
373,1031.0403473811275,71.16259673797867,993.6648902985567,-4810.810724580206,206465
374,1021.9922517516502,62.73867217252712,987.05306750465,-5198.929384161037,206498
375,62.809126331846414,1009.3312005538197,913.8741707696963,-6010.982075926088,206531
376,996.169191306603,73.85792520904238,1031.942266877927,-7589.404319634075,206565
377,1006.9295475015438,88.01283807572759,932.2422770948633,-9219.784419956235,206598
378,996.0794052554436,71.98067569478508,1025.1908604218088,-6569.175419404385,206631
379,1009.9031884559131,18.479594815256633,83.90819534056652,-7179.052560283938,206665
380,1023.455506924805,42.65223339569843,993.9877337638407,-4771.1784920446125,206698
381,998.813820221642,38.87466638303226,1038.4648925255224,-2962.185489148594,206731
382,998.2428086257537,46.42624620995184,1036.1833611523455,-5300.7269219777445,206765
383,1007.4975699474187,57.75967874585456,938.7485110233115,-14672.615359555839,206798
384,1005.5664584807586,29.59074732711963,114.02834167052026,-5465.798865047722,206831
385,1014.1959007528214,43.846594932777066,117.0,-6372.702789974734,206865
386,1004.7954496055697,48.2516279503925,1051.0379654735361,-7175.935956973759,206898
387,1006.2092162452726,49.17011959937486,1050.432725027629,-4909.938125971584,206931
388,1030.9400991716138,39.25202329077422,993.1975094912632,-4208.34104123208,206965
389,1006.7427160481554,37.27985015188415,112.47221879201993,-6613.510034339356,206998
390,1013.3217261134965,41.7320172650044,967.940846850545,-5518.776692446084,207031
391,1001.8500685869642,52.75236956666299,1077.6506855191992,-9505.538609937455,207065
392,37.85231491613047,1005.2417087801742,1040.4811190618589,-4685.391872229379,207098
393,1007.4110049515393,60.14691663114979,932.2885819315819,-11381.748636771765,207131
394,1008.7357603545931,38.795107580361105,150.30968032698354,-8933.411020767535,207165
395,1005.2460417247561,38.023186561309785,125.73384588089243,-5412.278682253661,207198
396,24.791189331484247,1005.952968584487,88.78525808542395,-6886.546624926963,207231
397,1007.947755475668,51.40316787762083,1141.1489823857357,-11080.405134170009,207265
398,1005.9716518930401,46.669464874932146,1042.662561301043,-4839.365337092199,207298
399,942.705400171667,48.74959805602339,1015.1894618334675,-10869.604477983621,207331
400,1013.6948942157694,47.22131373871525,955.846214928449,-8836.02463018467,207365
401,1035.5892697510865,39.89682487626976,996.8462989523891,-4125.965731671256,207398
402,998.9318415582742,43.752110208776344,1040.0200273476423,-7474.412971388039,207431
403,50.44518868935165,994.8995228352069,1036.4617165758982,-9535.29913824626,207465
404,1008.6309622137945,59.69107901076052,931.2666577026441,-8002.84882679789,207498
405,38.90913688638193,1009.2663318202669,134.47304562625186,-8287.859532032882,207531
406,999.1794064466669,45.59596967426023,1074.7434343993596,-4095.330438667023,207565
407,997.27271276595,54.143952950447215,1029.238867552023,-7078.64664030144,207598
408,1006.3670403603385,33.31807114543051,132.38202294873724,-8910.705762555155,207631
409,1014.7165716637287,29.89752145244995,144.9034161087999,-8066.019900142711,207665
410,1003.0149622381566,60.83619883385279,1054.5854916450298,-5746.374121150842,207698
411,999.6928041289237,39.87681601029078,1028.6408795831376,-3597.173077894359,207731
412,992.202551367869,49.632009036110276,1028.0462513444425,-6357.527603494756,207765
413,1029.9542935197353,51.32233899180585,996.9365956741667,-4678.707328979557,207798
414,995.0088569537461,56.314188727642545,1029.6257774759708,-4310.8567177491595,207831
415,998.093799701602,55.486139450468045,1029.5556409331596,-5246.78972737309,207865
416,1013.2225396566888,41.145218491278115,968.4534177474912,-7295.287169132888,207898
417,1006.5037931250358,46.15528199080404,1108.7447857825532,-10427.166095472332,207931
418,1036.0771590304291,46.92506696435623,995.1173521597555,-7905.1377603787305,207965
419,31.886637226742778,1009.6210971779049,86.29020801921854,-3808.811598017282,207998
420,1021.3749760687663,52.61388805633703,987.1721439461594,-5135.425736137873,208031
421,1016.0406843480167,45.86437874204046,961.861982385898,-10697.135080026244,208065
422,1007.9955860389508,21.60618135121274,95.01052573267873,-5483.0681255476875,208098
423,1002.2478541834496,41.87915079634888,1038.412830347069,-3832.724141288476,208131
424,1036.6817062434454,36.62115930927291,996.663142046605,-5290.047298796585,208165
425,1003.6155742102894,41.52221162640103,1046.282145452932,-4701.675660655674,208198
426,1004.4761834084264,46.00745356767959,902.1369075700206,-7158.525559707288,208231
427,44.79304361836762,992.300542814431,1032.8166727681828,-4805.566231235331,208265
428,1005.081148490038,26.47857986944041,122.3274294669842,-8410.698431531751,208298
429,1006.8448855788117,48.12305306909548,1042.8888176936885,-3074.4935941889285,208331
430,25.67239928389847,1013.5694594308599,131.24404748406687,-11969.926204587087,208365
431,998.1898935824659,32.089197796758185,1031.8009753107528,-4714.075506688359,208398
432,1016.3932599972343,29.930448816969374,956.0527109793775,-5725.643276761968,208431
433,1002.4867558511814,49.20811604605433,1063.4554196722218,-4675.208117178327,208465
434,45.267974145212065,1008.1976280633246,908.798657569431,-9008.194096234844,208498
435,996.3923093724806,49.40792529838802,1029.217709257396,-7720.843400457995,208531
436,40.00783847681362,999.5075292203971,1037.152831813669,-2654.570955607292,208565
437,994.3529844739899,48.31064234629093,1024.8961289321228,-5877.739175100844,208598
438,999.5153919413765,57.03992216599704,1051.843150963244,-8940.954750658037,208631
439,46.182319255447965,1002.2936551038881,1073.1231668707105,-9019.309530529225,208665
440,1006.8340638870279,35.01738877953812,1065.6601053496543,-5986.341301890448,208698
441,990.9919141223565,30.79359916922158,1028.374326057934,-3748.2863606640058,208731
442,998.8767536380485,46.10780442561804,1033.6194687465409,-3619.2996658807474,208765
443,1004.1019949285253,51.516879909815884,1053.1088017877428,-5903.3315439362505,208798
444,995.7597983387061,46.65656925653161,1033.2707047781068,-8002.740099876901,208831
445,1027.6446384331498,41.31278539015591,995.0811889141598,-6827.526105958976,208865
446,1037.172193866874,45.355566194877156,998.56028880636,-5027.391531969992,208898
447,999.7111121115755,44.22900977221332,1033.954693189507,-3889.0510460600754,208931
448,1004.7347991118351,85.87502090091778,28.639165076911354,-6624.09150083352,208965
449,45.441030064084316,1003.0915797942596,907.1940255535196,-6813.80212142585,208998
450,1011.1982831815583,30.9954478820365,109.76338187209797,-6693.642293071836,209031
451,1029.5464528566356,32.9788858465223,997.3672445977306,-4587.411952409997,209065
452,1000.5803790527439,36.26701701263937,1047.6531880295033,-3628.783373605157,209098
453,995.2901857751117,44.5597158555089,1031.8390068133806,-6575.203722074935,209131
454,1075.0924357988908,46.90761998837513,1007.4370080815639,-9178.91111882481,209165
455,1007.7069825582594,49.99666884407941,1064.4259083272177,-5668.559132621585,209198
456,1009.5937097555341,100.6081151330028,26.633281982977337,-8098.678764150186,209231
457,997.9509841182487,37.328120210560996,1021.7364991572766,-3524.5479209138666,209265
458,1002.1228883237256,58.27412224380305,1070.757168807073,-5728.838048087646,209298
459,1001.0785465414773,36.83842631539528,109.18791141880126,-7175.619856871198,209331
460,1004.7686904781938,30.177129970283886,105.3802638068438,-8094.421462795735,209365
461,1041.3872347786119,49.456702015462724,995.137003713786,-6580.37496518859,209398
462,1009.909847309865,45.58396409278669,951.6484305504031,-6805.608966152595,209431
463,1027.155562799055,52.72928415659305,993.9518419076562,-4843.457668602119,209465
464,989.8889115159432,52.12810723661323,1025.6221527917014,-5084.928974947393,209498
465,50.27822610397391,1005.878342777685,1048.478715348932,-3757.9002511459767,209531
466,997.1454421657138,35.69950782943863,1032.1060769793582,-2677.5938646492905,209565
467,1011.1559093268086,50.04726764587144,949.9703444021484,-8645.222987487836,209598
468,57.9209155927706,996.2512354165469,1046.517555280255,-10131.574817476254,209631
469,1004.3416735809677,38.62959664488619,113.95613191048562,-8290.860389508116,209665
470,919.692339861543,64.95258935134882,1009.3873664546329,-4603.97230948152,209698
471,1001.6633388624441,54.49570796810576,1038.2781198710888,-6113.939200385574,209731
472,1068.333281331252,46.57849378880337,1004.9337113847645,-5722.7554184771,209765
473,1040.6546314913055,56.15506066431317,995.1537357897614,-9642.094979925227,209798
474,1007.9143898880495,29.869652497085667,125.77758146824101,-7491.537944429923,209831
475,1049.1839382486705,56.90200373177174,997.9539262543615,-9481.597622640831,209865
476,1042.7410470717502,45.22851757803505,1002.0486031897995,-4284.503139765991,209898
477,1011.72598832875,44.62302040691304,948.1735305986577,-6345.185555969389,209931
478,1003.425462668125,57.822368596951605,1132.848621837887,-12366.981488080959,209965
479,1007.8324284913881,15.850091714478594,91.24551281070933,-8882.055659434427,209998
480,1011.6097256525368,41.00892729026327,965.394782907818,-6352.847194033619,210031
481,995.5490141097057,43.57717554940439,1029.9348157700388,-3541.290736488356,210065
482,994.414157747942,36.149714663556665,1031.5602845990393,-4221.198413425223,210098
483,1004.5212480661324,37.83078998810049,1061.9222554522203,-5016.273966154035,210131
484,1039.4258936752478,52.33936653450462,996.0958243385121,-8965.207430076684,210165
485,1026.1531451838746,44.268229778533964,993.4945373205942,-6475.879763106692,210198
486,992.2574130478855,39.6299967109469,1025.6461434240246,-5829.510195180601,210231
487,999.4409328526035,49.0136348651165,1027.069521571147,-3404.7225314104435,210265
488,1004.3611628578653,55.724329254705935,1049.7242007141276,-8030.259899466255,210298
489,1031.3825535115627,46.81078138806663,1000.3240397475342,-3749.2914415339756,210331
490,30.748574627108155,1011.3483920618962,114.09645042682087,-6705.978614676166,210365
491,29.516599380513412,1006.8872798487383,1058.3675427892244,-4753.358740458785,210398
492,996.6960521825647,50.82053500571317,1034.6950862116528,-6726.534156562036,210431
493,1029.0578254648265,48.76635390415947,989.1606449314168,-9860.123251462572,210465
494,1006.3551856056224,54.5918234617468,1081.1466253808862,-7006.978576077388,210498
495,46.738106771360094,1002.4500343216612,1040.739505350139,-6887.019153340765,210531
496,47.92628761967762,1014.7244429783533,914.76007783462,-8267.927109038326,210565
497,998.4300153457872,45.261386324794444,1032.7484038954462,-2004.4846143498494,210598
498,1006.9992809075768,56.55541798976424,1088.58945429395,-10115.147254365844,210631
499,1008.5398580556935,37.52426765216421,116.93160394008112,-6393.392756702597,210665
500,1010.4649055510896,46.11794378244713,1110.3485939109394,-7527.7960508077595,210698
501,996.4806235621188,44.57242915703591,1024.6659147225316,-4590.740682738687,210731
502,48.92960433695532,1002.2829052345438,1047.4793578203862,-5207.183353139861,210765
503,1009.3209591471697,43.741214033720325,844.9840235176048,-9432.552367843118,210798
504,50.47278105572241,993.9383933160036,1037.6276047246579,-9211.467403830167,210831
505,1005.7612758664274,46.51952656953131,1071.8148160946462,-5610.507751775929,210865
506,991.0969855410299,44.250033930891846,1027.0510922804972,-6471.648073038468,210898
507,46.55311835612008,1002.3677669495423,1068.5081295184877,-3315.8270906444504,210931
508,998.4688572431264,41.40841579759535,1027.578724334696,-4083.894250717197,210965
509,980.8041073135721,60.689244688744225,1010.8482017702426,-5202.076014761001,210998
510,1010.2915468714706,26.965815427284383,122.78436382536665,-4493.224314188089,211031
511,1011.6702374703058,46.043609462658196,962.6632913200403,-3036.3338628367496,211065
512,1048.6000081014283,41.04439941629755,995.0647403630868,-7207.1072081424845,211098
513,44.348819219145184,998.4076080355244,1053.4096119272224,-8914.706485529701,211131
514,1007.5782990139513,26.349863230654933,123.84264209067896,-4905.280529343081,211165
515,994.4959508907496,51.585171650867665,1028.7155773894572,-7640.45196544454,211198
516,28.599729824491988,1007.0938034746735,74.11107325323132,-4062.400051059648,211231
517,41.903315677169644,1001.627289388454,1069.2581638988638,-7077.548463588181,211265
518,1000.223285686506,47.874607175690585,1033.7327355429286,-5364.4337489278005,211298
519,1005.4001381004805,48.74055669685481,1053.166228891199,-4532.4516160711055,211331
520,1027.8728622994909,53.71706466526382,994.3191510604461,-6892.963738772118,211365
521,60.69135835436714,999.3645105230444,1063.6067412820225,-6450.3711952852855,211398
522,955.691689774991,35.29221776141003,1015.106004406692,-5056.876739725768,211431
523,979.9306877829405,46.54913702761894,1013.1442967903583,-4680.884348975839,211465
524,1031.6863047317722,42.95391348780856,991.7883002260095,-5252.693701843317,211498
525,999.0369845049871,50.32312020345228,1030.878321579069,-4953.487859557365,211531
526,996.2608486481921,49.30973012256072,1029.5978365628273,-4476.736754914774,211565
527,1000.4069472906091,52.37054576720641,1042.3219522393251,-9520.698952447603,211598
528,1050.6468857713357,55.08096496665803,1002.4009195386745,-7524.230441973117,211631
529,960.3541960411962,65.89587249250235,1009.6144666247573,-5923.1091824942805,211665
530,1000.578554437792,63.566970878682355,1056.2239764086635,-8528.169234274948,211698
531,1001.6091732232517,52.83510107944596,1041.1516794780387,-3796.6349252493364,211731
532,1010.82428448716,71.04295615055798,9.828379714361745,-4909.755304889351,211765
533,1033.881555944828,60.55075765213576,995.1852862816803,-8043.058085869454,211798
534,1013.589296574394,42.22548479611237,122.71511724314985,-4591.83965213293,211831
535,1095.3912543014026,64.73186108029358,1007.8373339856853,-8469.554174801375,211865
536,995.4620111943636,45.50540050581196,1028.0037684137244,-5474.2516507717455,211898
537,1034.9055163481378,35.476721932260375,990.3300734265347,-9950.901067817897,211931
538,988.9239327617037,44.42306005316232,1024.6648206581274,-4785.092717227266,211965
539,1001.0303397683,113.51651862174072,24.33614927529402,-6087.149167592147,211998
540,1007.4325789736129,49.60294475040075,902.7075938530704,-8087.721699071384,212031
541,960.3462421143023,45.79775934825102,1011.9214941146668,-8931.678697838337,212065
542,1036.1762285826042,50.712973685164684,997.5503080371684,-5492.300386146311,212098
543,1013.4180837468062,57.12664301971677,961.9388254252011,-6268.151054975888,212131
544,1030.7353390309672,55.31651496807922,994.0747525720697,-6315.518656956999,212165
545,993.8816861686179,50.132912264126844,1034.7925238715711,-8451.512481099418,212198
546,959.9055989740505,43.73353865847764,1012.1463547651189,-6874.961598127403,212231
547,992.5477275957185,40.17856478953922,1031.3873167270401,-5528.522020576647,212265
548,114.20595431062259,1009.8944466808227,40.1732235681136,-6876.75344434405,212298
549,1004.5123803160665,34.80108190544399,118.24550731423165,-8914.583460845586,212331
550,1010.8674411729402,31.401572712062148,134.09697983176204,-7300.026948393845,212365
551,999.618459070678,42.27539508880864,1030.3440152923936,-3812.0308769757203,212398
552,996.4017280666733,47.93972254663413,1031.6553886093072,-4823.270140875048,212431
553,1008.0382667858959,55.55954344390739,905.2325668025869,-8791.476090826676,212465
554,43.24907298851906,1009.7643427914153,140.67693485429652,-8035.623174874819,212498
555,1012.7817413643551,36.65021009812665,127.49117616525473,-6384.358142807233,212531
556,28.958399478685692,991.8257002195132,1036.707742049282,-5950.481980371278,212565
557,37.122602814461516,1001.5657620468319,1040.4259753396955,-4104.247158863936,212598
558,1004.1999528689992,30.231260758883764,89.05464490158431,-6001.02758808569,212631
559,1012.6381608321124,57.48459867459928,897.3566737925338,-12586.932974453104,212665
560,996.379372726054,44.696522934578866,1035.0489628279024,-3286.4275414454464,212698
561,91.02746838180224,1006.6949152155665,30.034193989040546,-4435.351631689401,212731
562,1008.9536677238365,41.076350867307156,926.0108305886172,-6501.4996749413995,212765
563,915.5591991360071,55.339965047888995,1011.1513487725932,-11834.44535247557,212798
564,1013.0439809998412,23.00812818571785,100.82658379613986,-6802.785109450983,212831
565,1039.188500267941,46.93099810594504,1000.9230341099264,-5961.408185517854,212865
566,1051.7668092768429,34.75917014783295,1004.6673520398749,-2481.389851416533,212898
567,1053.8383562826177,47.285246507533884,1005.861392062759,-7464.863244650685,212931
568,1005.3910908835092,45.799698778344464,126.70438035048358,-7050.620320331922,212965
569,1037.4816971928108,46.994419047825204,1001.901390814405,-3930.6469556521324,212998
570,996.4975107177312,48.09675138094292,1026.2754459104378,-5691.878594641595,213031
571,996.169354590431,50.52119869703972,1033.8235294566316,-6319.085877013249,213065
572,894.8994356909608,45.46480952656327,1006.7618779219368,-5324.57291999426,213098
573,45.789619242319304,1000.8344129600189,1036.9953775434926,-2791.6356816256025,213131
574,1003.8727174753158,50.49369377986295,1063.6963852528597,-3308.441073198708,213165
575,997.3710512528044,53.510279834921334,1038.3442272667787,-7703.26435699932,213198
576,991.9553074969878,42.33986865666202,1034.724741512532,-8146.571333925157,213231
577,94.75758544834287,1012.1087424882116,23.83943690250453,-4936.019055579568,213265
578,946.0906448665742,51.25142426339971,1013.045971895713,-7692.097379027655,213298
579,36.76253240137453,995.7564903617347,1035.6272378694448,-4295.620618574414,213331
580,110.3856874780422,1012.7855448045461,33.8434074757115,-3974.538841071441,213365
