center 0,center 1,center 2,score,MILLISEC
562.6645921802622,982.2502427056247,1416.1126154839785,-102260.8584062635,290430
1073.14877390337,532.3297977926168,884.3304001194133,-85916.07151457848,290464
840.4648040695331,1008.9128312716413,639.6158274774876,-23993.842141348992,290497
1000.6133495930859,540.313136076782,824.0626023971708,-28775.08273410686,290530
953.4739041008329,519.9107750189419,1075.8199434076282,-18773.38182657741,290564
1020.4189255723569,837.364793639448,1262.8044187442488,-45605.17520339071,290597
838.7974909165554,1419.6807046534973,1022.120061424068,-33109.57693978077,290630
932.234630585325,1348.8224965372053,1048.92184268899,-30254.58084712134,290664
989.2190391545992,1358.7127465391363,1188.7968529039952,-23783.090675391984,290697
995.7345691742936,1917.0375583175203,1337.5891615191103,-40463.150739898054,290730
1021.6733114408806,1704.3089353789014,1443.9245132623796,-65743.48653779949,290764
1045.6076980088326,2088.7029468069413,1393.6684839343034,-78509.3580172322,290797
1145.7123688044323,1023.5089515994474,1486.9811700220014,-18092.099800682823,290830
967.2534313725955,1449.979434627052,1136.13796712427,-67182.35193155106,290864
1058.1666723012493,834.2778190644101,1418.0331448876645,-66555.0854222041,290897
1066.4429709344256,939.4685136317612,1209.6835513300914,-26197.27220337644,290930
1092.7695991871558,809.7907137032382,974.526774634604,-19242.858524808158,290964
869.6184464187936,998.1762391104912,1104.5886532703964,-25947.234487018686,290997
1013.4570299720908,1109.86439168471,844.0647918473026,-19097.012714320157,291030
997.9246865553932,925.6421311548315,1070.331767521539,-7113.357038900215,291064
1044.3519196884245,956.3617878041136,828.5321128151306,-11972.936957740258,291097
1052.746607308261,870.5033826135175,1512.1914561324568,-44342.112301581335,291130
1198.5880396693547,1002.548961522069,682.0823551270432,-33330.963805194755,291164
786.6652708802302,1123.9249148275019,971.8170795523934,-46821.729283879686,291197
900.7910974813352,1126.5052127002712,1347.5644697008006,-48710.22990079272,291230
961.1072744338362,1168.854817228315,1597.992803488176,-92779.36993803928,291264
943.3387014834747,1070.239172806802,1397.4079576129513,-31628.58260914214,291297
1264.9800730126326,1079.6875615792296,922.2346061391474,-42985.41029864212,291330
1107.045078851884,796.0538540679817,987.9389130734411,-30379.80482268344,291364
1061.525929551281,1288.941038217032,963.284917659589,-15608.312469949858,291397
1078.9979831282872,892.454441140298,988.3178167110359,-10541.133116223167,291430
851.4103270749273,1112.143015214277,964.9936695645791,-20084.067022896674,291464
924.3103894532944,1055.012400452754,593.2377263795687,-40970.80676823535,291497
965.3796274378842,1084.6370901307776,803.8263275266024,-33854.702113063686,291530
781.08436845449,1091.9962638465274,979.1585792398264,-25150.28953517614,291564
818.0237981430225,1089.0718909407396,973.5816781900393,-15976.656191134578,291597
1016.3840555651827,859.1857672438996,1323.4281242288907,-25858.8712109935,291630
945.8895540567855,1067.7278087576235,726.1005440019998,-33462.89704955039,291664
918.7136841500346,1038.4240953293308,761.1215912025896,-30798.032058983626,291697
854.5129398300411,1038.565323358442,615.0674759731651,-18660.302943207385,291730
1168.1546547580554,794.6139606795863,1001.2011323155076,-36438.94560803449,291764
1137.2070981768882,983.8902699111422,815.6068867643107,-24437.634097986873,291797
1014.5501369874562,835.9305553039886,1145.9221435429504,-41435.18969664214,291830
559.4658166501328,1025.2426324446897,1277.8522690965376,-61810.30425603195,291864
1032.8701200170083,1280.9433187290513,795.8705924960414,-46106.323750175645,291897
1108.7067906606956,973.6192044482088,1301.0764773832475,-30752.531850342424,291930
1028.7214771916538,1178.9725432378566,963.0911427143108,-4576.714388383775,291964
1093.589848250983,940.0006623252551,1328.3900753991757,-37308.605575258545,291997
1013.1021162056908,1190.5424428309102,885.4197640738996,-18006.94993852499,292030
1058.1422125671047,562.0862923075068,883.0051330314188,-51223.25503675343,292064
630.807920419997,999.8730777763869,1077.7255834365697,-14882.625602289743,292097
795.6556190293711,1051.1298148334688,511.8964739085433,-37572.80321651467,292130
932.6218675001327,1054.2954456237628,819.1464956950512,-21639.790100261635,292164
1061.8772613624753,801.5813573201838,571.6834788587125,-63886.45599694939,292197
666.7251988880378,1000.6190190038695,1387.3146723076204,-108181.47319592364,292230
758.0201293432467,1002.4176244813177,1566.571734712458,-29165.324082126197,292264
871.3250135672193,1448.3538932180904,1041.848325198147,-34979.96957805044,292297
1036.6795611597695,895.7772036823031,1164.4008831351712,-33041.94430770471,292330
1205.7546920059706,1008.1808688121916,744.8764998306766,-62542.75808337221,292364
1213.8612101839087,991.5889002669355,1409.6866846757985,-52511.77086958571,292397
1310.3483892087936,554.9252201873691,1036.4588578097257,-81665.85516718907,292430
1508.776448972061,1052.619014572423,597.2712099299359,-114721.97955914628,292464
989.5759394686175,516.8733075858904,1289.4034847999576,-101324.37496229699,292497
1003.292809282808,716.7930335226189,1258.1848087269727,-56061.24745973975,292530
1018.700564080631,683.2753543937841,1364.488548870968,-93837.92847204104,292564
989.1478918786042,1298.432058153599,625.3406100717882,-79275.67281639375,292597
1420.825464298835,1005.5951227684201,700.5854149731048,-55632.24501587871,292630
993.6061300094655,631.5126364802454,1312.819865785097,-69453.73923051011,292664
987.9326713465314,694.6805409546532,1208.9793679100408,-56921.11060685448,292697
998.1569102267337,717.4540188524159,1262.503707917301,-32686.62745461346,292730
1030.165218589436,1425.6468707221995,660.1174137984848,-67321.71372010936,292764
933.078883627347,1032.4661249478868,1258.235944799031,-29525.320784250234,292797
1190.281050834651,2305.94319097414,990.5406554993633,-53785.008369779105,292830
1008.7161041507159,1231.1661895804214,1601.913231108352,-33416.28803312742,292864
995.0119644943684,2559.5298396385224,1267.353272089558,-101241.8305391999,292897
974.3128900929148,1655.5086831545161,1298.0953136784601,-42471.37620356247,292930
1016.0433931555475,1632.5651266063387,1247.0506667308791,-46161.36268933509,292964
979.4471404572884,2198.9881764120514,1210.3689520142195,-40080.18670057229,292997
1342.125267464307,964.3528214706629,1067.4729417825881,-23252.081491094923,293030
1003.3851818914676,750.728979059687,1105.2352690717032,-3125.4746487712705,293064
853.6008010358341,1161.382365975995,1006.7291618306278,-21133.754050565007,293097
989.9312298273236,727.5335043831315,1056.230913811969,-3614.7891699191846,293130
982.8414858057164,1124.5383793343283,1034.2873956771457,-2442.0955271766397,293164
1012.7560362123265,1289.980232406683,853.2912750052001,-10543.955616955032,293197
994.803829320232,735.4427238065517,1047.7977388469774,-2279.789439115941,293230
1019.8011341354689,975.7913494571161,1105.2022439354707,-5094.657326658572,293264
1272.645463989983,973.9801945320736,1040.9383410390926,-13866.701669761182,293297
1050.102596691065,991.4186367734357,1136.2650369777616,-4768.543757607337,293330
1009.1974288576815,981.6062120421857,1057.112309351733,-1356.384197893558,293364
1060.5031599834606,1324.1287701730523,988.9746670688522,-7977.437747917396,293397
1033.2175210232954,1188.7459779111769,982.8056439998976,-2374.920600377592,293430
978.6207799586704,731.5551927230098,1039.736421100623,-4832.5635151796,293464
984.8555511995497,746.8105516126564,1131.5396590486787,-8952.605800034868,293497
952.9108521845521,705.025531452585,1018.3135859873403,-5549.94488059078,293530
967.6861494702837,700.224249794307,1013.1290496001018,-3746.8564478054172,293564
985.2427734595823,770.6810989018365,1022.1957571229229,-4596.867849868142,293597
991.9485169800204,717.1540978060434,1038.6915791162248,-929.750164692498,293630
1013.0671626162741,656.1973788426772,1387.1103056354243,-10421.936400561854,293664
1006.7199802015118,1365.5339614963812,753.7831253085997,-16069.340482945836,293697
994.1995685477347,792.6884633952989,1185.1404980001316,-13021.050592976915,293730
1048.6298566401285,998.8610740030983,958.243098985233,-2431.438881262845,293764
998.1487762777423,1245.1991808542118,900.7213775635615,-4539.285813439073,293797
1101.7986059121447,989.3222666658996,1330.830567728289,-10475.928178721499,293830
1011.4873021392916,1155.4987223051523,1345.8488028006711,-9652.094445026121,293864
991.4932751154648,2143.627066446027,1066.6006471970877,-11260.151001860304,293897
1144.3381137070162,1344.945352049666,996.3758856649489,-29905.978137066184,293930
1071.5764930500627,1252.196367582982,987.8332916659306,-19658.97176022102,293964
1212.85980488328,1003.7528450807963,710.6468884052051,-21166.72841452559,293997
914.6201928151227,1041.9914256723441,1380.640628905182,-41980.24153458826,294030
983.6695206659965,1100.5185598727933,1378.1589168161993,-17077.612742067464,294064
1059.1833323122669,1527.990065843515,910.1487514315303,-70545.56738787815,294097
1011.8630584199707,1828.0519686267128,561.9626322096515,-170986.11406976066,294130
1028.449484742844,454.8783568723662,869.5437984887701,-61057.264258861396,294164
1002.8394013439188,378.1692290206058,1908.1711139203423,-131029.82490213835,294197
1919.9388011079936,1030.1507862268643,268.2051453645138,-131668.00690642672,294230
1010.1933537355371,1486.7207855479464,722.347500259975,-110974.44619830031,294264
969.0045179708544,1887.220442873593,1185.3558237165885,-54575.31633927425,294297
1135.9867521673234,975.0895594708741,1865.7891091974998,-43664.50883176947,294330
963.179404319611,1137.8901645518033,1024.9973006456387,-5581.2353050823085,294364
1049.7796307621825,913.3898401011476,993.6132975767831,-3176.6710117648468,294397
1004.8837755906646,1106.356755410634,966.575736310071,-3964.3158115807623,294430
1008.5712359804319,924.060893295321,1109.748227129535,-5644.822694412427,294464
1044.5296885524374,997.5150793526045,923.7959088921864,-3259.010805126307,294497
1002.8215959875985,813.1383646096155,1184.3842281962386,-15093.852692399945,294530
846.1655880359073,1006.0625525501821,1292.0669487298248,-15653.419878451597,294564
990.3317898493942,834.4615645130418,1045.687212673784,-6387.575076813947,294597
1051.3996166871964,885.3487963082534,998.2306923516387,-5179.250342800991,294630
1006.5305015994988,728.8333142770026,1086.4063868934095,-4558.8665826105935,294664
1014.3094871380596,1611.3357812696893,792.0959537833785,-9784.70022417273,294697
1011.6824119773188,812.4173804147717,1114.0314178693525,-3062.76214056569,294730
973.3869669237291,1029.9881652514994,1006.7961244245433,-1070.5277885508674,294764
1010.7739442818211,1480.390151277696,865.6384926746268,-6344.469853582195,294797
1003.5288266444393,1380.460068238122,913.6044001645351,-2707.5173108889403,294830
1023.5475652572853,991.6739563844512,921.0304012354858,-1319.933140437932,294864
1093.1243607863394,996.1568683269458,952.0807053687179,-3137.8488607485283,294897
837.3786479245814,995.2064567110906,1057.4050099532824,-3033.700618627287,294930
1030.7501647357299,882.0964196446203,984.6326919352518,-3596.460137667631,294964
984.9446176496459,906.8494913710874,1010.9444130143827,-1028.9706049544102,294997
986.8012370927892,1006.9180187018272,1069.73127466668,-903.8433551251842,295030
1012.3378679605527,998.943374723094,985.2004288691753,-273.32495597804757,295064
966.5106258916874,1041.9919399543103,1004.0537061313047,-3159.911933042701,295097
996.4099633727142,1049.708568985747,957.1154580300122,-1798.4499053407933,295130
1045.0123643695947,995.0682314145351,932.603881613196,-3252.8833539581683,295164
994.3161304072572,1014.0978318550855,1051.5833391744154,-492.5083602922833,295197
993.3009594361627,1105.102710158653,1030.2173823448863,-1504.5887979915133,295230
1047.6219939196487,1011.9657554690295,981.7266601974342,-1065.9260146285108,295264
987.2221615659271,1098.132050347316,1017.5521474527179,-923.3967040602853,295297
986.599583396283,1025.369575550082,946.3450744839326,-1530.7310919587449,295330
985.1348396171257,792.1224652792016,1034.737616468176,-3141.803054190683,295364
994.3484472917837,902.6605120420412,1025.6437271701338,-865.598718831785,295397
1000.1966945942112,915.0704890881358,1078.9485622586462,-2945.0097194001737,295430
986.7290087334351,926.1140378289278,1007.0351199713813,-1448.8949698002825,295464
981.9024868284592,857.0075845638708,1010.8694967110249,-2161.4294742049724,295497
1029.9223090168941,997.8442522472951,931.6496122470078,-1235.4803846374475,295530
1067.9455322408025,993.5974800123463,871.895635956506,-4098.593058108006,295564
1003.1537601529393,1089.3302306423543,925.527417205995,-4281.23260059903,295597
1006.0844784757786,940.7087753391057,1027.571727248821,-535.9484955806697,295630
998.3604536787373,1029.1860329371448,944.4903387541875,-1084.0034928040172,295664
1021.2352423029151,953.0608584975043,993.485871246181,-1185.8919789867014,295697
1003.8766922025229,984.6283598304784,1020.3083672625831,-315.3500254835087,295730
1059.2696768838355,996.3672666561753,1020.3388646275412,-724.6021356059802,295764
994.708754812155,1024.3491470416288,961.5326307515518,-669.0557759567729,295797
1007.7724250232433,984.8856207765454,1041.6137912622976,-729.9424066147002,295830
995.6813313262368,1013.3888814494039,963.3213635830989,-641.2422444553819,295864
999.9728330348346,1040.860015740519,967.9002733978002,-943.7026498383794,295897
1016.7327714769353,969.4008458836829,997.7609929820977,-682.365857932294,295930
998.2159604960165,1025.7691896573276,955.8640070637664,-561.8098589010644,295964
1028.1492579900273,983.4137801549027,998.290015176905,-413.1259687632533,295997
1003.80466541343,970.812614636622,1041.7432505180918,-1262.9261179989153,296030
1002.1383112044766,1046.02783185528,962.7341273685066,-962.0177793981179,296064
965.3065733116987,998.946520315575,1020.525002906097,-576.939416432863,296097
1010.2906471520034,1052.241417166232,990.1682141072355,-705.6216302993524,296130
998.8444626666037,965.0129532809391,1013.9215146859088,-399.04960133584507,296164
1029.416504156261,1002.4253234549296,984.5309563692434,-391.88965247099804,296197
992.3287532243135,1018.4177588735122,1001.0810438860564,-222.5062696347538,296230
997.9253785186396,1036.2052188713474,1012.285646373481,-269.9584367594729,296264
1029.479865695698,1002.9410670486194,982.8518535922678,-674.460525583765,296297
981.3430765148279,997.2041197368395,1019.4483728368843,-585.9985344714725,296330
983.8098100071098,1009.8309144470142,934.6726699759654,-1693.2644466117085,296364
967.992252035108,998.3561595874351,1022.652008813064,-628.2402345253932,296397
1019.2769505414603,980.3834487193117,998.605799617071,-368.0266753939997,296430
1043.2061320636426,999.9984820609304,942.6033099878231,-1053.3984354821087,296464
996.2763055389534,935.4464174927391,1018.466817200372,-861.5800054406526,296497
1000.0091215662562,957.664924144103,1024.1538212657442,-681.3491205702917,296530
1001.7822896156828,972.6130751336727,1037.387704765354,-816.5484990170264,296564
989.7117279708041,1029.05641771688,1002.3064431224888,-224.59621159246154,296597
1007.3169119128025,991.3344551977335,1029.773761561247,-176.09736033242424,296630
1022.4076325965552,1000.4228669758235,978.6791663642408,-331.12777759016336,296664
996.0295763018066,1033.2290566282531,946.5019809804943,-1450.4140158862174,296697
1000.0188182404313,1046.5043673912019,960.0354160133885,-708.9392074263945,296730
993.8414208678831,1042.9602101710304,1007.1297402808705,-369.1011054426157,296764
1002.2350292511771,956.2677449333947,1040.9293924181409,-867.2459864904886,296797
992.4521462299404,1038.3305938721692,1003.2677680612998,-367.8015109420796,296830
1004.5593529755392,1042.6315959234712,972.0565827152244,-1100.1417386171156,296864
979.9505217306228,1004.3737150029644,1028.2821089246866,-394.5100385409867,296897
1003.413831870872,983.3345926111328,1031.1769974160595,-382.6119377049988,296930
999.1144531944675,1036.021717919079,981.3336212456566,-475.67005873588465,296964
1010.2847926416357,1034.2825995438436,997.2238341140518,-426.83250290345273,296997
995.3985321243151,1039.7618974558836,1010.2479257390721,-449.5298050773429,297030
975.1386277212387,1032.1498374373305,1000.1181662652424,-461.5816830513914,297064
999.2263113616631,974.4592699464595,1022.3769400795102,-398.6188311050552,297097
996.8549580231662,933.9828692219146,1023.1635420417213,-874.2371134869444,297130
998.1123950006289,1037.7282881371211,1016.6487894253514,-377.48023320571923,297164
1040.566192032011,997.1367143980656,1022.5382842232004,-344.9299852305423,297197
992.8364876835615,1006.292164605351,1032.422635626347,-448.149409311196,297230
1003.2034352198336,1039.5487006451722,985.7623640145464,-506.614504260401,297264
1003.8874771973449,983.5370933579951,1033.2690948857007,-462.43032729822437,297297
1013.2907580930845,996.7844738673024,1044.6726760090933,-281.4512926197373,297330
992.2021399385243,1026.2215151566427,1003.2373848528861,-341.77006421821324,297364
1007.4476261425907,995.694420824817,1024.7945354140481,-317.8461614671439,297397
1002.5185003828498,1027.207231555439,981.3510048329158,-384.5412388282703,297430
1002.0033144709786,1022.0557567652057,986.2742206818139,-339.02138110408816,297464
999.5951179696996,1041.8596896941006,969.735217666476,-668.1907894374907,297497
1000.4862430720331,976.7246484120138,1031.486636847922,-774.9686215965729,297530
996.422298178105,1016.4331680673529,970.5771478867613,-281.11119745698943,297564
990.5491464087283,1027.3165747520468,1002.7480546728958,-147.56956243382118,297597
1001.0305103993808,1030.4644583875759,971.5317802316093,-273.84149377256773,297630
1005.0116315000621,1065.456709585143,971.3803102168512,-1189.6529906134924,297664
997.7197473039428,1025.069777511235,966.9891254888462,-400.2803091564409,297697
1002.7282547648973,1051.0342525341407,971.8407001698463,-387.9192366264805,297730
1019.1071241176119,1000.5332368766059,983.866352712603,-257.48391334355296,297764
998.4579169162677,966.8736296255452,1025.5430015619793,-652.0941306881592,297797
1002.3041581378469,1033.839205992275,975.4614195040707,-600.1698592368771,297830
996.2406011964611,1056.7904238778851,1013.3099371734683,-720.1947068587,297864
985.6689769038194,1002.6669512427088,1032.9062760931456,-546.7271868191737,297897
1028.3926254724279,1004.136397484536,988.0332040969053,-490.2312507939072,297930
1007.3940761268288,1040.5104280718572,986.6938556682712,-551.7329371854374,297964
1003.2451634824516,974.6744787541252,1047.6799755685697,-493.36190485712854,297997
998.6810099170766,963.8485358187769,1017.0905062595527,-395.59140215677024,298030
1000.9521235242819,1034.3653777124787,973.3750561833809,-397.5341384411932,298064
986.5953755423961,1048.1716826801735,1002.3264771591622,-537.9071726407085,298097
1006.0903800846684,1036.0627394130145,985.3038782979615,-319.68775594621457,298130
999.7961858816145,1025.537829688688,968.2917948635112,-308.9468103215275,298164
1002.6749993836945,979.2371998341359,1027.2451336139873,-448.0311856629447,298197
990.2925349356553,1012.0296533550772,1000.9358933032514,-115.11842135295004,298230
999.0418462546907,935.0839534501702,1038.068398517169,-596.4520482645928,298264
1003.982959469148,1030.1260525079078,983.9774271245401,-489.2886683428759,298297
1005.3211546730047,990.8903760807993,1039.673715586266,-362.94026927064414,298330
978.4120333373819,1032.431652206617,998.5195334639085,-443.7330390646451,298364
986.7030771780375,1001.858042563176,1028.4839818798825,-335.8350264929605,298397
1024.7627230914509,925.7218804803093,997.036137807712,-1365.3629523577274,298430
981.5981316494135,1007.1425043803812,1036.9749273728848,-375.9022001414739,298464
1001.3665828857236,1028.7741025186767,955.5281262213059,-462.2588107845049,298497
994.7689793015644,1079.1320586471334,1014.2580101168701,-703.2116676297419,298530
1001.0126300842473,1041.4926069281387,972.9172626693393,-654.586781689233,298564
1023.0651834359003,1003.771088244568,992.2025859089102,-268.85313668624883,298597
1004.3698108967376,1031.990572364689,984.0613951480549,-480.5413903630335,298630
989.5711467442272,1006.6258704958411,1062.5394110337743,-236.70745865013444,298664
1000.3577205338805,986.7127753070897,1016.4380853831775,-178.33064519152734,298697
1003.3200188962892,1034.4361730981695,978.589800031288,-752.7544089363905,298730
983.0859809705585,1002.9407072642501,1029.7424890687155,-340.98930573936155,298764
1002.0533114710167,1025.9341156606354,988.503508849934,-165.96762329223571,298797
1005.1049125760071,980.6311838776126,1046.5524353800913,-858.1866985159368,298830
999.6785496668442,982.4159248719062,1031.857555280126,-206.74681490129257,298864
1024.026892388676,967.7444931300812,1001.2049650828249,-598.7379785732701,298897
1003.5732273879137,1033.1361035688783,988.3833730160139,-269.58748904946003,298930
989.6107702822476,1013.0063315218741,1000.0108823622681,-103.24990296449386,298964
1029.3725376878785,1002.5869171910771,981.5306668030902,-384.1392857053533,298997
1001.144178410906,1024.5725756143297,976.1053508964746,-456.1774381338847,299030
1003.8320359968463,1029.4362875531986,960.8777237505301,-572.0253209165251,299064
1014.281466682168,974.9903160193162,998.8435470946466,-580.1922324016805,299097
1027.9577162518574,998.3733220650043,971.6722006324554,-553.8775087189026,299130
1001.0144646445458,979.8171039530041,1026.068711149502,-543.2285009190908,299164
1013.298744674565,996.3338398808816,1047.7471068917346,-655.6143523986397,299197
999.2949186509305,1041.8441625490982,979.6110295171507,-436.9303225941209,299230
997.9436182227412,1011.9901370352478,1026.5341615757532,-199.00119961348003,299264
1007.3850542043011,969.0040993707393,993.7644775298437,-523.0998967642206,299297
1049.6285057104728,994.5274499322737,1015.4296800834197,-770.9238660305598,299330
988.2150082221792,1028.4710266742,1004.0242843129927,-497.69954629414235,299364
1037.3522969368391,1000.7324223348644,930.5364044463817,-1366.4696210594816,299397
1004.5415271047983,974.2096490021249,1038.9518756901111,-559.2837677898776,299430
1063.9287110565965,1004.695868896762,978.9753492700515,-958.5133832232905,299464
1023.9905577073336,999.6776860514866,985.1614884176275,-143.28251496060273,299497
1003.0197510947283,1049.7814058174206,976.2045532975875,-834.266122414284,299530
980.1481599061343,1030.7618342460416,1000.3992623247694,-497.3113619575968,299564
1000.2936914955644,1040.120223197685,985.9731897522938,-433.9498198884749,299597
996.7078515310407,1043.231433321806,965.5262813616209,-1229.31611156198,299630
1015.5579910199292,994.8884117283936,1054.742148584193,-799.3977963587089,299664
1025.7590985494824,1005.5941669739032,992.3792751563068,-372.7539274974852,299697
1002.7310293266719,1027.0800261490558,987.3837467652074,-276.1181053318301,299730
1001.9856811104588,1065.5341383550317,962.9399754411477,-913.2404397315235,299764
999.3517103906751,1022.8541900031837,982.2984983874148,-395.6346223060809,299797
1001.5903732592428,973.2137483615817,1026.4489640556362,-484.46290556103656,299830
1005.4656046757,1050.0223807138589,987.1880255949288,-662.1887512217277,299864
997.1845900849952,1054.8357351320903,1015.6524089066211,-321.8138755970359,299897
1000.7190499765577,1050.031428101083,1017.2676171731946,-166.16928374622697,299930
998.8025365964141,1040.824192647346,1011.2036686963712,-201.98343425484856,299964
999.8358324372009,1032.1024925877628,1016.0860756338333,-341.67683758416035,299997
1018.4549552916934,1002.2774964328821,992.8235220379142,-195.97766441055705,300030
995.4382485459977,935.515900452793,1013.7951163405975,-810.2437365382377,300064
1023.5979668674092,974.7465069642572,998.9934902817687,-777.1711178234258,300097
1003.3779139430868,985.4212423768429,1037.209999928098,-685.2179996191588,300130
995.311215209013,1037.266649805695,1004.687387878684,-266.96606505655325,300164
1026.5991706840232,969.7265065133273,999.0597526613993,-925.5742091685607,300197
1003.1478324423631,1053.9449701004319,972.3553545931281,-818.6702485958895,300230
971.1405665504866,1003.4301196926896,1061.8502719310288,-800.928509204007,300264
1046.727280622799,954.6198196140703,1001.4351161951818,-676.9127160002679,300297
1029.2828608002283,990.9798179244923,1002.8622984729737,-146.47997103161393,300330
997.9871474641782,975.80142573781,1028.2917873833283,-417.65050818080164,300364
1001.0144708770993,1045.8455908976239,986.6700987219385,-385.69799981194393,300397
987.7229467546015,1038.5984797069775,1004.7972287010703,-528.7296802907639,300430
1005.2613567003028,1041.1198487617073,993.1697265895388,-241.12394569579467,300464
1023.3417410375232,998.5947068562607,979.4048538920349,-572.5540556245189,300497
1003.4799946909501,1041.9886619381452,983.9342240971966,-600.9451458130754,300530
982.9617199308955,1023.3419168446152,1003.7390146061882,-230.04344734923268,300564
999.8718629493238,1026.3742658921067,972.6669522503579,-715.6911302999762,300597
1000.7380042522555,1021.2914446879031,979.9602613193714,-432.4821786235275,300630
985.3979765144584,1029.5585433556862,1004.4820321333701,-558.5722657378874,300664
994.4417985662107,1037.2379480488785,1018.3666537485423,-698.2542992886714,300697
984.2624598213484,1000.5199531798564,1017.7366615867318,-206.46206262947555,300730
1001.8802304364988,1036.729890320811,985.526624913007,-417.3939861895721,300764
1007.9154576858468,1052.9667611088205,989.0288594417364,-535.8775361885613,300797
998.2423469561661,1030.5893743691013,1008.7082409477176,-426.7814808828819,300830
1004.5402372536229,1046.960362191425,978.4421252724533,-972.0590920867954,300864
1002.9908068088148,1025.5385854042577,989.2573513733282,-296.10787305389624,300897
1036.8959659153365,1002.8528604729868,968.5215537095703,-695.9504992807703,300930
1000.5589048090014,975.6546520157632,1015.8723878043052,-255.8248686452411,300964
969.8312655486409,1002.3035178653336,1046.6013810154104,-833.6281392396874,300997
1000.3803841527864,977.1273771646499,1030.2585735556393,-802.76664175314,301030
1000.7419637091323,1031.860891933264,1013.7525820101202,-151.4468191846252,301064
1002.0582986123378,1036.8069419933115,980.8532000253657,-403.08928919553017,301097
1001.5017209321137,981.4578567400084,1017.8269480775426,-550.7138724105378,301130
1001.8897640863289,979.7984791704478,1041.9342589626276,-614.7072667910764,301164
994.389482426934,1016.1503393478964,1052.3701820177157,-645.9422071767574,301197
1000.8911475041587,1015.798515276641,987.9139477081959,-248.14328635302334,301230
998.1856654664025,1022.3774839453856,1051.4549607828649,-685.9216860636969,301264
1007.300056012764,991.2613154014829,1028.3966311013223,-519.5430634933977,301297
1001.5440480471319,979.7404550591591,1038.3321790648724,-397.2120332113976,301330
1005.1597374113157,1025.6230768533815,993.1300528099446,-320.2138407132363,301364
1008.5790422387141,1036.2468412330127,992.8238919735584,-420.2136524069493,301397
1007.4172904440262,996.335169790728,1031.293007060492,-313.72016740442916,301430
1005.6693797058515,990.2419009558723,1038.7682946809555,-614.6363861735159,301464
982.5553879225188,1049.7337757736482,999.7757728736849,-522.5766911975802,301497
975.2388176764816,1003.1158406420142,1033.6517567063274,-884.5499904979063,301530
978.0709207419125,1001.4677216843843,1029.294489076676,-267.9581771470305,301564
1001.2304408208414,1026.0660438049872,984.0662393808817,-507.4066575550493,301597
987.3189209356586,1054.8843538511699,1006.6198775686162,-572.9626496759159,301630
996.1128387849094,1017.2437588054598,963.8682482580283,-631.7999353878101,301664
1005.8254202539185,991.9355108631073,1043.435192045965,-558.1061071667762,301697
1000.6529579899283,975.1991851621672,1023.0128943008136,-794.187126983714,301730
992.1565686481545,1005.2719953784919,1042.1660257101742,-560.6039222301501,301764
998.582017241919,1023.3146371619722,964.1146229586805,-782.1494853268674,301797
985.2682406385233,1035.7014760924455,1000.2936012829994,-487.95154987449484,301830
1020.8724997556079,998.619447646688,1048.6491310252443,-350.8244928341715,301864
993.3060864432696,1004.1411826067931,1021.7852024765283,-252.48034581487923,301897
