center 0,center 1,center 2,score,MILLISEC
1037.3144052355817,1164.227226692626,1348.8810124520332,-20766.553721196058,1604784
998.9810877191153,1754.8780584416684,1302.5168805262645,-107059.76438678564,1604817
1601.820731305696,950.7414959353018,1241.8537266170426,-47525.341554410625,1604851
1006.5717658512222,1292.7059364945437,832.2418211315394,-58198.43279851257,1604884
1039.0935762231195,952.4474109630042,787.983362922937,-20142.7239253451,1604917
1016.0472476376899,828.0885884206389,929.5582657384988,-7528.545030990186,1604951
1028.9651995665067,824.1955230222959,936.3780292899719,-10889.217202571534,1604984
953.6528586770116,844.6512004654124,1039.3427921881791,-17960.44618052424,1605017
991.7483233123013,1097.8606027065296,775.8350340117414,-19164.283379052365,1605051
1096.0571767127058,984.6247302425787,894.1615987498876,-12658.08238567405,1605084
1022.2088260788523,1129.495560777327,936.9107761327914,-14189.315925962837,1605117
1057.4879547277553,916.8199372627405,1207.5936914395925,-25652.31612377983,1605151
992.8644057714605,1261.6455177235148,1096.215538273625,-12041.311117804344,1605184
898.5978098059553,1193.3579174558863,1011.7002804473092,-30311.863938438837,1605217
2127.247282287605,974.2278169293434,1081.0748967253846,-8844.852510964512,1605251
908.6136755083857,1092.614212320719,1400.4249355106472,-63192.7906765614,1605284
982.9474419287576,849.2887617416956,1056.0756753712637,-11805.089712530094,1605317
1036.4279972466888,1470.9154844451186,908.8538225484211,-28844.53471192759,1605351
954.5631827601873,829.6559871949244,1055.399102887993,-12917.725007999898,1605384
1019.1908053090016,917.1360862982767,705.7237419840712,-15795.910290961061,1605417
1135.6437849001345,947.3727144205884,754.0625019604146,-52504.66125884951,1605451
1051.8221180820594,857.9208597572824,1366.657601595952,-42583.8775802831,1605484
836.0639114121161,1015.9989562239415,1317.3628960920373,-20058.84444274479,1605517
978.8733689490624,717.9839831082585,1085.2812022527494,-8466.620281776251,1605551
998.9353511013217,1204.6253279910843,843.184693169791,-41826.47514269957,1605584
1048.1362312306157,1497.8120709888808,770.8076718281402,-71333.88853282203,1605617
1013.0473814045127,1456.3749168043225,603.7052260830611,-72965.341463124,1605651
1319.0447357208877,987.4894862735387,1179.9758126372903,-22147.3075066304,1605684
1063.1460090350715,1445.193350783778,955.3710295145884,-46460.30625139212,1605717
1364.9857142109583,1006.0715925130875,822.0812149681905,-17520.836847432332,1605751
1007.4721867824367,867.7014631967921,1147.843194865919,-7416.026616217748,1605784
962.247178956608,1382.459402658899,1039.392475111707,-11783.911488514848,1605817
1005.9919977771264,1475.9017582481565,1081.9361319053548,-9527.930402962145,1605851
956.6336173221664,1015.9571730980324,792.3156864517249,-7245.349498367668,1605884
1000.161730915946,625.9345013657579,824.1610774669135,-19522.6929229966,1605917
1052.0470440311751,645.2221838588785,979.4839938847508,-18623.704151290145,1605951
1002.4091724549195,1063.9563927583154,933.936993626696,-6318.752802917759,1605984
1014.8693981553666,1096.5796868162392,962.8532295535351,-5734.432703414588,1606017
992.0408101185109,862.6407131593082,1047.014091276492,-3881.773936394295,1606051
1013.2040969410057,961.1303609333985,1080.2170843314705,-1879.4266745113841,1606084
1017.6977253488816,1124.380081094546,956.7802325516224,-4250.457705980832,1606117
1028.162749996047,1112.3764785617993,978.5919777184099,-4836.462920456865,1606151
1047.6577614637993,663.9563238647554,992.507954673163,-2786.67332825011,1606184
1047.2115140526796,924.1763900901169,991.9710954644902,-3947.6818072652577,1606217
920.7990057985343,997.592644061886,1061.8320439604179,-5991.869153970316,1606251
930.4707420835844,1009.163500327938,975.4858367013461,-2636.801569189298,1606284
1007.376542819679,1137.6628629023899,935.0943550063284,-5317.619453385682,1606317
1006.9550011297641,1076.12909243574,927.745639635937,-4827.421361052443,1606351
1063.5639848877108,1001.5008194749296,849.1301431465026,-6043.33615931133,1606384
996.353720688619,1147.1880057937733,1036.458892042881,-2878.5536815378077,1606417
984.1429946912672,1249.837189397083,1040.6081963959339,-5599.567969052633,1606451
977.66106397431,1086.4552861924903,1180.5562248364115,-8977.861176624985,1606484
992.8341932169288,1096.295643169744,863.3909890657882,-11758.167664845549,1606517
993.0119200106349,897.22765311171,1057.9597624977805,-4296.491230955398,1606551
1026.746826717886,563.4021654200487,792.6020439034963,-19106.35354651903,1606584
1009.2213177784233,792.8341566809543,1076.2664941422536,-3519.3835043788804,1606617
1002.1883428957196,1087.1591090468316,904.5949369745555,-4002.972964106497,1606651
1002.064558440964,1107.3558940181467,886.396638080267,-5080.917281248075,1606684
998.1252128687473,1198.9666384015861,1094.4907491614536,-4403.8321000484875,1606717
997.7006773942671,1501.0316452360357,1121.942066240499,-6259.016578288281,1606751
1024.2227075631715,1105.9823687563921,995.965283431915,-960.8418844234889,1606784
1010.4833739205351,1178.061543383876,914.2532471913895,-3054.9144224087636,1606817
963.728525670303,1039.0494551778413,999.3702928733165,-2641.2766796002966,1606851
998.9759880761044,778.6128691461502,944.8811275330285,-3369.9878796470653,1606884
982.1794263389879,653.4232931262858,1028.3997089472364,-3279.009628718512,1606917
1002.215130177611,748.3214549911021,1139.1637283551474,-4306.659803039821,1606951
1025.1066473746705,1086.2915564404516,1000.8375448893697,-1260.4406784090827,1606984
1007.0835870661513,1119.3587449964377,1042.7279619899477,-2087.7244188698605,1607017
1028.007596213086,985.9707534215605,1008.1931602243703,-909.4659678261098,1607051
947.819885034764,999.9662560681904,1076.193755789356,-2424.2584899330564,1607084
995.4812049842902,956.556677327714,1042.986618040029,-3106.9791848937593,1607117
901.8842297844626,998.9418876481849,814.0374684251334,-3199.0384566300595,1607151
1007.9591094999286,1333.1481538073704,929.3475260363286,-5760.988189754312,1607184
1005.2119761121905,1045.359615402038,968.774767624576,-1156.0451684046218,1607217
1023.10360315768,876.5899839719822,992.9752026407986,-784.325698819646,1607251
1025.2063001585586,967.017634748792,997.7302096503304,-912.0842338524031,1607284
990.4719023790625,1060.8343024318974,1010.7560452758587,-1542.5583190084085,1607317
983.5674943624442,1120.4918562845514,1015.8050138557071,-1680.4686319612279,1607351
1025.276263820728,988.6645941190247,1086.6066445591064,-1679.1175836861398,1607384
995.8678434175775,1137.1939148623685,1026.474554821873,-2336.325984421481,1607417
1052.8261274450308,1015.1666232043101,989.2180447615409,-846.6199675390332,1607451
997.8721256313487,1027.6650685940149,920.6443395796229,-1066.7428380318513,1607484
1020.7564467226653,895.1971849821691,995.1839556004337,-1202.0914426212566,1607517
1001.9596633364065,865.9260938440416,959.1554013519784,-1530.6617229839242,1607551
994.2363727223915,793.0725061430386,1018.6872469339971,-1026.5584501734102,1607584
1001.4057644868284,955.784664517894,1031.3947906146132,-962.8601615181817,1607617
996.0884037384799,1216.8134614639994,1033.3431767987345,-1455.3401432230949,1607651
999.6185476214539,1032.989627051155,1096.0095802500998,-1507.7310747093986,1607684
994.2080701061668,1037.088561095732,1009.2881868805864,-434.3625983956295,1607717
993.0606038075047,1009.2961238257257,1035.1001145944674,-397.60943902685847,1607751
996.3928147905945,920.8039965160881,1027.9918047312533,-1222.8518202568705,1607784
995.4173093103899,888.3203251080097,1022.9865861142727,-865.9620989624714,1607817
995.7705837436356,919.420469643786,1031.2064696336893,-1110.9855671787702,1607851
1001.6250051298177,865.3259501482664,1059.2638953537498,-1657.8873816977214,1607884
1021.2597110657299,998.6979108517926,978.0516936778947,-348.4094395558896,1607917
1004.6062088375318,1107.619519510197,971.900200637905,-727.1123111397417,1607951
997.2199477772996,1081.082790539189,1017.0618657566423,-732.992731333252,1607984
971.6489201446536,1000.1028826481958,1036.8657084407366,-680.7252489864319,1608017
1001.5088276697514,974.130292503293,1027.6617118960344,-362.9754554424286,1608051
1005.1965868692147,941.0621658530323,1049.661850311804,-829.5044507390494,1608084
1061.4381753074458,986.8705757794004,1004.8620838006195,-545.2587029406391,1608117
1001.7043432446214,1035.6395830065374,993.0193028442491,-234.29756877842382,1608151
1029.9932469161315,1000.5531488458984,961.0499466729084,-644.4899361857883,1608184
1015.528604978529,997.6716190162547,1033.5114900183742,-300.04472491222964,1608217
1031.787075780287,1001.9982691119809,985.9624510581604,-432.30429179962374,1608251
944.7819854336766,1009.9812963507594,978.0355658949265,-679.0169704950206,1608284
1036.7637174957672,1002.7155477963742,978.5252207705191,-276.9973983239112,1608317
993.2759218478425,1055.3392819373303,1013.1760707483088,-730.9856739760284,1608351
990.2875885658119,1023.5940049999383,1002.8783411869663,-317.83967605899477,1608384
1000.5515090485102,1030.561473202908,975.342562587754,-425.00399819936075,1608417
1000.7080692505696,1016.8652019734253,1047.2301561738948,-233.80468820256468,1608451
999.4039571702505,1024.6558491035235,980.0826495760447,-222.59790863536165,1608484
1001.6546949435648,1028.693918186759,983.9347424705529,-518.4567100832298,1608517
1000.4377175714897,972.0517979949574,1035.0694938991192,-873.2975069847619,1608551
996.54350831667,1035.2249630416004,1012.3832349271227,-422.8042706327991,1608584
998.0731070625978,1030.73420434174,1013.3578681610685,-213.88476439424875,1608617
1039.5044933216252,986.1060374445584,1006.3222511337871,-679.973162502463,1608651
1024.87708595636,990.2213871050266,1007.5047665765948,-363.24789115729436,1608684
1005.2511857093008,982.8579825930643,1030.1193416432623,-284.69688076528985,1608717
997.3870387409962,1029.7403149934619,1010.3705996682748,-392.6672730819052,1608751
1012.5406441829914,1059.5343878866465,991.6216870888303,-381.83423232833314,1608784
1001.3145351982484,1027.101143502872,974.936921036433,-670.1816682445645,1608817
981.6297614881444,1001.585858571596,1028.0399304948075,-579.660552199564,1608851
1008.9213216529907,1066.62739072037,976.8933104372275,-1131.5259619135054,1608884
1025.7878068813839,1076.001297834529,995.5555539684899,-1502.0684646851475,1608917
1004.53341894593,1045.163217597882,1098.1748494661495,-2160.63003129448,1608951
999.2874491472102,1063.0900933207583,963.6767429609795,-1623.2465460124497,1608984
993.6666953897937,1448.6738763434646,752.1715229919304,-11888.978623775523,1609017
999.7924424288204,845.2662302493812,1048.3873937553412,-1504.6820385451265,1609051
1002.3633328763253,1029.0653845366328,977.6730092301448,-405.72940030348195,1609084
999.4815902301401,1027.9873105714755,979.0681612864787,-701.8287388064643,1609117
1001.705364904926,966.0483916123248,1025.0813485347164,-707.6779128013171,1609151
976.7056463673604,1028.4234837146576,997.3073660216141,-633.7118200965642,1609184
971.2715280826353,1013.0430524545291,998.2161289911488,-336.1452374317022,1609217
999.6108280293074,1029.6688788149324,991.3150432017843,-81.9357454113435,1609251
995.1533492061601,1226.710234733533,1046.6601991950486,-3043.405170872706,1609284
996.5993719847733,1038.249850563243,962.4059822813455,-595.3593553274096,1609317
1022.9284413315033,998.1067188345053,1045.5473403760052,-801.9118999074464,1609351
1005.8066546339849,1122.237497145769,976.5420479365443,-1229.5677636025507,1609384
1002.9205962099684,1052.02902774142,961.6916049311524,-1961.695962874049,1609417
982.893288305308,1059.8795654935432,1003.535478752635,-1070.1820473052726,1609451
1000.8657239489185,1036.459851704118,965.2488426801355,-647.7955912139965,1609484
977.0855295667468,1027.9842947236245,1001.3396856284917,-663.3366606722108,1609517
997.5785253209335,1084.2621462688944,1028.5323541974851,-1352.950548241645,1609551
997.3307990211407,1094.0333632938257,1017.0004229008211,-842.334831983701,1609584
995.0179231256241,944.3352159058774,1024.418878686436,-1489.5032097672256,1609617
994.3534515369844,923.7880905105408,1038.368434068007,-1596.67892192017,1609651
999.3871170668807,972.9681680552593,1034.4632481809288,-704.8082486275126,1609684
969.2306003907213,1007.0116712904962,1082.1635735876532,-1136.1551784250516,1609717
1010.2583605537309,1061.1775207172907,976.8415075167852,-1622.5139848882993,1609751
1061.46850962082,1006.4666969565459,1129.8734442405485,-2325.2642586304123,1609784
1027.1483314800969,1104.6778921430491,975.6659916159657,-2664.187146209105,1609817
956.5458196335729,1107.1640423659182,1006.4251597597987,-3614.30986419628,1609851
1068.4922739118626,980.7405442773562,911.5224627396551,-4087.214530146326,1609884
1055.0862968617419,983.1061196358608,817.2722924460367,-5100.00893797761,1609917
997.2007024933325,934.959858181358,1041.269268995456,-4169.013216224575,1609951
990.9783076710519,1092.1325888723131,1192.8063547785114,-7113.149674193597,1609984
988.2955447719872,1070.8089512809665,809.3583878604088,-6325.837448478094,1610017
1021.3078057574415,1146.1083249497397,959.4183515420129,-15008.08497606245,1610051
918.714155837283,996.7492043586277,1058.2150029591076,-4969.865881827314,1610084
949.1447212026796,1478.0436394098788,1011.6523875800424,-7931.6611204086485,1610784
948.8792236065894,1033.7851741175282,985.8093201904636,-2284.375385943331,1610817
989.2184799650324,1048.6227645481868,1172.110916253236,-6706.47486459413,1610851
997.584322539926,1072.464258312364,1027.6035027324501,-1550.4826056615611,1610884
991.5234870562886,1129.0029110475152,1031.4806373370523,-1786.419410867174,1610917
1038.4456355151951,1237.0877090974593,970.4388281126377,-7746.4816870599025,1610951
1050.3162157558681,942.3017192522012,989.5373045385838,-4950.103702752649,1610984
993.5690337209095,1031.0588551764715,957.265546249052,-1174.8095516165881,1611017
991.9841738667733,1030.2092913905142,1066.8330929806411,-1140.3894214895079,1611051
1002.2022143507296,899.3091793148783,1070.963299247332,-3072.6034869651303,1611084
985.3659165055246,815.7334123351819,1064.2796852400706,-7896.122822687468,1611117
989.3065283002576,913.6449595488019,1067.158250288292,-5553.72504387534,1611151
971.3700737110076,1033.7683701922192,817.0691525201523,-5275.029154427642,1611184
985.6297525564927,746.2392377783415,1013.5767035177189,-1109.0648172232204,1611217
1005.1005102973842,766.531147442816,1060.423426655862,-1485.038997575275,1611251
1058.6329355347375,992.3765046751914,1017.0933137700414,-1342.2974063457964,1611284
992.5542177186295,2888.666128163655,1023.1014812905448,-1180.214255726308,1611317
1019.7676336996271,1475.788602747697,980.0749541420289,-2117.4869186396522,1611351
978.7452578301741,1012.6408870813358,1103.5678502022429,-1277.5124136249683,1611384
1017.93861732152,988.5676625733148,1064.8122662822914,-817.325755076821,1611417
1104.8026973174894,836.9593777478092,997.0992021104217,-2039.5361106437397,1611451
1027.2011323622291,852.1983337228488,990.5920684878478,-2606.186683230347,1611484
1003.8227434533678,859.8651056997254,1067.4408582421213,-2070.7247454513367,1611517
1002.690555419058,879.619235806039,1076.4602395596817,-3968.858822388825,1611551
997.7955844701371,771.9339349970306,1154.5128842936315,-6549.602566565366,1611584
977.0063377032338,879.114549028442,1012.5852725299147,-3708.5432078650438,1611617
1000.2414959192828,829.2177036219138,945.4295857829853,-3503.0930725044614,1611651
967.8514073016297,998.6833954781479,1033.2984900534836,-907.340119681781,1611684
1003.9183071317935,1034.302382739123,971.151017813924,-1101.7194883346328,1611717
1042.6401456420276,1192.1476418632049,1000.6479917691522,-1386.6690342746447,1611751
1043.9449868615282,1002.7749706567968,1173.786181550967,-2166.8919111766904,1611784
976.0988558599206,1006.7523922132976,1041.7884978333893,-1178.156464093226,1611817
987.2757731580595,1025.619849381936,1005.0249806467275,-314.850560033916,1611851
995.2805395642073,1017.117724640207,955.9423415233349,-542.8652203792077,1611884
1021.6422613486294,982.9917793478793,1000.2685024475837,-286.6290571644526,1611917
1000.1202550365647,1077.8738330621075,1028.0386519448211,-1195.2959095851725,1611951
1013.0281806576961,992.0137494083997,1056.2397913785007,-1047.5736724001813,1611984
993.332863549675,1055.3936950800748,1013.2547730148522,-572.67581765534,1612017
1034.341033525397,993.778737554626,963.8423107542021,-651.9229275668157,1612051
997.615399409799,931.985098300583,1045.249252570888,-1441.246276857927,1612084
979.639547446689,926.687110086247,1004.7546813407986,-1707.0886297356824,1612117
1017.4295898218895,826.9044684847216,999.0676664803813,-485.8947473490198,1612151
998.165928329387,847.3234329345554,1026.6147011017379,-1786.0726322759283,1612184
1010.9140491423109,720.5372995202955,980.6537806710904,-1826.9103268608374,1612217
999.4877683929117,644.3562679139545,1038.1241157909194,-940.2512550895697,1612251
1006.0193584983705,1033.4865930790831,989.9601794401116,-539.3852012083285,1612284
991.6885628118264,1932.44146095037,1018.0012893458229,-663.3988353816258,1612317
1011.2304068548709,1241.1845148889024,991.4966068069708,-858.621534506271,1612351
1007.5476193498602,1034.0435001097999,986.3015737540406,-315.26049472580286,1612384
1016.8632288764499,951.262522031444,995.5277015739638,-820.4557413050424,1612417
999.7286521179415,841.9186421501784,1036.5747830174923,-999.526172248678,1612451
1017.4768310368794,847.6166586376179,994.0285655386763,-889.6004469632347,1612484
993.3241348970251,1036.6067464306266,1008.8720310091029,-448.49902654932475,1612517
1004.5381031128123,1073.4938285803044,963.7395913834815,-1325.7915231797706,1612551
1001.987469094685,1024.6597648273,989.0402897976209,-418.3256553878466,1612584
1004.2855609192131,989.4262317388808,1030.4818862951086,-326.43293297467517,1612617
946.0512671097692,1002.0114408949744,1050.9410069076189,-1261.012418081344,1612651
967.8423593088489,1000.012010200895,1025.5979151979495,-295.9211857802466,1612684
998.613243844836,977.2190747883719,1028.0420953503858,-361.3120311510527,1612717
1022.9214658547887,974.2628664836504,1001.5109673459693,-665.255613490297,1612751
1002.0588916663556,975.2073929402598,1037.8534216283538,-677.3635267006609,1612784
1013.3865150607429,994.91173101474,966.0465827277689,-622.5775653280813,1612817
988.3727889653455,1012.0034778134586,1003.2899004777905,-201.03763883863178,1612851
997.0601806736925,943.2555327163473,1025.987911366322,-1193.3705698423496,1612884
1026.6921045189824,997.309148410953,956.0277192634113,-856.657482421861,1612917
1004.0148375524656,1029.234407300507,993.7559294758645,-276.0154400954467,1612951
1033.1261476169702,1008.550532621786,994.255631861467,-292.4885675903963,1612984
995.1250845537711,1017.0894525905416,1047.28362920462,-669.9293894158983,1613017
1049.947141526658,1003.2685976547295,977.5415583080622,-844.5760401524388,1613051
962.0283308864987,1024.5286595553769,998.6041896057603,-498.45591251096056,1613084
990.024044221619,1036.797394491643,1001.1451674612092,-141.467887636851,1613117
1011.8008404090983,999.9067864715994,1031.8843989902198,-118.59531134847306,1613151
988.0394154457852,1027.140062775846,1001.5697807902982,-352.95697588825084,1613184
997.6679100687096,1023.1200674478431,1040.160564528381,-281.29101977434954,1613217
1002.5556012875467,1036.8029857910383,958.1821329997758,-667.5995601293375,1613251
1021.3114935184516,1002.104954435872,989.3049111076014,-125.30823523250837,1613284
997.741801903355,1019.4748735620077,1055.324594615325,-749.5073429380467,1613317
1000.0379564771233,1030.7834999980896,978.3470337053527,-1039.2293654694936,1613351
1001.9871894384804,985.3912939348119,1023.3884183756775,-310.9494974249893,1613384
1006.2428791421125,1046.7903323970852,977.0408734230398,-742.7496067832101,1613417
983.060876403338,1000.4351808235367,1047.9265241418407,-277.4631877085409,1613451
1013.0415323953121,961.7525669318486,995.2354440380484,-497.26293821460195,1613484
1001.2807652249323,1037.2928400000346,979.9282432132101,-339.16372485561146,1613517
998.6611449394841,1020.4324046667053,1053.985768404868,-391.13357628096685,1613551
1004.7159293933507,1039.9062284915303,986.6317173855139,-718.501117241539,1613584
1031.3118755613286,1002.5131550277489,983.7087105866048,-697.346699866195,1613617
991.2304648873626,1036.6338766434178,1006.1752790480499,-592.7247728114123,1613651
1005.0648450217357,1060.7629329873853,979.8726746662297,-652.5119445598133,1613684
1000.7947453524928,1023.8411777328268,989.4681104359618,-209.65753775415314,1613717
1027.973835929413,997.1318885711265,963.6332289828947,-484.5436186571255,1613751
1013.5043719098301,998.6646534609246,1035.840721346675,-232.51806790735532,1613784
1041.0014409211929,985.2168372333558,1006.6851772664124,-347.62712062362,1614784
988.9049105363623,1002.6290934770827,1028.0730449711627,-411.30321644343553,1614817
1024.5443086503246,997.5461474681898,966.4135494305367,-996.3781167823116,1614851
1015.2504878740901,999.2395003262615,985.9303806086955,-331.43015357631305,1614884
992.8352775085422,1044.2786984325592,1007.8922386073287,-377.29412089790753,1614917
1029.5023051799928,996.4794568959871,971.7645737195812,-495.8492415060102,1614951
1000.6711927169291,979.1272753676004,1028.34091442012,-589.0680841034033,1614984
1004.0630396807144,1035.0293522128468,988.3815052903408,-189.84062832236972,1615017
1016.6474888060804,977.6841270177102,999.2231426617426,-509.550207832406,1615051
999.5493407710666,1018.5680255879723,975.8980479537809,-285.03989036093975,1615084
999.9217729685697,1032.102501834076,982.5924145348748,-419.2194885691314,1615117
1009.8424326612242,987.1462937322626,999.1056030878478,-125.90936380254308,1615151
997.9451636388626,1021.2254993733659,977.084338488507,-458.8123774680402,1615184
1004.7118175400462,1042.6601683604586,987.7844944421718,-617.0960528488562,1615217
998.0737695532085,1031.2712591434376,1063.3371995749985,-837.9370174513264,1615251
1040.6139975435676,992.2772402905534,1007.862092998793,-428.1755149815709,1615284
987.8409106965646,1035.3894561490597,1005.5958413040285,-214.7283278706202,1615317
1029.3628626855361,979.1760178513086,1002.5629432557826,-549.9462101161771,1615351
1045.5324002631387,988.5476582036528,1005.0614696051717,-831.3158862397074,1615384
979.7770154479028,1001.7461804251807,1026.8906016475344,-299.05454222884254,1615417
1003.0906823825287,1031.5118094650145,991.1012528947618,-272.8290836841444,1615451
982.6629994027824,1001.5226522579258,1041.1943541353862,-622.0698041230634,1615484
996.7774292331494,1025.7766584061603,969.3384341910725,-939.8010589966742,1615517
1005.31009884524,1036.8192151696403,991.594945253616,-446.5992853794738,1615551
1003.2810112857678,1034.3359131283826,988.328941722883,-166.17337152595917,1615584
1002.3656958551434,1033.1376138309079,988.6547215197066,-576.3155029342623,1615617
963.125598030472,1025.943653947686,996.5786778308234,-1206.349432951759,1615651
998.8393283034213,1025.24928598077,990.9656659735764,-98.86634327966111,1615684
1002.4947318569526,978.9299491227547,1035.18762849302,-590.0503511806018,1615717
999.6074505935015,1034.6234136157238,983.101389212382,-449.86529063541633,1615751
999.8799957872,1028.0690638279123,980.456499102405,-217.02905536785582,1615784
1003.5655668419174,965.4093494403878,1043.6206207238338,-910.5656665688209,1615817
988.1137899025581,1042.9415856723595,1003.2645771194337,-773.0333557803575,1615851
983.0632252759946,1022.533421815011,1001.0157790309584,-485.390454165761,1615884
978.3357276098693,1003.4662832224046,1028.0991468095335,-573.5036991622713,1615917
1022.2806038888086,974.714387989842,997.231458959392,-354.4143083211603,1615951
983.6978687463702,1028.711865017893,1004.0015137762383,-553.4129884317289,1615984
1033.8340601732777,981.5669050686391,1003.6998276486894,-648.9553747202324,1616017
1036.309628561804,1000.0567827700336,979.9509199193359,-443.03474008277044,1616051
969.9302419975384,1025.5643262825884,1001.071947435498,-523.6059215080234,1616084
986.429521389992,1043.8745342236039,1004.973414344508,-544.4755275704753,1616117
1026.4609101178671,1003.0147717825187,1049.0953245534936,-284.1462048683679,1616151
988.1132040205741,1033.4045478897924,1002.2419753431966,-688.784284395984,1616184
976.3705714584391,1040.4762520650656,1002.9949114831275,-982.1422755188736,1616217
998.7749006918066,976.8711585045496,1021.5915863956935,-166.046409341109,1616251
1000.5119485142682,1030.4203523039648,988.6621308091668,-138.37523416772206,1616284
1032.165653017393,1001.3464345064436,984.5626418964689,-500.8411214529741,1616317
1019.749803177919,993.4130024504938,1003.927608682107,-210.40184680995768,1616351
1002.8914034584074,1030.5673299160114,984.9974262118278,-386.80462297310936,1616384
978.365260862113,1033.026070210361,998.05202822811,-327.89660496879736,1616417
1007.0574738523146,989.5138221924607,1025.09120716108,-563.8170036573484,1616451
1004.9314615121735,1030.2394584666176,994.8518721769676,-279.88705974613015,1616484
1008.098033526562,1047.6282737688975,996.2734292853569,-330.51639911191046,1616517
1000.1759926985258,980.720436118919,1032.121559652698,-243.71321021865452,1616551
1001.5015641756855,1033.9112613955122,990.2053071521443,-120.30634283233496,1616584
984.2229216471846,1005.0001934540983,1034.3500374631403,-454.31409365014974,1616617
1021.5044614738589,1002.3845410943986,989.9247611755651,-165.06669733740662,1616651
1004.3513615667098,1023.0568255332485,985.5800397963894,-407.57584530203223,1616684
981.5854820252099,1001.8540935379438,1027.9289639072022,-445.7125266557847,1616717
1005.0635140122653,983.808696697343,1041.3766565128567,-338.3242627196778,1616750
1026.4108117981932,999.7030949985673,978.979379304936,-213.7558878552674,1616784
1004.1940236709673,1032.3361011669515,988.3702336066603,-409.26497762031966,1616817
998.0043228892303,1020.8966271692614,980.9503402724864,-408.234605248675,1616850
1001.9479503807238,1036.2548351355308,984.7479738190942,-315.5928318873733,1616884
988.0796543295894,1036.4772066958346,1004.2313797118575,-332.6042176873527,1616917
1019.9314130701736,1003.306095622368,983.7300820725842,-286.6866516461329,1616950
990.8806336056203,1007.1096231480404,1041.1748172137088,-493.00830087813534,1616984
1003.4001370046757,1061.9609220682275,975.7824498165543,-1375.812597987533,1617017
1001.4263325606674,1040.3040363375608,972.7136075055369,-515.1049557842116,1617050
1019.6447191567756,992.5313244578543,1006.3704800955388,-345.4807268858425,1617084
1023.475292219556,1000.9248086511559,977.6838743597558,-244.26397519517434,1617117
1000.7998340753893,1039.8601216252473,994.1232457501337,-102.94523520789012,1617150
999.6113898463663,949.2676124254951,1033.0797556028372,-795.3378895717541,1617184
998.4020909017897,1040.063606267543,1013.3187575263246,-505.59048370284506,1617217
1000.4466691281658,979.3292623750395,1024.0427746870862,-483.6630793860203,1617250
1002.1152589422118,1024.8182364570096,979.8923170646588,-455.5007677271219,1617284
975.7628366314852,1001.2505488232486,1034.1355229186224,-1284.2054715502304,1617317
1000.6367078219118,1019.1511627197243,987.4697762445795,-294.56375250935474,1617350
1023.8213334022646,1000.50778885917,984.4587087758696,-336.42827861492606,1617384
997.1654394323602,1017.291915631169,1056.0340903588292,-575.44000461531,1617417
1005.077885985806,981.8027248676065,1058.5617601255017,-1080.5118955070618,1617450
999.3369306961404,1029.2454263263712,989.0123099712814,-156.40235962820222,1617484
871.2508648793084,989.7591567670977,1055.8904418120758,-6581.913116332675,1619050
992.0747005569392,907.7908895229294,1026.6113535679103,-1524.801848781662,1619084
1007.1861650528831,944.6068066705914,840.9001129741868,-3949.2894875625325,1619117
914.4725255577665,1011.7233611385808,692.1596636614994,-5640.767370340421,1619150
1014.8392083715341,1253.5808709453092,859.5330127458747,-16054.336125731194,1619184
933.4324172985321,1106.0768353963297,1003.9510417413549,-7060.2724350253275,1619217
1201.5759543753686,1013.1067349910267,872.0699513227136,-13603.117439525637,1619250
1131.4955021360527,993.4667476307171,1349.7366409785282,-19449.642162184653,1619284
998.8721809407275,787.6763294653458,1179.639351666432,-12212.125998002668,1619317
1109.6228125224768,856.1472916718291,991.0613492953883,-20025.331033235467,1619350
