center 0,center 1,score,MILLISEC
1037.2113821891608,993.7596891637103,109.11082306499999,301964
988.2750411886909,1018.1304599868967,89.04454684533383,301997
996.7993469121037,1022.995434659137,97.86526950161101,302030
1003.0381160776536,953.250007756275,97.24406216796325,302064
992.0930442915657,1019.0753746242654,71.57038632623662,302097
1030.1726808305214,994.033680595343,63.93487057814396,302130
1023.3949324523355,993.8182629873236,113.68344686453801,302164
1024.7674473650811,994.5485383601978,88.4202888947652,302197
997.7953357648372,1042.7104064088921,210.11899526911273,302230
992.0740182290394,1034.3254603671126,140.45138788266556,302264
1029.346316199192,998.482530738008,133.27681395539804,302297
1010.3876523914887,990.1806752617618,75.80936906410184,302330
998.0860972852693,1047.150580494318,104.69138123313517,302364
998.4473849592642,1037.624216976725,101.87942270927418,302397
1000.6003156625395,1031.5987259272288,80.83745407955043,302430
1018.1720260317928,984.9124857780438,148.5753845871454,302464
1032.8150788211715,994.8596572287473,101.53534266941956,302497
1003.2820266847115,974.1579149166544,73.75345393041519,302530
1012.0193534750584,987.3611680821523,79.2265815696887,302564
1008.5757095587087,958.7792999125777,116.53190105645093,302597
977.0050703765515,1010.5098285190641,142.3250089673808,302630
1019.1518387967932,987.5084062044132,94.53774916261392,302664
999.0835319178511,1036.686191048062,186.57716686273818,302697
1046.40431956295,997.505461882004,190.95774142706588,302730
1007.7127966220448,976.1162001606319,93.64470955598108,302764
1031.606479740058,995.4833391135239,37.41684128055136,302797
999.4066861835623,1059.156267979376,140.79601053706241,302830
1035.3925816450349,993.8892569955455,162.2564817835277,302864
1024.1817623003612,995.0406323922158,70.89548225451382,302897
1003.1590929572524,1033.6439937090763,63.42695390420641,302930
1006.4927035356504,975.4060242160866,90.88778226181533,302964
1000.6585165188808,1056.5552517497606,89.84847112101728,302997
994.996714715807,1029.628707875749,196.04303566857877,303030
993.140867050358,1028.000952001905,134.06346308632493,303064
993.7190178868774,1050.214306439378,122.13113723359457,303097
995.6607603989675,1015.5054813529108,38.183707365641936,303130
1021.8224626424031,997.8969634187721,43.10696314872055,303164
1014.9818335455273,986.5549169220025,122.8842360000975,303197
987.1547487745247,1014.8139096768849,58.625656128899436,303230
989.2831573194821,1033.5451276589706,160.67727097979693,303264
1020.9689608186527,991.1108511116928,117.41727966674922,303297
1011.3012737212296,931.2212411666735,354.12160892627037,303330
1018.7768725700714,985.3372548439717,94.21680736332983,303364
1001.3437817443353,1054.5885453578567,97.1188745028363,303397
1003.7342839325336,1052.8941067362853,120.53387131278747,303430
1013.0437826865779,991.1975603089056,96.79530443503141,303464
987.9553188161552,1015.1585859233994,104.13364304586472,303497
1000.9527570017368,1042.4064180917248,42.44757254156592,303530
991.593305953202,1046.1940546571655,214.65053527204964,303564
988.9693157611265,1028.7623698982325,267.9277190425435,303597
995.104523114531,1033.6743042621847,28.887100835892127,303630
996.9885320808888,1021.3296819369402,25.469425629731457,303664
1057.4956264684974,1001.5865836436924,177.9231499605912,303697
1001.4882826759066,1042.7708310227983,109.99680925599658,303730
1044.8744093904606,1000.9226280913977,154.50421815320297,303764
988.7621082733202,1018.121265168507,113.3096832533001,303797
1017.5558440347999,994.8432575130415,44.697086216846266,303830
1023.7035509696842,998.5973622697045,67.11958219627395,303864
997.5023688356023,1034.915597003377,50.846779666284505,303897
977.6305702510834,1009.9282193330988,133.16500044536798,303930
1051.589838033815,995.2789276452145,166.03006877774575,303964
996.2750968662024,1046.535235909427,283.39214930824704,303997
1005.8067516201305,1047.2640545726756,75.88945032823908,304030
983.5300080449533,1016.496969591244,94.67784725656766,304064
998.6230955521982,1043.972247851662,57.46442716403545,304097
986.7056010468581,1006.2374187835605,54.82061178321608,304130
996.0015237149987,1046.542250381302,157.847195480804,304164
1013.8521840115386,980.1924421213436,163.93827498679613,304197
1002.2581311339054,1030.133884726948,76.33156544295663,304230
982.4836057290778,1012.3627265129386,136.39424345329397,304264
1005.150751262751,954.6549742767365,205.95139097401372,304297
991.4289322018237,1024.687468435838,70.82498857060244,304330
1016.9042279362329,989.9507520337598,113.38999740463318,304364
988.2801766250162,1016.8907825009841,80.19320107800968,304397
996.5863265238427,1027.7268175729391,77.03826856492645,304430
1016.5590544372378,994.3263634187985,50.84876719187081,304464
1009.080543960553,970.5073032274485,276.20463334938046,304497
994.9438175327593,1024.1890813730136,112.77291441714975,304530
995.1734993979496,1039.569141519697,121.82372367164952,304564
994.2916761409277,1020.8234081794853,50.337868120877026,304597
996.2255537867331,1033.8813982940856,80.48385125317954,304630
997.0632486080412,1030.752459324471,114.19354464525958,304664
1027.6012754688338,990.9316321747881,108.16898252383957,304697
1011.0574143035299,959.2694325714594,223.8596640729694,304730
993.2604879841542,1029.3133963824603,120.57192186593002,304764
993.6005833397982,1019.3408582854902,82.94162453421201,304797
993.7682867466904,1013.6731416558787,46.911246262226676,304830
1022.918332314082,993.6943681835712,89.84339721428304,304864
975.3337407329636,1009.1915494785543,177.35786594179507,304897
1020.394164843746,990.5616877971918,148.85537666836822,304930
1020.1196680812563,991.9022061689451,42.65852260195333,304964
989.7537747511459,1020.4340652384669,131.8531545116474,304997
1001.4808462769681,929.18297444583,229.376854879897,305030
1018.9046845444872,994.1375918686185,186.66535538277265,305064
995.6676954063051,1024.1886726894468,52.71414717565111,305097
1005.7257286073509,1032.7731524322287,54.99248939041732,305130
1008.7961466270568,965.758769051568,48.12231854695026,305164
992.7563741677503,1019.4013498399497,55.729329369750005,305197
1001.7173769761318,978.5979766993186,37.72424005270287,305230
997.5468926051238,1042.877456021265,111.31014533958802,305264
1000.2014821499703,1059.832533941094,133.90464091165043,305297
981.1618289127755,1011.8733070126101,149.97099059319774,305330
1009.7107369737067,954.4432728506541,196.46605276285743,305364
1054.942652469792,1003.2330054647579,167.5788601353949,305397
996.2879026987863,1042.6207364137738,172.01357823073286,305430
996.6158231801625,1028.378630081078,135.4450243158839,305464
1014.2750811289343,982.5686162018228,175.74743389588537,305497
1015.5553589635339,989.6108510539937,78.79042396707365,305530
1036.0142539071508,995.0075527286839,183.42377439060485,305564
1013.4814094437145,988.0527031800515,59.93618104278074,305597
1038.426924369694,993.7010658438335,65.79737778703249,305630
988.4121987882661,1022.0728010215074,65.63951400154865,305664
998.5646063091567,1024.3304980187647,43.2368088190302,305697
981.2878177954327,1012.8659997582484,60.85347351118319,305730
995.0138801623733,1019.0488589737533,56.67134788770479,305764
989.9571538687189,1023.8395347349809,146.22630673985245,305797
1000.2748060357866,1062.3624616862176,154.55673642698133,305830
1000.0170947263847,1031.3211756839562,85.74564804150043,305864
972.3432774921381,1016.3397825473246,257.6566764360207,305897
1018.7759760087423,997.451092796714,40.551995584734506,305930
1015.0009071535363,987.6299553914909,86.48244836354405,305964
992.7227255497031,1032.799881871314,136.05100872831554,305997
992.2960200828361,1014.5196025868793,63.23009103483257,306030
1015.7640058127276,959.8534682002183,548.5454205049487,306064
1024.7311071605561,989.0109424983613,75.44761804745934,306097
1018.4151211454697,987.9903098496476,88.41675904885302,306130
998.9555955393839,1033.9389849705087,48.57010899104271,306164
993.6376255196847,1048.3268530009132,269.0946289845438,306197
1007.6472792852318,983.6764263669586,50.09285104478517,306230
993.6856312457769,1027.8585570819105,107.76086982924795,306264
988.6714982928272,1012.2536349425169,27.825758574092433,306297
1006.0279030351592,969.386180253036,116.05380917995126,306330
1036.891285044175,997.4515635085796,182.84837158995006,306364
987.6268413699411,1017.9638602959461,126.99479474194978,306397
1008.1573178267081,954.8324460343815,391.9295567800667,306430
985.8289602395489,1031.162591660098,154.87875585347032,306464
1001.1523962784977,1066.3817327767763,92.52675074755972,306497
985.6523400924237,1019.7023919601976,88.22848505047804,306530
1018.8953302510308,996.6079373266978,47.59625204954141,306564
998.615595142949,1038.0844282329958,79.86163236295751,306597
1009.1287581954429,978.0631506058302,164.23775857981627,306630
1026.5644049824589,1001.1074719655581,48.50100168916708,306664
1004.8211418463221,1046.6395072464938,124.9763481374454,306697
974.4087050720076,1014.6803091144773,180.9989820428732,306730
963.718185310278,1006.607415252656,259.897306702772,306764
1001.0289096746933,1048.1057521448297,85.79660011764646,306797
1003.9920570099873,1080.291164455213,141.49950986735004,306830
998.3268094137562,1041.203150206529,133.43782340874273,306864
1025.4254469757857,990.120128603481,114.41157432943731,306897
996.1622467676136,1035.4783934518537,155.79227293673,306930
962.3354193470992,1011.0515907210506,287.1881103266767,306964
1022.8573651526101,989.3572436257608,79.68360697458235,306997
993.9029079840593,1020.6681314500759,75.80765600352191,307030
1003.3066050935442,1028.2784225273965,107.66424536732288,307064
992.5159413133066,1011.2988219323713,63.46374770478762,307097
998.9563063039578,1036.0534635745003,48.102190049312135,307130
989.544023822183,1016.8836692350131,152.06764071199044,307164
996.9861536748369,1019.4126943894853,50.20906680544197,307197
994.0698242435761,1024.3103409230241,98.22296920361973,307230
989.5775728050652,1018.0108969192231,61.130288727963894,307264
1006.8020712914216,958.4305012148084,86.84107927196514,307297
1010.3644836494927,987.7728596582358,57.08043426493957,307330
1042.7483354540595,1002.9982880559307,47.79320249335792,307364
996.9520913773315,1043.620027807893,99.96752014232747,307397
992.4760590339125,1029.9940410695497,69.27281118747648,307430
1030.1386434423641,999.1017861001085,190.008541160229,307464
983.0156850102002,1019.6195386152949,190.9055012025847,307497
994.0875597669768,1032.5640457558131,95.07839722365202,307530
993.3372703328918,1033.105028542597,197.60669781739125,307564
1054.7255567207992,1005.2440331888431,184.93976202581734,307597
1009.1660090869849,970.102056486842,275.06009404344246,307630
1009.7844077059171,946.9878563107343,219.22723091828345,307664
1016.1100839282052,994.2123014986736,41.68056351243368,307697
992.2321171786948,1011.3971700942477,43.30686011315132,307730
994.811715362906,1037.1513872140363,205.22816064768622,307764
1010.8655586175853,981.4491078382486,59.229579688667144,307797
1024.394939099089,990.1015580697814,140.3061770212386,307830
1026.3606564494014,997.879277200363,80.1035447486177,307864
1032.1694089290725,1000.3089654044481,93.0657877171352,307897
992.425579773151,1042.9876823927393,359.41875103365874,307930
1000.5144218487923,1035.861786355424,72.70401729926749,307964
1017.29942760296,997.273889058203,51.192200891926944,307997
1016.942426373374,977.8256676834471,190.2582013960168,308030
1027.5480136518793,1001.7732499061055,62.55319097340587,308064
1013.198768413507,984.1491775051992,133.65770275826736,308097
997.3611409854298,1044.0307854553575,243.92982846497299,308130
999.6193940284063,1023.4515967807849,24.162342128982814,308164
994.6260385279626,1020.2904618492249,55.951657805566064,308197
992.4002715765722,1012.8502250740265,33.41755392662151,308230
1007.291573370476,974.4139486097101,46.735405558576865,308264
998.4907573166618,1029.7577384996919,63.73413927203112,308297
1017.8456014458866,990.7631845789452,143.95910168231512,308330
1021.9503230914345,992.0408198336016,91.11191094350842,308364
1021.4728478660109,985.7507423723962,207.69963603235783,308397
1011.0659205206476,966.8710360038425,169.55806630286102,308430
940.1600927501656,1002.3616020506563,248.83521312901695,308464
994.1287874164154,1017.125256633782,138.0040050741246,308497
1007.9873259222261,959.8610501493249,147.2259849008202,308530
1016.7016206334413,977.661627742764,125.5153424380644,308564
1011.4169277378869,974.6249676664637,135.80940776978647,308597
1035.9468357039282,995.9453040438244,150.53357886586457,308630
991.0290610336635,1015.6846823307876,72.36211792624435,308664
996.3872071227808,1047.9390837514695,207.46862098611325,308697
992.0403025463008,1050.419440033361,162.3982944036392,308730
983.1138675599259,1018.8960516608009,214.0961376671791,308764
996.599307148095,1030.3919463257162,61.534434254866134,308797
983.9079932465679,1016.2380309289223,206.28134163576826,308830
1014.0427420684636,980.6604169251184,71.46806154072955,308864
1020.2306223712733,996.626525428499,43.71730817433777,308897
1012.391601090964,983.7111372222823,61.49716064239297,308930
1029.1049305978286,987.7245114896116,291.76733441646945,308964
1005.7941711168452,1053.9006330408765,165.1526798624203,308997
998.988189376734,1050.5263406396239,105.10841970840556,309030
993.3480394558122,1021.811124495605,64.3785764454752,309064
995.6503767253437,1015.2044898910776,98.33030455681005,309097
995.4135551934809,1022.2297879893547,170.49341442211133,309130
1003.3506126021276,1031.0144765680045,41.712077190104694,309164
997.2995039143976,1044.9540659761078,93.54499281474308,309197
991.7267062784904,1050.2528180645065,161.84516193423653,309230
995.2744020746368,1020.9235153428914,43.61411858817388,309264
996.7100142045325,1065.6204765299885,125.7705312735129,309297
1026.7473101150795,999.3493954288806,28.65185107202018,309330
980.0862206969344,1010.792723854361,240.24491189218605,309364
996.4819764552063,1020.0847243984815,73.61807672050392,309397
998.1188224072521,1023.3467179249793,78.88128574674049,309430
1046.4764689184367,994.6614140321411,105.064941437878,309464
1025.4909648470275,991.4230758853842,131.19271518619777,309497
987.285714296281,1006.9177102194848,57.72189186445003,309530
1031.2049963172883,995.7722595008413,52.511307226963865,309564
988.2279064941182,1014.7193955899584,69.21031023262243,309597
1009.2138788800235,980.0659538174414,59.45017374779721,309630
1022.1377210702034,987.5649855895205,135.16284113412829,309664
1006.4211887085215,1046.7480956786285,153.48787755163326,309697
998.7112351714018,1028.6553880988138,72.09125020663156,309730
976.3324228970376,1007.3023238559756,252.66214031933748,309764
1023.4798487976226,995.3705041816959,129.44656875628218,309797
997.6644592581137,1041.9987446435712,159.44299285319306,309830
1020.0847610124968,994.3271448207223,167.96147149167575,309864
1009.42226381455,968.0281963842494,209.43450356765297,309897
1007.7167212451872,965.03559740739,68.33445261565087,309930
1013.8159877603555,972.1676810098143,103.0390559041087,309964
1011.5676350226762,978.2488232534589,100.43250710141065,309997
995.7221504373505,1043.7547604681859,181.6355712892294,310030
983.2842244292552,1011.153444838791,98.28089916752887,310064
1005.6289332996461,1053.5606294846064,100.13500965099814,310097
1026.1518371181226,1001.2416732997629,92.37406549407729,310130
939.0420650854785,1001.7849403269356,103.84848559845446,310164
994.2755337352677,1017.2690621581971,72.11399741848687,310197
1007.6856371877029,975.282209380483,131.18991297070713,310230
991.0220224610042,1015.322343193324,61.908314637411834,310264
989.7470503767319,1023.6473594510971,63.31460280548417,310297
1045.1450613754155,998.8342003476976,218.52393701256395,310330
1011.0512610794488,990.688473532729,97.52962955995177,310364
1031.8147805359527,993.6527178129473,142.99882419790134,310397
1000.4795031353117,1056.9697252050316,59.9670964724555,310430
1017.5741900695995,985.0506814293327,156.3073912024179,310464
988.2113435951484,1024.5426702860357,114.06121895018363,310497
1027.58600613282,999.1654919027224,106.10890071891431,310530
991.9178597634167,1017.1298659425453,76.08508478871728,310564
985.8582232821282,1025.6402125581308,170.05114944442622,310597
1006.4389661967748,964.9453817577337,90.75330324965063,310630
998.2811258619097,1026.5620666682582,55.84725603703623,310664
997.890619234116,1033.6468757733699,126.71863347955733,310697
1020.4155572362811,994.4214733441528,66.65546011301538,310730
1005.3719737576221,1073.8901247334384,199.1767115485133,310764
1027.0099744965826,989.607099649792,65.7537599094164,310797
1026.8728066896415,995.0854278402394,109.10383697617657,310830
974.6780935379143,1013.6701983803899,248.0612050525903,310864
1015.3303561035003,986.9487555754556,55.03428988479561,310897
945.230130708919,1002.2722478162474,90.58296124267108,310930
1004.0230608205314,984.7708252020414,33.412791596519064,310964
1010.1146852962571,984.9530051507965,88.66484763575555,310997
1034.8021832622624,998.508008165746,112.58050708756909,311030
987.7077810827329,1024.8450450668727,175.7725049453109,311064
997.1113856072698,1044.136614538624,123.12932643596477,311097
1021.6410256633735,992.6731394330995,82.19545715850425,311130
1015.8024129958485,987.141966105802,51.898024800752275,311164
978.1322302894104,1014.7417248231582,202.71594823329067,311197
1007.4793952797276,953.7012110718954,98.8800789041011,311230
1009.4061801694892,963.8801792754118,136.87585058271793,311264
995.2530369390543,1039.0784170445222,113.1154004969443,311297
978.6301087850728,1011.7726649984997,120.71723773946965,311330
1013.9843063141367,976.133807865302,106.45271056997409,311364
1016.3712485535222,986.6142384436737,124.69392577957325,311397
992.1078972560974,1016.7963001556805,66.0194168940892,311430
999.4642362061957,1040.7357974048937,62.76413160512711,311464
969.5852113507832,1008.8680464688883,149.31083510495984,311497
992.0911961177162,1018.3830288169207,62.68077625254505,311530
964.7471171244825,1006.7606271846778,156.3995915584004,311564
996.7250969235935,1021.6324308005466,47.65257372041092,311597
1032.681339883328,990.3290374857647,272.90280640662263,311630
997.4391001189646,1022.6001195387976,72.69754127622554,311664
1015.0989444731752,965.2538526211641,239.84811767800377,311697
995.434069681175,1024.9421563132341,138.02442597454808,311730
979.7660581016556,1012.4558238868176,126.78045688265243,311764
1009.4605689184981,991.6122481701365,50.46506427874686,311797
997.8335385814644,1044.9304892861092,141.78260532020235,311830
1002.5560435385529,1038.6341148192942,118.97883145375218,311864
1007.142896549111,919.2127066136543,147.89630060605563,311897
1005.9759916862944,1051.554088004987,90.64013706968912,311930
993.0366648456007,1015.4610997460983,45.949161481584824,311964
996.3075116411679,1047.603455511674,426.7656794400032,311997
990.6602718419806,1020.0067865057964,111.47934528552717,312030
992.9878547488187,1028.187401100881,81.9970202691407,312064
1006.2890052586263,980.6604756814635,51.05431576841547,312097
996.9361503469656,1035.4275326475874,104.27008699683502,312130
1031.7119346235916,997.7649397282638,64.13202347000501,312164
1012.2129514091087,980.928080990919,188.6207061555507,312197
1019.3011883272636,985.1356638137049,97.95525924744888,312230
984.7221157581956,1015.2212887164651,136.7221550134113,312264
1005.5791496083759,941.8136758403967,254.976248086894,312297
995.2574542100499,1038.497068570654,160.82506311725712,312330
1004.2120919711075,970.4737835903154,131.73289351610003,312364
997.7417906798296,1042.164184616883,98.72635941286354,312397
994.4207844624827,1033.6793708723753,257.17790315477777,312430
993.2960024895254,1021.8721233970448,84.25579675999076,312464
1008.2765161842642,947.3425990632956,360.6062830211476,312497
1023.1903332789577,994.417498346235,110.18549251761736,312530
1010.2602251237691,975.9239328794316,129.44106024261927,312564
996.944579937032,1083.9886564033059,478.3387623167395,312597
979.7012351475278,1067.4275760563821,398.6389478598741,312630
1013.7895082670427,1815.4087693960278,1593.3026615161382,312664
1034.828607454509,1868.6008134430424,2167.6847216013357,312697
982.2915837805048,1166.757371159003,3183.423492949345,312730
1024.277662972553,1493.6358324571622,6884.7901231686965,312764
1371.6542831426339,996.0823274492884,8638.093414710156,312797
1023.795574617566,1374.1637457013628,4610.928539534783,312830
1003.6892414132069,1350.8781988938117,4492.303959022959,312864
891.847167242854,1098.809869887196,11171.55735252697,312897
1135.4813060112326,987.9456803957869,1978.4792541385432,312930
1133.9157046842797,922.2767549819918,2715.0735655111453,312964
986.693783090499,1201.6664112226672,3975.6434521370725,312997
951.0208960583498,1267.2368739609876,3644.6098082299736,313030
986.4666493555696,1347.362566458445,6767.5219266458735,313064
1099.0503053845719,959.9303090657263,1514.8128720250143,313097
1063.038103302416,820.2979995184556,2603.2275796070726,313130
1124.9569940324056,981.8328204244144,2645.2848320584394,313164
951.6805057240632,1135.8088342911333,2615.6975416735986,313197
938.323413960978,1087.7825097693458,3715.2801886553275,313230
995.207885102834,724.3652393647834,5164.604935585761,313264
927.4851384994414,1075.7658744230673,2037.4808976361937,313297
971.0539598870889,1281.456637539026,5890.875918434533,1604684
925.0911372507092,1237.2066196510996,8737.257784302246,1604717
1356.9983188853782,978.7687924674046,8007.535887451021,1604751
1240.1272682400875,1021.3396151678032,4199.8276226081625,1604784
1015.0879050929819,1754.8780584416684,15473.949939946438,1604817
