center 0,center 1,score,MILLISEC
940.6235814559162,1395.017702552292,7207.156473896142,1604851
960.299384926747,1275.0943114288546,9205.747396346665,1604884
992.0370228613631,787.983362922937,1984.7588149626029,1604917
868.1053843795929,1008.9225364605547,1522.5297069963751,1604951
1005.9211803950882,857.6302214776866,2257.8945713472244,1604984
1002.1877730144435,806.4524400557386,1741.8120399495235,1605017
1019.9076755792373,775.8350340117414,3968.393904142818,1605051
938.5427220163474,1078.068558479147,1972.6950477994267,1605084
1153.97990926986,999.397466587212,1757.0365872308203,1605117
1058.1709122420968,1295.7739000304027,5859.291349753505,1605151
1046.4206077170738,1261.6455177235148,2616.94372014523,1605184
1133.517492391571,959.0805044443616,4588.952702958093,1605217
1010.1884489142601,2127.247282287605,3734.906982001127,1605251
946.228568088383,1400.4249355106472,9696.269939462274,1605284
1009.0339509890307,862.0181028288521,1323.7229594445441,1605317
999.1087173850377,1466.5408279349062,5682.609859295074,1605351
1028.0942996262338,900.102115200225,1699.5979560607725,1605384
915.6304785337254,1019.1908053090016,1173.3657941386964,1605417
1166.299967585733,967.6295215741767,4127.911695781102,1605451
1035.9000317499026,1366.657601595952,3987.022018682811,1605484
1021.0433020612854,1317.3628960920373,1525.0684688968615,1605517
1080.3119353473094,979.528750069191,425.52630377804667,1605551
904.2024725669726,1053.2052203794974,5352.4568737373675,1605584
1023.0783236426471,758.4760428915133,3128.1707229292415,1605617
1011.4762104318801,603.7052260830611,833.6143003300087,1605651
986.2377842326425,1201.8523203788393,1746.9390471706429,1605684
1054.531630580238,1580.9253619320552,8706.49100525861,1605717
1010.4052487457068,1364.9857142109583,1014.2120973876655,1605751
947.6208038614633,1040.9493062466147,2436.7310116959525,1605784
1000.2681201962512,1382.459402658899,1629.1706536890777,1605817
1042.158180898155,1475.9017582481565,1498.932715498526,1605851
993.9225949690774,792.3156864517249,1230.8691533708914,1605884
1020.1364819554162,758.0855520998616,3208.3047783052175,1605917
645.2221838588785,1023.8175499474598,2177.2078808168876,1605951
886.1151166750288,998.7953796525435,890.6268952103288,1605984
962.8532295535351,1022.5023785867845,620.8030767168349,1606017
994.5627027985826,862.6407131593082,298.2092745257864,1606051
1031.2384192428412,961.1303609333985,690.8062996647068,1606084
995.8780941552728,1124.380081094546,875.261124250698,1606117
1012.8810035065962,1083.5766275654414,519.9343567190979,1606151
1019.7292112375038,663.9563238647554,719.2143172164716,1606184
986.8038284924514,1058.3339753519824,638.2020389211489,1606217
975.7964236265847,1075.8123832875526,1228.0444244013759,1606251
989.1225480128168,926.3283335064432,435.6274727315741,1606284
974.8117834213327,1137.6628629023899,1471.1184428874815,1606317
1017.4636468074337,927.7456396359371,1077.627619278245,1606351
1008.834184463117,849.1301431465026,547.6256896705644,1606384
1006.5324242498151,1162.3596689493318,383.34448526381965,1606417
999.5674033704499,1249.837189397083,754.5510175058303,1606451
1109.9805208534706,973.6281579754365,1187.7675713585131,1606484
967.9039425371501,1054.583231594188,2081.616938913192,1606517
1015.7601021518482,897.22765311171,626.0849533358851,1606551
1009.464645234503,563.4021654200487,6219.20911052602,1606584
1023.9442335116433,792.8341566809543,1043.915143866998,1606617
984.4590621892975,1087.1591090468316,802.7579175744736,1606651
985.6841376736865,1087.426323217608,1441.0200571048495,1606684
1146.7286937815197,995.5986500169633,655.4144068960245,1606717
1006.9757942767725,1501.0316452360357,1800.7724915122103,1606751
1105.9823687563921,1005.8526146844863,227.47048398406267,1606784
999.775835525189,1178.061543383876,926.3442726457342,1606817
1019.985216927874,941.9113546401275,484.1429532707916,1606851
1002.176893935215,778.6128691461502,235.52114760423504,1606884
999.4696732188271,653.4232931262858,536.8839235009083,1606917
1018.2718471972212,748.3214549911021,1783.9501868721802,1606951
1008.7876939677317,1084.2928571193302,147.807726605618,1606984
1006.4690280232248,1030.8983013988473,106.16741443598603,1607017
1014.2497231796027,988.2712375411392,66.39430966489856,1607051
1010.3436482443566,947.819885034764,571.0311941750637,1607084
989.0176786059209,1042.986618040029,177.46471122205787,1607117
1002.7741915877492,814.0374684251334,149.65516866917696,1607151
1013.8843278580698,1333.1481538073704,337.51793071824045,1607184
1001.2439103760266,1037.370309480066,92.14350064377916,1607217
1004.0330070940056,876.5899839719822,296.47333251674013,1607251
991.126217432573,1029.841674862744,185.17664455406296,1607284
997.7027867894109,1060.8343024318974,181.77351467693018,1607317
1082.67750260921,1002.3173420898142,468.669309260058,1607351
1007.2162170128055,1086.6066445591064,439.8110785576577,1607384
1137.1939148623685,1005.6206945599106,442.107884403061,1607417
1005.4546087569599,1057.2577736767887,210.39066308053845,1607451
1003.3445099695382,920.6443395796229,243.9948308974187,1607484
1009.8016375316625,895.1971849821691,237.86621670258702,1607517
1000.847298195043,865.9260938440416,303.35063243858593,1607551
1004.4756120106979,793.0725061430386,196.94988703104693,1607584
1031.3947906146132,992.1614206556073,390.182731809086,1607617
1003.9958500510195,1216.8134614639994,433.66643666448357,1607651
1003.3607316145801,1096.0095802500998,310.40204895884585,1607684
1032.4289941562674,999.8087785576364,83.39384868411717,1607717
995.2112713356644,1023.2063127331334,95.54947067425836,1607751
1016.1244049769324,972.8265802796598,407.03501532408933,1607784
1007.2479757422777,888.3203251080097,214.10487553092207,1607817
1005.0894988307494,919.420469643786,352.6357637750614,1607851
865.3259501482664,1007.2177839369906,422.850655507243,1607884
989.8290029166244,1022.2354612719797,80.57682134891478,1607917
1107.619519510197,1001.9777298316361,154.38992858266218,1607951
1081.082790539189,1001.9909564338966,144.38474971374205,1607984
1017.0020666694971,982.381018581151,273.8829141494709,1608017
1007.2606372813602,974.130292503293,122.76579152969548,1608051
1011.2139994051435,941.0621658530323,214.31582459462527,1608084
998.0221186371924,1061.4381753074458,137.95519175441942,1608117
999.5922454400073,1035.6395830065374,35.33683452457611,1608151
996.0598496622287,1029.9932469161315,178.44918621473934,1608184
1020.0243262384902,996.5209496874262,43.95212412243642,1608217
1014.0684979796364,985.9624510581604,110.70126807914211,1608251
1012.7421191122371,966.9510390745099,113.84231878369457,1608284
1012.1947627070671,978.5252207705192,168.75233955395194,1608317
996.0066476537921,1029.0511595895985,141.74078139942597,1608351
1023.5940049999383,997.4881640775576,72.98987118419865,1608384
995.7736879804993,1030.561473202908,132.6328028309432,1608417
1024.4564405235428,999.610581391032,78.43680699191452,1608451
995.6483174154766,1024.6558491035232,41.50543507837682,1608484
1028.693918186759,993.7176400453818,84.49845071070462,1608517
987.9061231914944,1027.8018292624195,196.46667095329522,1608551
1035.2249630416004,1004.3421622175332,98.44932008438796,1608584
999.0178166387408,1018.1024250304508,38.15208779602609,1608617
996.235657703667,1039.5044933216252,160.04050963456137,1608651
990.2213871050266,1015.0501629415636,52.91117025591769,1608684
991.1583107200282,1023.6026099523037,125.97412922325087,1608717
1001.1548506511746,1026.7254103665682,67.1347230708432,1608751
999.2976874144549,1059.5343878866465,124.26810222181524,1608784
1011.9895103091288,974.936921036433,195.48274935418993,1608817
1024.2045417781562,990.4619991113524,117.76587439906619,1608851
1003.9268435154432,1066.62739072037,288.2776865618331,1608884
999.2467174805222,1064.9842460977782,229.9679568956184,1608917
1011.9292389659646,1098.1748494661495,431.74120523956714,1608951
976.5021951940605,1063.0900933207583,192.09660902091252,1608984
1448.6738763434646,964.9874053756175,5596.734060393941,1609017
1009.2454864265604,845.2662302493812,478.316479650292,1609051
1024.1585290106148,983.9570296030915,117.83428017080256,1609084
1007.4351186957027,981.306744366452,161.20518327511266,1609117
966.0483916123248,1011.2963949258948,130.76587413458344,1609151
989.0307671922588,1028.4234837146576,110.59547384004738,1609184
1009.374368437181,981.0553684269183,69.46788338055579,1609217
1029.6688788149324,994.4839970302166,24.254228003629137,1609251
1002.3012298609208,1226.710234733533,692.3132902598002,1609284
984.3026579224526,1038.249850563243,159.9940426527145,1609317
993.3839561175012,1030.468074346337,111.80592358371959,1609351
999.1889864057166,1122.237497145769,296.3358595603191,1609384
974.9857159678638,1024.0623654121175,341.11971457279174,1609417
992.0785289497246,1059.8795654935432,192.40537484168465,1609451
965.2488426801356,1010.1214348697232,224.22814980267128,1609484
980.5029573359212,1023.294478960566,128.15914338110454,1609517
1009.3101717213517,1071.9950105529435,308.08273884595116,1609551
997.4612235838393,1035.0379495112202,478.2600034385991,1609584
1020.6740598918556,978.7901823525177,213.99917284864986,1609617
1000.3641583253814,923.7880905105408,442.1894821216011,1609651
982.9044980900269,1034.4632481809288,152.57318504122424,1609684
987.4762083345713,1082.1635735876532,373.2163392529815,1609717
989.6766391724736,1058.211154824854,277.33222026954587,1609751
1010.6912118798203,1097.7654938659448,523.4826376925685,1609784
989.2701682227189,1084.9268594430569,703.4911903477196,1609817
1107.1640423659182,980.8041413373326,714.7491418345751,1609851
1068.4922739118626,963.3946841688485,831.0219903281442,1609884
1005.7428743782841,817.2722924460367,1331.0642157339498,1609917
1020.6270598473019,944.0047198188361,660.1702766832874,1609951
1117.3010303488627,984.3890611235973,1189.4422460813332,1609984
936.9287146831163,1052.5578570971477,2472.605708143824,1610017
957.5386299318719,1097.890752186825,2031.2718516315174,1610051
981.5511650454949,1058.2150029591076,1324.8366212583412,1610084
995.127566187179,1478.0436394098788,927.0245585287968,1610784
1026.6915959106586,977.4047141678795,227.24005477634728,1610817
1015.3163336629511,1172.110916253236,893.3114520207072,1610851
1065.934700335868,1022.9466960460045,196.9182043780019,1610884
1045.1403700375963,990.5886298363445,493.18483837308196,1610917
1115.2534690362827,979.2761897455913,2516.3866351332267,1610951
996.4594232780482,942.3017192522011,316.0319787338663,1610984
1006.6147956582885,963.9929820030585,179.97224801435507,1611017
1028.7448124159923,990.7471090996754,90.41359088552014,1611051
1057.1094555044506,982.0290848088891,834.8918149615344,1611084
983.0354428028273,1118.1668032990426,3655.0165394991654,1611117
973.0551902970591,1067.158250288292,1401.6279460773803,1611151
990.4886073662207,817.0691525201523,1027.7442524771816,1611184
995.8528915880131,746.2392377783415,294.6530143574934,1611217
766.531147442816,1011.5715090663216,518.5291320770457,1611251
1006.2625197474599,1083.7698095075357,259.76486499337045,1611284
1014.7513896337674,2888.666128163655,238.01566939794446,1611317
1475.788602747697,1003.1518104490431,551.8592661881154,1611351
1103.5678502022429,1000.9268849298817,307.5191132395278,1611384
1064.8122662822914,999.3514539611099,226.79257653470196,1611417
1006.6510805929805,836.9593777478092,1088.8199463496928,1611451
852.1983337228488,1009.6297566465958,342.86772157805467,1611484
859.8651056997254,1008.9553215933278,517.6900259134522,1611517
1015.5248434646301,879.619235806039,1011.0839146713024,1611551
1018.655701192142,771.9339349970306,2259.965844314169,1611584
998.8573372560732,846.9958677585151,249.4725542790403,1611617
877.5648432399479,1000.0804921124236,713.7250440039554,1611651
967.8514073016297,1006.5591591595754,116.74793825454664,1611684
1013.3135937296366,967.9612456298494,212.37279836186318,1611717
1008.8057675664037,1192.1476418632049,402.3848406900908,1611751
1007.658661573481,1173.786181550967,477.74705085557633,1611784
995.4856546813618,1041.7884978333893,321.65940697128383,1611817
996.9274236288721,1026.1136943448414,70.70265716534533,1611851
1014.0728545586481,977.8990949953557,210.84308363378284,1611884
988.7998353594775,1021.6422613486294,47.68713248430825,1611917
1077.8738330621075,1006.385607063864,238.55444972535443,1611951
1029.581749089634,995.4612341196007,90.70152229484194,1611984
995.239571077494,1035.43017262832,172.0877293954231,1612017
1003.1035608192191,963.8423107542021,261.76933800314197,1612051
920.6812694955839,1005.0782558457647,237.09056912324965,1612084
998.282979054445,926.687110086247,263.4488456204114,1612117
1005.2178450943056,826.9044684847216,120.8944581459503,1612151
1007.1743145627458,847.3234329345554,375.1818955118396,1612184
1002.7069918559489,720.5372995202955,339.80771199421434,1612217
644.3562679139545,1007.5519914400813,290.25867738744137,1612251
1033.4865930790831,1003.4142702769345,50.46760845826934,1612284
1006.2028965045322,1932.44146095037,205.02824171796547,1612317
1006.8643874120341,1241.1845148889024,177.2776012628941,1612351
992.9683086392422,1027.5861251973138,89.34274644467217,1612384
982.8413946291764,1021.0662547691674,295.041285636482,1612417
1007.2255108280071,841.9186421501784,280.154852054648,1612451
1004.670741468741,847.6166586376179,211.455669682035,1612484
999.3599910365663,1030.092468108016,79.3079967783783,1612517
1040.5104602707604,996.6155862774438,289.99379202984073,1612551
991.8259204283553,1018.145721938717,58.68235346551362,1612584
995.6409365654613,1030.4818862951086,59.93572280095016,1612617
995.6801143781225,1050.9410069076189,349.37257451724093,1612651
967.8423593088489,1006.0040215347989,113.68299611536132,1612684
989.7100215989875,1028.0420953503858,129.7780630874178,1612717
1011.6147682885615,974.2628664836504,138.8890187673076,1612751
1037.8534216283538,998.4161346570493,172.32263063005055,1612784
986.6575208094007,1014.7841017334695,87.09494229145228,1612817
988.3727889653455,1008.7390362530638,19.4991454331484,1612851
1002.8284452256685,943.2555327163473,290.3722238803071,1612884
1026.6921045189824,990.8014152819485,191.42221039596328,1612917
997.6124031108895,1025.3509670122726,48.72999120010639,1612951
1033.1261476169702,999.5515257709687,83.95019823582916,1612984
994.8849891115899,1029.9020372435582,98.93168801449656,1613017
999.932887701097,1049.947141526658,176.65463067737377,1613051
1020.1138460748136,985.1054173042885,183.19834272810314,1613084
995.7275376177794,1036.797394491643,36.48754703490828,1613117
1004.0831132118825,1031.8843989902198,44.00819143541673,1613151
993.7969087922964,1020.1674246718339,66.85024013161775,1613184
997.4425685927258,1028.8002331413556,38.8017943671689,1613217
998.9301493404006,1036.8029857910383,225.83163258727515,1613251
1008.0265576854449,989.3049111076015,49.095507436726784,1613284
1055.324594615325,1002.8381983393534,167.31631952648414,1613317
991.9921911745207,1030.7834999980896,172.27905320452098,1613351
1020.3736217174643,990.5100862397973,68.54316902744584,1613384
1000.4315403867713,1035.156829475502,181.47943405664165,1613417
997.9466380895201,1047.9265241418407,70.64320529492126,1613451
1014.3738277846654,985.6246140911624,92.91141101382601,1613484
1037.2928400000346,994.7975775016371,118.74057647228337,1613517
1053.985768404868,1004.4822631564539,127.80273098961642,1613551
1032.4187709759826,996.0439260020072,137.493073217134,1613584
1031.3118755613286,996.9945424018005,107.767113806428,1613617
990.1978444110499,1021.2942957883499,108.7436811958216,1613651
996.3439106958698,1042.492050254661,189.1777168194456,1613684
994.375104579546,1023.8411777328268,47.98618991521025,1613717
1027.973835929413,992.6399987970303,121.18912574714105,1613751
1016.6952789722363,995.8135647891295,54.30406698440874,1613784
999.1006698667336,1041.0014409211929,139.04679258568072,1614784
991.3369718017112,1023.0776522996517,49.40170974571012,1614817
1015.1562857045102,976.2074047023734,166.1291981260113,1614851
991.2361301571799,1013.1816829610519,41.81747156028825,1614884
997.1460795337201,1044.2786984325592,98.1782459378371,1614917
988.5200359459848,1029.5023051799928,100.1017412757551,1614951
985.9155850040871,1014.17069674385,112.88589152349597,1614984
1002.930086499457,1035.0293522128468,36.33222394828946,1615017
1012.0375397632762,980.7219302237665,77.009916540553,1615051
1015.0938910260674,989.4026528214619,49.11901548395922,1615084
994.644119218616,1032.102501834076,95.77603182680896,1615117
1007.1140560960862,988.3679296708335,19.269203826435465,1615151
990.7698086991201,1021.2254993733658,84.83826460383574,1615184
1002.7590922252766,1042.6601683604586,98.39756953917117,1615217
997.5064237034603,1041.9599059539578,129.64913781087546,1615251
1002.462012880073,1040.6139975435676,90.29371133484811,1615284
1000.312161863908,1035.3894561490597,91.86887591854554,1615317
1011.6082790928701,979.1760178513086,124.83017770430773,1615351
995.7777198376067,1045.5324002631387,165.0297045609392,1615384
999.5354120098841,1026.8906016475344,66.00234000088871,1615417
998.6887797844216,1031.5118094650145,58.02400570441687,1615451
1041.1943541353862,995.3882555036669,121.14737104464524,1615484
1025.7766584061603,989.7498603048994,119.0472276410831,1615517
1025.6777921986738,994.7010103949858,80.86961783428112,1615551
998.282137309253,1034.3359131283826,70.85514447070285,1615584
990.0320621649264,1026.606172438169,70.76611084200664,1615617
981.8184545246746,1021.5591585448364,168.7453505563405,1615651
994.7153934173645,1025.24928598077,17.4539614605967,1615684
987.0098400824202,1017.5106217391058,155.1532537243099,1615717
990.3032249302023,1027.24791360233,87.12304924611924,1615751
996.3579999248097,1028.0690638279123,75.30544166610296,1615784
965.4093494403878,1010.1017962814162,180.6205788799808,1615817
993.2802477250716,1035.0140461122066,110.86989864366832,1615851
1019.1987484822714,992.3799473987623,81.62948859044666,1615884
1011.1728634417855,978.3357276098692,114.92128706601152,1615917
1006.1747460238707,974.714387989842,127.83162412424537,1615951
991.9307811158311,1016.2691622874269,78.59691603234029,1615984
1022.6725274414151,988.4436579904766,131.371326505178,1616017
989.1291320024696,1023.5289963315414,106.59056749785614,1616051
1007.8880326450103,969.9302419975384,168.18856144795677,1616084
996.0186593261452,1043.8745342236039,93.6714605673264,1616117
1002.5977142725244,1037.7781173356802,37.23348891004342,1616151
991.9872149226383,1028.5933485997537,90.859170506779,1616184
1024.9684827246883,986.6519171756132,164.72846430647957,1616217
981.3181385003782,1008.3761213295713,91.62878264505325,1616251
993.228076100515,1030.4203523039648,35.60031260679177,1616284
1025.5980482863356,994.69075136381,95.85484219728848,1616317
1011.9695585797381,991.8673873109308,45.73681750180708,1616351
990.2315982003561,1024.3177731580515,74.85038019460363,1616384
992.2594273697264,1033.026070210361,66.75779041803695,1616417
986.6960945700548,1015.9171988101546,58.55705180475477,1616451
1012.5585102602678,992.855138537534,98.41260136433394,1616484
1002.076182175207,1047.6282737688975,71.65919741928613,1616517
983.520160057986,1011.8672470326172,142.2290993965964,1616551
991.0574108656207,1033.9112613955122,12.716584915893277,1616584
986.5059077966238,1015.1600761379332,75.78748838942217,1616617
991.2006649397632,1021.504461473859,20.803650070400522,1616651
988.766178975186,1015.3491244462817,55.71469658422502,1616684
1016.792052627226,987.9328258640147,126.01710785341766,1616717
1000.3909948353325,1041.3766565128567,126.09414650644959,1616750
993.1564673376963,1026.4108117981932,99.88848321032407,1616784
1032.3361011669515,1002.1970341809879,75.29914221103158,1616817
990.4533151145681,1020.8966271692615,71.55223016121094,1616850
988.7810334168577,1019.589594373494,109.88208700115197,1616884
992.7532982824074,1026.650591798229,66.19304230038053,1616917
988.8008683098069,1013.2398615256661,62.035692082297345,1616950
989.152809751209,1016.8481947057174,92.73258057715707,1616984
1029.3800191260511,986.4211376278562,213.22541663324947,1617017
1025.132480068442,991.1212912557925,196.6995791866906,1617050
1011.9483003329751,990.3753835645246,35.892987847377526,1617084
994.5425565968111,1023.4752922195561,90.16396284673293,1617117
998.2239108901651,1039.8601216252473,18.369859213336245,1617150
949.2676124254951,1006.1365303479337,234.71118129226562,1617184
997.4866879895733,1027.5962538181727,103.90068550644264,1617217
1017.0779115029812,990.4710319196962,93.76538466012556,1617250
994.8097901676164,1022.319993617825,98.8219605661951,1617284
991.5627790238858,1034.1355229186224,224.83661353738069,1617317
994.6201827607903,1019.1511627197244,47.58858385281357,1617350
1023.8213334022645,994.15122249199,68.21875933463542,1617384
999.8288383611367,1056.0340903588292,113.53998310892511,1617417
1022.7208521835503,986.8188906392253,223.74136456149327,1617450
991.9892554172352,1029.2454263263714,19.917659346632227,1617484
1000.4352197619007,825.732402173973,1774.0645999611143,1619050
1011.2428470409739,926.2287115874366,393.9414509959679,1619084
1001.0146626431712,878.6909865664568,865.1915285579909,1619117
1007.7942874272742,692.1596636614994,1291.703844502727,1619150
1005.560520339822,1253.5808709453092,3501.0363035513506,1619184
952.4809859330734,1094.1292393665017,1096.6242211059307,1619217
991.8894641222513,1163.3674098675383,2966.1033345882042,1619250
986.8443652381554,1186.0557868466717,4945.188503091346,1619284
975.5142518807788,1179.639351666432,4654.767615895042,1619317
906.0014417859164,1109.6228125224768,3775.0516447015793,1619350
