center 0,center 1,center 2,center 3,score,MILLISEC
1089.3621987199665,1370.0572980718725,909.8093206820866,1165.5545729906876,-508.074760992837,65799
1363.2347560123312,1166.3009519601055,912.7968010461036,1100.2522438059375,-301.17891390276236,65833
1165.201054774007,913.5611637980239,1351.7754991121863,1110.6849238195323,-254.00390708301143,65866
917.2627758717782,1165.7376700273942,1343.501767769585,1118.1453393901886,-228.36935820414158,65899
920.4265315602327,1172.649137636659,1330.988354569641,1135.1028327285458,-301.1182632623496,65933
1122.9038249111097,1325.1275410314283,923.0390024262247,1159.996183617071,-295.7079876610423,65966
1163.086605868179,1321.624757637356,920.4895436668469,1120.1946259467593,-186.09450007815502,65999
1161.5369886812487,918.5232713437368,1325.4263465013814,1119.277445497764,-112.6478505942657,66033
1117.3723640756468,1330.290569762862,917.7739373070037,1152.9654818448982,-13.195348323230045,66066
1333.8680594421623,1137.8462061416253,914.9912567888285,1116.0277774320853,-3.022338219499912,66099
1135.6324229256577,915.8607972830806,1341.569603114203,1113.4525645689905,-8.7729094751174,66133
1104.3515433893429,1351.1720837850373,911.7702561500896,1138.5683993506934,-98.33722715250373,66166
1137.5873592827936,913.1473046557165,1357.31868034003,1097.978796158674,-118.12637189758664,66199
1133.0,1355.1372624203054,911.6550882872316,1096.3565179383004,-123.77114841119709,66233
1131.5666131518728,1358.764880323303,913.4128310900827,1094.5167184638622,-126.30600619650572,66266
1362.5134861717884,1093.0911552023917,910.362565135452,1130.2818232635611,-110.45283660108,66299
1093.7994573640713,1361.8520477643672,913.5524068163796,1131.9368356935822,-123.49414012625951,66333
1099.4986510193116,1359.6896704763187,913.1555179705152,1130.4587564347494,-23.43281342795242,66366
913.3794392255609,1102.1117658145602,1355.3715357790277,1129.610109728131,-11.311306224004296,66399
1348.1209144583433,1110.601062777582,918.0751603218552,1126.9645069832502,-0.5587146108883677,66433
1126.8833125040055,1338.7374649273097,919.3807698663269,1113.5407472648963,-0.008361472415067236,66466
1126.4337530454243,921.7656969100119,1326.4874669592623,1116.3024225520408,-0.8028088907559874,66499
1120.0337906427058,924.7372599825314,1317.8376227745207,1125.2057589614444,-4.615637063426253,66533
1308.9090877520869,927.3823375501606,1122.1133158521068,1127.2173703416745,-5.412774779842038,66566
1127.3260160940608,926.1133839870796,1293.7592511746534,1115.240332843105,-27.10687498703554,66599
1277.5312129259307,1112.5291007429873,926.7766721276491,1129.1991426898467,-42.592297031070245,66633
1252.7166479296106,1117.9883740689456,929.2324789846726,1138.025483018724,-83.9908933509474,66666
1115.3890017018484,928.8810472821588,1222.2573378793845,1137.0492513519368,-78.74976510752448,66699
1186.6010281472034,930.1639640407491,1131.1123604262189,1104.612601774939,-98.65618205595209,66733
1136.9514102004023,928.4336271376646,1102.8018861064756,1124.3495897628993,-5.98168663280182,66766
1089.9013716846125,927.767751110158,1127.563094837783,1101.7027729837118,-29.934319681793998,66799
1053.5582565762559,933.4543373941759,1125.7074777057064,1100.0859057364567,-12.349274912669308,66833
1124.52847558776,938.1769555899356,1022.127193650575,1098.5922810579,-2.415184536948085,66866
995.9046139063721,1122.054143078644,941.3957722445964,1100.7547410754132,-9.928471318840625e-08,66899
1121.9132835802584,949.2807803805995,1099.1947052274224,967.7954329299142,-5.168252324966029,66933
1120.7287807493835,956.72182173786,1099.3197896881506,1124.2215084226061,-2.7116211813214615,66966
952.4463239469193,1122.0634943545952,1099.5462700587002,964.8232998844918,-0.029273510468977332,66999
973.6601049647664,1123.9288182130313,949.7683928200601,1101.408189546455,-0.02318051724221008,67033
1122.7129464918225,949.4856502338516,975.7509928255262,1099.3680002619687,-0.2795592996793101,67066
957.2220223124832,1121.4465358786226,981.0835846144813,1098.057375550112,-1.3343316745852951,67099
1122.5117584228965,982.2754196252698,1097.3426994334998,963.1645757605498,-5.704404673611247,67133
984.7461601854561,1122.3211804161972,1095.9210738004813,969.1821294266625,-0.33597838722507384,67166
1120.8389397396577,985.0162435208873,1093.42809548685,976.350859066555,-0.14232655946786563,67199
1092.5584652548348,985.7479393841004,1120.0748073533223,987.4051853216085,-0.8518648354151014,67233
1119.8887493375219,988.8356789679466,1092.0,997.8496880793219,-0.378214482564702,67266
1090.0706399128453,987.7833770619953,1118.6653597493064,1004.9507450616671,-0.6257939095293995,67299
1011.5310178140857,1119.6582065013126,987.5454419924179,1090.5659081412732,-0.0012285279327882306,67333
1088.9692373983758,985.5338654759663,1120.3356954987473,1014.2287710373829,-18.858782676047294,67366
1087.0556563488367,986.560692507055,1120.448948217599,1016.4846285114203,-6.308876151882851,67399
1016.2130682096151,1117.8726359052064,983.1444451350982,1086.8017298477216,-0.5397886916073007,67433
1014.1217875580822,1119.0443795343092,982.2794917944689,1088.6220648140475,-1.3532653461726305,67466
1014.3189833577995,1117.628469230077,982.1619011140679,1088.187943325968,-0.2095328707995626,67499
984.0370927968112,1118.5334138780215,1089.9706418064663,1011.5280520084453,-0.0040767570165732726,67533
1091.9020102554991,986.6894141521941,1117.1004049105404,1009.8381058367722,-6.37069741276126,67566
1092.0389187203907,1010.3296491739713,1117.2621747531011,984.8360269608337,-4.465731942013757,67599
1010.6448436518142,1118.485001245171,984.1925624591968,1095.7308063571088,-4.603979180289056,67633
1009.0168482240522,1117.8782272891758,984.4567029585405,1094.7351277820585,-10.537905620284231,67666
985.6059050147782,1117.2184914452162,1009.8044365123378,1097.2151110880673,-19.684745750924407,67699
1116.3567557724232,1009.6638054322835,981.9618118847596,1095.9438854247967,-50.1876825399938,67733
1116.178289476326,982.980162566875,1010.2366059493191,1097.3513566766117,-65.05220340663845,67766
1115.872306617447,981.5238152994557,1008.3079886621945,1097.0674546261957,-41.9906485162782,67799
1117.1136682737879,980.0137754133867,1009.2229684267,1096.4684217979102,-60.104311763271944,67833
1097.6884803986968,1012.1847657419074,981.0708435174291,1117.5431102213813,-65.79359344295132,67866
1118.114106104652,1010.5330276641135,977.3801716834653,1098.0614736889734,-43.69145959075317,67899
1119.8343863913392,980.3392270025718,1011.9693671253098,1098.4520927195688,-33.89411106560877,67933
1097.1335379068494,978.8186757515408,1120.5219207225662,1013.1618824255086,-23.250360422490186,67966
1099.9081779857809,1014.9684724167545,979.8066135722906,1121.6337971122389,-10.250351161482701,67999
1120.7727729902804,1012.7240492848978,1099.1428478591852,978.442640117447,-5.78264735544324,68033
1099.2442858618824,979.422789197801,1123.937719570332,1015.0645299684154,-0.005054083332631347,68066
1123.188636520497,979.1312475863489,1099.934998079432,1013.2803165955609,-0.573582453134004,68099
978.3266325721692,1125.0469661344396,1014.1962334775258,1099.6149326014083,-1.647983385832366,68133
976.8592529121071,1123.3688013840763,1013.5181300795758,1099.7949808941664,-1.0721538076202408,68166
975.8550097222435,1123.519518638866,1012.6203632161463,1098.0428042658446,-0.7824749820138319,68199
1100.8628434096593,1014.5723236911206,980.5778908378467,1123.7601617505359,-2.197724819016521,68233
1125.959988264638,978.0577692549658,1014.5072695648859,1102.5107709224433,-6.209654193167831,68266
1125.1232562621283,982.0101832465893,1015.6579148512554,1103.3811671403496,-14.316436210624282,68299
979.9698974968568,1125.9724616679005,1014.7640119751981,1103.9673908227544,-17.031131057156827,68333
981.6241643317467,1127.2817569038252,1015.772612349831,1103.9673908227544,-15.681103650777988,68366
981.4168329512186,1127.4972853960944,1016.7929976155422,1102.708483689139,-41.742848875430056,68399
1103.5809893252058,980.6344884818196,1015.6047459518885,1128.6198814037616,-36.32660031743165,68433
1126.242725395763,979.6147201833994,1103.5809893252058,1017.442381660996,-48.64698624746267,68466
978.4053352266636,1126.5034807200445,1016.0989125080295,1101.347356650026,-18.81585124824997,68499
1018.0378185509613,1127.9024489294097,980.1555998921804,1101.1489454201915,-27.131398080363276,68533
1018.8518047292256,1128.0603121164318,980.5151707138447,1102.33071262666,-51.86445555671381,68566
1128.4232252228567,979.0490283943905,1017.7877971365151,1100.818331969449,-63.049555292989865,68599
1129.0460638437019,1019.767130280242,979.4212576823111,1101.709580606432,-115.97143808669034,68633
1101.2402099451326,981.4387398100811,1019.5567664431442,1130.9586903632498,-107.88138368518777,68666
1020.5229051814565,1131.6042511834867,979.9637748406826,1099.4171182949626,-135.63740692074433,68699
1019.358621879464,1129.9445428139968,980.0709158015046,1098.537664352024,-122.66032973556757,68733
1130.431679556384,1020.3896314643736,983.0081383182949,1099.6012913779248,-90.43571066511839,68766
1019.2845530076476,1130.6924778171933,983.2832755620325,1100.847400868985,-85.04121523224401,68799
1130.979642215427,980.7884583333962,1020.333768920739,1101.813958887797,-95.097788529362,68833
1130.7091574185235,980.2407867457873,1019.4184616731247,1100.9364195992428,-104.60265978537333,68866
981.1600277222875,1131.328870351539,1020.3749310915082,1103.2048767114836,-104.97421822071924,68899
1020.4479408573472,1132.378524009801,982.6443914255044,1101.0994505493134,-133.75672276982846,68933
1131.2750260353537,981.2711144225127,1021.4587607926225,1101.9074371289087,-97.63093741988935,68966
1100.7174932742732,981.8110816241585,1129.606642566857,1019.4905590538835,-96.66613766527857,68999
1131.318202263928,980.89245078143,1018.4291826140883,1100.7174932742732,-124.25045262756618,69033
981.7071864868873,1129.3394614648807,1019.5243989233411,1100.9041738498406,-107.76155642606295,69066
1018.3879417982128,1128.8908016715204,979.6917882681267,1100.338129849184,-76.11580286340825,69099
1131.5481916043314,981.4346641524336,1019.4277806691359,1104.0307966719045,-134.3801539341934,69133
1020.5258448466653,1129.60131634121,979.5442817963872,1100.9241572424505,-112.73224041118115,69166
1020.3852213747512,1131.695436541312,981.2772289215724,1102.220486109744,-85.87782313887674,69199
1129.5583055960894,980.347897432335,1020.3460197403624,1100.4876191943279,-116.06851778301194,69233
1130.608257106458,982.4596683833897,1019.4802597402266,1100.9137114233795,-93.93792539509724,69266
1098.78523834278,981.5365505165868,1130.6198962316785,1020.4694997891902,-92.3004901368696,69299
1019.2977975057142,1130.7229341057491,981.537569326819,1100.9355112812013,-83.29257457240644,69333
1131.0360227524766,982.3548238798444,1019.3596028880092,1101.569788982977,-106.03047251831245,69366
1019.3728464109685,1100.5512255229196,1129.6702193644733,981.8110816241585,-90.3909620459257,69399
1130.6459899946888,981.2670380686391,1020.3151473931963,1101.0658472589184,-85.29061786052503,69433
980.6176624964493,1131.175047192623,1020.3347489917219,1101.4122752175954,-91.02521753443827,69466
1130.9210186252026,981.264999885352,1020.2171337514383,1102.9174946477185,-84.29926346830015,69499
982.0855359896102,1132.0892739467,1100.6711588844328,1019.3257575476056,-115.7516296683797,69533
1019.2585540479903,1130.3597915662194,981.8090445702769,1101.9246798216293,-83.48322074582046,69566
1020.2264454521849,1129.5822822638077,983.0050864568301,1101.901084489892,-92.73519137529891,69599
1130.0674756116134,1019.190364946608,982.4637397889044,1099.6676770733966,-83.00112959089573,69633
1131.802645976613,981.2670380686391,1020.2749629389128,1099.7999818148753,-104.54112067517252,69666
1130.456305754544,981.2772289215724,1019.1550421795498,1098.8193664110586,-84.08155957798238,69699
1130.5632624168106,983.6549191662695,1100.1808942169464,1021.2076184596352,-114.41934691628516,69733
1099.2024381341228,980.2377262684803,1129.6895514089738,1020.2171337514383,-123.0348747827274,69766
1131.2184149070963,981.4346641524336,1021.2952560351977,1101.346902660556,-129.79555015348836,69799
1129.4624795031668,981.9826882384434,1019.3473402133347,1100.9355112812013,-103.01478911671333,69833
980.6298996053506,1130.777090957541,1020.3460197403624,1099.8645371135483,-115.34113120111822,69866
1131.9904407723243,983.0050864568301,1020.4479408573472,1101.2238646160915,-94.28400015868087,69899
1130.6580751356457,1020.3857113856504,1102.1238587382093,982.4606862363502,-115.63426111333737,69933
1102.5955740887046,983.3829366020136,1130.1160492713225,1022.5521991566005,-148.43035875556134,69966
1130.0630549811594,981.537569326819,1019.5204755177799,1101.1430424790415,-142.9835332988248,69999
1130.8924768972925,983.1139303254736,1101.2492905786592,1020.5189856146725,-172.41139421332826,70033
1131.4139029529665,980.1821259337471,1019.5729498177166,1098.9899908552397,-120.16040947071231,70066
1102.5017006789603,1019.6435651736346,981.9180210180481,1132.0763585245872,-142.23693942071372,70099
980.7247320221918,1131.2556332582017,1022.7482583705532,1103.4577472653857,-140.3844431698146,70133
1129.6563962769605,980.1841663687493,1020.6791856406204,1100.739297018145,-131.85270110151777,70166
1132.254662163212,1018.6633398724035,980.4529565461058,1102.961921373535,-153.76001934109047,70199
1102.0871108945971,981.761681876004,1132.1086549956747,1018.6824824252158,-120.98656776895831,70233
1131.6250433928526,982.3013794146885,1022.7311474674075,1100.2676946997944,-89.52233224842894,70266
1100.1781673892642,980.8379070978038,1130.9858320001686,1022.5683351248463,-132.09562977317782,70299
1022.5160145445155,1131.4119414911238,980.574321507554,1102.0607968710256,-148.03730257183304,70333
1130.9242666539562,982.5706081498672,1022.585448752328,1100.5734868694594,-126.60618642325143,70366
980.8368875608217,1130.1273711551926,1022.3194217073253,1099.562185599341,-126.24993170694569,70399
1100.4558146513652,984.0025406471266,1130.2657495634708,1021.3500868947924,-151.67072745137386,70433
1022.1942085533453,1131.850855969151,982.151210354088,1099.012738779674,-150.27968379996187,70466
981.0866424531525,1131.2058886889379,1022.0303322308981,1099.8927220415635,-173.47479094074416,70499
1020.8178094057724,1130.3569740911148,1098.015027219573,981.8935787548465,-182.2222471577499,70533
1131.0278784550133,980.9587147275873,1020.7311105281351,1099.401200654247,-83.87631510422345,70566
1130.4852767573127,1019.5008582634936,1095.789669599052,982.5482176463403,-130.07806988403956,70599
1022.442663429104,1129.6473725006404,981.7708490274092,1096.7337872063576,-84.62760479956816,70633
1022.4010954610719,1130.1355265087382,982.1776824994549,1097.1262461540148,-162.38344563515128,70666
1128.6009783931306,982.2112807334275,1095.3068063332757,1023.2443500943457,-130.66314013646056,70699
1130.0287606396093,1023.3518456523152,981.5849428348013,1097.5950983855566,-97.00025461727499,70733
1131.5068077352948,981.764228315536,1021.2962351835045,1096.11404516136,-143.68809736462043,70766
1098.0245898885871,980.9082525904245,1129.8066717411316,1022.3644164386786,-159.7689784544974,70799
1022.3918035665192,1130.6104663437568,1096.2029921506326,982.7659945276902,-190.94678790614068,70833
1021.3765221503772,1131.3983960080727,983.1118959711555,1097.5363319726596,-186.33902072078263,70866
981.0147807245312,1130.2487958214579,1021.413726165847,1095.7362821409174,-149.31908828868728,70899
1097.6388294880971,982.727836178461,1131.10114183444,1022.4935207618677,-207.41388165250606,70933
1022.5698020184245,1132.0001016165784,981.8008963124855,1098.1479863843488,-211.53988011239824,70966
1097.6889359012416,982.0590613603645,1131.6396722848149,1020.6125611611882,-181.30422223371747,70999
981.913438140043,1132.3459338015068,1099.1160084358703,1020.8124215545186,-189.37240638644184,71033
1101.3963864113591,982.8290797488646,1131.6288738570033,1020.9799214480175,-165.1837062602994,71066
1130.9765257410127,1022.2514367805995,1099.2433761456105,983.6371282134485,-174.19644557774916,71099
1022.3042599930806,1112.1435392608869,984.3261654553332,1142.7046862597529,-204.49616053546777,71133
1132.7533600279576,1023.3577087216376,983.1408851227783,1101.185270515366,-155.65069074441806,71166
1133.3404358462553,982.0743352720302,1100.778815203127,1023.3733434089438,-210.91295164015293,71199
1023.3161779235194,1131.7716269475495,1100.419919848782,982.5782411594508,-179.96887299316126,71233
1131.473462736219,982.1756462059116,1022.2514367805995,1099.419847010231,-117.60624741930928,71266
1132.16913031679,1020.2303661428629,981.3511094404489,1099.9190879332898,-164.12071544776387,71299
1131.9464346163145,983.0920607959358,1101.3609762471158,1020.2749629389128,-157.53831882694513,71333
1131.827687641668,981.3796411175442,1022.3414302472536,1101.346902660556,-150.17097542904992,71366
1132.9473151888744,1021.2546205525829,983.1012155419197,1100.8605724613813,-171.76201264240458,71399
1131.359680252296,1021.3491077981123,981.2899673389105,1100.3890221189959,-112.54779884511609,71433
1024.3842052667544,1132.0286063117314,1099.029571940628,982.7120636279989,-160.46898383730377,71466
980.7150452603447,1131.1740650185266,1022.2294263031172,1099.029571940628,-155.46925892413194,71499
1024.2040812260025,1132.7629280204374,980.9775736478383,1099.5990178242248,-155.29780513083523,71533
1131.3353425114415,1022.2279589211009,980.5885987507708,1101.7794697669765,-154.68556903854954,71566
983.0798543353434,1130.890134017936,1020.1245022054906,1100.419919848782,-145.0095617904098,71599
1131.9750777074314,979.6453439893439,1023.2057466609538,1099.9040867275655,-135.84689850945944,71633
1100.325860824874,980.6987304978018,1132.5306904288245,1023.2717136713982,-155.47047362004335,71666
1132.799855885114,1022.3174653697354,980.9694184835733,1099.5458153255825,-166.97301332996298,71699
1100.4040167138614,981.8889957627594,1132.48272980418,1020.3200478281312,-173.73339054415436,71733
1102.1687711054055,1022.4333719123217,1132.0112805519138,982.6957820200512,-182.92140643215282,71766
980.8460633555094,1131.4424122245568,1021.4822563314548,1101.7014114541198,-143.1356389522432,71799
1102.9215747277772,983.2258133307934,1132.7852991569748,1022.4842297072361,-157.93202768659012,71833
982.3044334624577,1132.4072522027254,1021.5307141735876,1099.4348548231496,-181.63031734587292,71866
981.2772289215724,1131.494131004105,1021.4822563314548,1101.594299186411,-121.06300653129702,71899
1020.6326469401222,1132.5185259331765,984.8588731386848,1103.0435168206193,-184.57683629000658,71933
1023.5785265430299,1112.645144430653,984.0558927215466,1143.0279961575745,-186.56514978125801,71966
1131.9181188908503,1022.706702823444,1100.8628434096593,982.4851143910528,-193.74425319740718,71999
1131.3620300606283,1020.7894004151884,1101.2356696002905,982.7441172553515,-169.91387418788827,72033
1131.4691746891826,1021.7328417937832,983.3198869137144,1101.832564412579,-150.0134563595927,72066
1111.1019922551009,1020.7609906339485,981.5732270187488,1141.7096828879048,-191.7256134912106,72099
1132.49470542739,1021.7343098868707,984.242348204953,1101.813958887797,-158.4843578578158,72133
1131.2784552108521,1021.8669189282917,982.3975773585763,1101.832564412579,-144.11355149563815,72166
1131.9142363105698,1021.8385391048822,983.7281128441944,1101.852077186407,-163.32327491875435,72199
1133.8941674024572,1021.8928515260296,1101.040417060155,982.6779737024739,-140.03426137567135,72233
1130.944275231347,984.8375500558456,1021.8928515260296,1103.1736037451221,-159.09264288655373,72266
1132.4093757249505,1021.8928515260296,984.2728280309276,1101.464479681483,-137.01154045623105,72299
1130.30517494169,1022.0317998966568,982.2453868560544,1099.6985950704857,-154.42300007081462,72333
1023.0596268057889,1131.6207869711368,982.1466285641875,1101.9718689694398,-180.78898965013744,72366
982.2616759295865,1111.2550260076832,1021.0636610907275,1141.490692033886,-174.53434532589637,72399
1131.9373604441723,984.291115473466,1022.1751317655894,1102.7864707186066,-98.62406135940653,72433
1131.6130205575755,984.4643213443543,1023.3210639872513,1103.2560899446692,-117.94340912073457,72466
1130.8279628750406,983.6732180963351,1101.566611694454,1021.2663707378208,-115.23675977165098,72499
1131.312924188966,982.7512401416749,1022.444619527141,1102.5252831568082,-155.135126021799,72533
984.8578577642562,1132.0776685506864,1020.2970155792871,1102.4010159646987,-156.3047376841242,72566
1021.4484813244376,1132.3874819856287,1102.0172412444372,983.3890379702226,-175.18128449418992,72599
982.7105372387131,1132.1725621740984,1021.3549823641142,1100.1677144872049,-140.57892027475975,72633
1023.4114519585952,1131.142775473997,984.5069832154569,1101.9827584858122,-127.0429859658518,72666
1132.6685185454473,983.0366219017478,1020.3278884750725,1101.5847675054335,-111.05419212318168,72699
1022.292521737296,1132.2377584863784,1103.3607750867347,984.77053164684,-167.31651548241894,72733
1021.4788299323682,1130.521951896829,982.7298713278233,1102.107980190689,-151.23255876801775,72766
984.2443802227168,1112.626163525583,1021.3251196362498,1141.618587795416,-171.04047668546576,72799
1022.4460865982128,1131.7299648303463,983.5634194092418,1101.2547389228343,-101.57341020634243,72833
1021.4161737509348,1131.3762426864641,982.139501292968,1101.6732727991543,-134.59496931861105,72866
1130.6647282037288,1021.4484813244376,982.774643547543,1102.6354792042564,-97.54479197546648,72899
984.16106405405,1132.6745351309612,1102.0911940488409,1021.6055990449544,-108.79493172174008,72933
1131.0970671829436,985.3978891797973,1022.4803176589758,1102.9623746982488,-155.84922028712452,72966
1018.5165683483013,1131.4802569889148,983.2670034126031,1102.616887227835,-115.85608859887961,72999
985.108115893885,1132.2538229747279,1021.4783404458461,1104.358637400007,-121.56071822649926,73033
1131.715484189497,1019.6092388753644,982.9003001322159,1101.7844616802327,-127.12569146481495,73066
982.7441172553515,1132.0633483829447,1102.1882779271425,1019.3909946629899,-143.15049599165647,73099
1103.0743401965256,982.3466801491213,1132.5340567089497,1019.7068206107086,-162.22078873915186,73133
1103.0911113774782,982.0845177478362,1021.5116249950364,1131.5117255260934,-145.42999392495932,73166
982.6983260390749,1132.567848414363,1021.6055990449544,1102.7139248236597,-138.13747612110524,73199
983.5868034901648,1131.7391998887902,1020.7394378586536,1102.6663139862394,-158.76687016177408,73233
1131.5897892455264,985.0604042392528,1104.132691301186,1021.5468662768243,-125.09775053031318,73266
1131.3702628628369,1022.6680790950699,1104.9642528154475,983.2212365485196,-120.6566193510594,73299
1104.647002440146,983.6183202848553,1021.6364323965743,1131.8391073694934,-136.4700580569405,73333
1103.7381935948397,1019.7421242647574,982.6983260390749,1131.1929371125411,-165.07805340542666,73366
1018.7148766951428,1131.2639559300692,984.1722410228812,1102.7501983676993,-139.72402690193246,73399
1022.839185796086,1130.5935957711547,983.1246106165789,1104.1802389102968,-124.24240250150739,73433
983.8089245376868,1131.0998606279877,1019.712214303624,1102.2386311502605,-114.21057469313666,73466
1021.7582884420366,1131.4535062671248,985.3542510183837,1104.2332181201577,-80.92631165863824,73499
1020.8447482354993,1112.8303844508991,984.3769603155084,1138.8968346606289,-149.0708857283819,73533
1020.787930963136,1130.8684014182836,983.8160397147426,1103.719620193462,-103.31734731168822,73566
984.0777408314854,1131.8094472856517,1021.7852024765283,1101.4694730222895,-112.75006989516461,73599
1131.8921471564092,1020.8569929231028,984.7725625747297,1104.2146530453217,-119.33441130706923,73633
1131.0095245730242,985.6520684298289,1020.8569929231028,1103.3462738415353,-107.91065020362917,73666
1018.6049283210837,1132.3985005795898,1103.860951388353,983.2954794973889,-111.27177019283096,73699
1102.9569347893869,984.1549674720948,1021.8713226233526,1130.5042760489614,-143.16367002660405,73733
983.1978437730628,1131.6690367119436,1020.0009803916857,1103.3286001912577,-113.38269492298241,73766
1131.7360008694384,985.373533234986,1019.9480378921271,1102.974614395091,-134.24867210113834,73799
1018.9509311051244,1132.2606233734555,981.7479309883979,1104.304758660398,-134.7615159083785,73833
983.5817200416038,1131.9482337456827,1018.9018598471591,1102.9932003416884,-121.39224005835287,73866
1130.882099723326,982.924717361406,1019.9480378921271,1102.0893793154892,-91.35305072164384,73899
1102.6046435599662,983.8851558998133,1021.9202512916553,1129.902451515402,-83.90011896876577,73933
1130.3785060335383,984.1895142704986,1020.1181304143163,1103.1028963791184,-141.86619477183118,73966
1128.847764492358,983.0142420128001,1022.0621311838141,1104.3577318966893,-113.44920121145819,73999
1020.0210782135828,1129.8969643511218,1101.7758392704027,984.7542840729357,-129.69990023909753,74033
