center 0,center 1,center 2,center 3,score,MILLISEC
1101.2583711373095,1019.0240428959465,984.1895142704986,1128.8771530777044,-93.74651835484163,74066
1130.5295188931004,1021.0920624507861,983.2731055001963,1103.9696553800743,-85.01382266961026,74099
1019.0981307018476,1130.237966585023,983.5329175985926,1100.7247612368863,-130.27777950416942,74133
984.2362521264902,1130.4361397239409,1019.97794093794,1103.4903715030775,-65.26801206939372,74166
984.1448064182425,1130.2087005792898,1019.1211900456196,1103.1028963791184,-93.5862697463235,74199
1130.8102276300838,984.8020105584675,1018.9288493314929,1103.9696553800743,-112.45817439676769,74233
984.4490845137701,1130.570065319645,1020.0210782135828,1102.9401615681604,-85.65480626781502,74266
1129.6968715995033,983.2792075499207,1019.9480378921271,1104.2332181201577,-95.95659659036885,74299
983.2731055001963,1130.8129258656668,1019.9259777062255,1102.570179172283,-131.25339025989956,74333
1102.0725928903232,1019.8990146087993,1128.6595320655422,985.0614194049019,-108.32135518257388,74366
1131.1985611106522,984.1448064182425,1020.9231116984275,1102.9569347893869,-122.63068237991735,74399
983.8851558998133,1131.346854789356,1019.9048975272156,1102.218671589263,-153.58831646356126,74433
1129.5342840492567,984.2860356623983,1020.8099725218206,1101.7563251463546,-135.6023146665046,74466
1130.031450786531,984.4561950640567,1018.8356098998503,1101.737718334087,-108.84046657532157,74499
1130.3323560443491,1019.9259777062255,983.3229377981579,1103.6018303718058,-96.52975846209151,74533
1129.2720304872555,983.0203456694068,1019.999019607372,1103.2542771274445,-68.3623183820522,74566
1020.8511154913825,1132.1758244985485,984.4988572873002,1103.4717939304112,-90.80484206415167,74599
984.8020105584675,1131.8411068693777,1020.9549451371495,1104.0837830527175,-82.41760140403066,74633
983.8953196351733,1131.6419378400765,1019.8127279064524,1102.7180056569314,-113.04904311264808,74666
1019.9048975272156,1132.1789173849297,984.196626696109,1103.6018303718058,-107.79805817744182,74699
1130.5332211685513,983.5949369532156,1019.9048975272156,1102.7012288013468,-80.27166851925968,74733
1129.9670463525522,984.8558270122587,1019.9578422660419,1103.1214801643562,-106.94831457874851,74766
982.9369257485447,1130.6807564661221,1020.9231116984275,1102.7180056569314,-84.05391439549149,74799
1131.664881731631,982.9776192772651,1019.6715157343565,1102.2549614313377,-91.19091066688321,74833
1103.2737647565086,984.1549674720948,1131.8501539966267,1018.8567122024568,-142.4577956250162,74866
982.377218791234,1131.218033582673,1018.6942622789234,1102.2744667277746,-79.52099470209217,74899
1130.8192726279822,1019.6715157343565,983.8953196351733,1102.7542790667376,-86.54530624327253,74933
985.1730812400428,1130.184414618369,1018.6741382797543,1103.1028963791184,-87.3779074696298,74966
1130.8244309998047,984.8131802529858,1020.61990966275,1103.6018303718058,-108.21250793579227,74999
1102.3524844622068,1018.7855515269148,1131.454913359658,985.690620833941,-127.55806857891525,75033
1019.691620049905,1131.3043084286214,984.2545402486087,1103.1214801643562,-103.12346167725289,75066
1104.4505421249066,1021.6863510882388,1131.2407683871422,982.0784082750216,-126.64787773611353,75099
1129.7908578485028,1019.6224791558884,984.175289265078,1101.737718334087,-123.23504388836797,75133
1131.2757095145535,984.2138995157505,1020.688982991391,1103.2356955791452,-125.53812468702264,75166
1019.6023734770334,1131.6951120910503,983.8780412225898,1102.1070728382065,-135.3465384509117,75199
1131.4190856749651,1019.691620049905,1102.2363630365312,984.2138995157505,-128.70514085133357,75233
1020.61990966275,1131.2245700457001,984.2138995157505,1103.6018303718058,-138.94424984266868,75266
1022.8044778939912,1131.5654192042148,983.6976161402446,1104.007699248515,-87.40412237896439,75299
1131.1537678550144,982.6372677646619,1020.710046977103,1102.586958021906,-116.30693480805559,75333
1131.9752199675956,984.2545402486087,1020.710046977103,1104.836639508303,-142.20275862704412,75366
1103.085218829443,982.7380118831264,1131.6032123886498,1018.8307023249741,-132.33942337722607,75399
1130.9965728123912,1020.7320902176045,1101.7032268265352,983.9156467909228,-115.50457325118752,75433
1131.765042621206,984.7725625747297,1102.6046435599662,1019.9259777062255,-96.77660123969291,75466
1019.7617368777866,1130.3781585738466,983.6976161402446,1103.9696553800743,-93.43723840029998,75499
1132.2372048695083,1021.8483253399205,984.5130776175602,1104.1394839421332,-155.82381856652736,75533
1103.4903715030775,984.2545402486087,1020.8511154913825,1130.1166061017648,-129.913226057948,75566
983.9969512147891,1132.5593445205623,1020.8511154913825,1103.4717939304112,-115.66227830811076,75599
983.9969512147891,1131.4829966116854,1020.873155685857,1103.1028963791184,-128.45675728158523,75633
1019.8539111068801,1131.3889804358712,984.9157324360293,1102.642734524651,-177.94989655959952,75666
984.9157324360293,1130.830019959041,1019.9480378921271,1103.140970139356,-107.93191887005828,75699
1131.208852638636,983.6976161402446,1103.085218829443,1017.9287794340034,-104.06342396089134,75733
1129.3798235424858,1021.0700269814995,984.5983952861187,1103.9352336074794,-132.42835028711482,75766
1131.9082502984947,1018.878795539489,982.8214486874002,1102.9569347893869,-144.42581240106523,75799
1130.551029845768,985.157855371412,1021.0181193299167,1103.9352336074794,-147.73782934629617,75833
1018.1011737543573,1129.6532202057226,1103.4373566270085,982.4606862363502,-116.20415768230112,75866
983.4846211303967,1131.111043660755,1020.0210782135828,1104.4505421249066,-117.61381735499612,75899
1104.304758660398,983.3788690021765,1020.1700838585691,1131.5537908716447,-140.03672802049866,75933
1020.0210782135828,1131.5324213444633,985.2157124203816,1103.8423800525145,-132.75889267199773,75966
1104.3772000544018,983.6803342549855,1020.1480284742994,1131.1207853469698,-101.53791210822821,75999
1131.608476733546,1019.9259777062255,985.2035322713779,1102.6046435599662,-132.51076956813085,76033
1132.584200784571,984.9005025889671,1022.0381597572568,1103.4903715030775,-124.05626634877908,76066
984.5983952861187,1131.0456159399182,1102.4967120132378,1020.2690821543109,-119.62932618151476,76099
1131.705643198066,1020.1181304143163,986.0755549145309,1102.2363630365312,-119.67430730366769,76133
983.3788690021765,1112.3859660814057,1020.2171337514383,1139.6797795872312,-158.92493027513345,76166
1021.0700269814995,1131.2941049719498,983.6366198957825,1102.125673414788,-123.2961114297064,76199
1131.484998304506,983.0203456694068,1019.1211900456196,1104.9674203341924,-130.39722370398977,76233
1140.0991184980367,1020.0931330030606,1111.8674384256767,984.196626696109,-171.59873744846468,76266
984.1021288463917,1130.856905223522,1019.9480378921271,1102.586958021906,-114.31981655658906,76299
1018.7934039833591,1130.1206906417779,983.4475074959518,1101.869774519657,-158.44916670259147,76333
1132.553785316432,984.8522731861871,1102.7737755315004,1021.6902661765943,-144.84673084338237,76366
1102.6232357428353,1021.6119615587907,984.5166326680317,1130.2936897324166,-167.34990215992775,76399
1131.1583920609673,1021.5757436431231,984.1351533199086,1105.4673219955441,-105.38414009410243,76433
1102.2018871332057,984.1046692298538,1130.929991214061,1020.4219715392255,-140.7099451277039,76466
1021.3863128121504,1131.0607145442548,983.4886882928547,1102.7356890932658,-80.32002927962547,76499
1020.4807690495691,1131.3716716396057,983.7586086027405,1103.5673971262472,-126.28122280791793,76533
1020.4807690495691,1130.6237362554934,981.6588001948538,1101.3355528629775,-106.93403133657255,76566
1131.0915387574132,983.0874833909747,1021.4783404458461,1104.1394839421332,-103.86190277424309,76599
983.6874503621565,1130.6887006434945,1021.2947664606922,1102.7356890932658,-112.12447425162395,76633
1130.5140745515237,1021.4470128205378,984.2748599857664,1103.6018303718058,-128.85448182456116,76666
1131.202677637799,1021.3549823641142,981.9475546076786,1102.7356890932658,-124.00421014687345,76699
984.0020325182261,1132.0519581066574,1022.3228452890995,1102.9093344423195,-112.72829376614838,76733
1020.3881614366172,1131.0948518965597,985.7616344735678,1103.1028963791184,-119.87202619931202,76766
1104.9859727616456,983.7037155566711,1021.3858232812908,1131.191753454707,-126.43383213089174,76799
1104.051176350082,983.6345866224916,1131.1098830579317,1020.4200115638658,-99.8648973444338,76833
1130.8366519685383,1021.4788299323682,984.6187079270838,1102.3887698992583,-114.93312917482154,76866
1105.9502701297197,984.2748599857664,1022.3526788735871,1132.4159871424854,-120.0641282206091,76899
1130.9450155626384,984.2748599857664,1020.4185415798754,1103.2542771274445,-97.743548047097,76933
983.6600022365451,1130.2929813114774,1021.4783404458461,1103.373010364129,-102.55279602398087,76966
1130.3591883807792,982.2189165354127,1022.444619527141,1102.7542790667376,-122.21048629254219,76999
1131.3740601083375,1020.5748380202208,982.8031338981373,1103.4314659279933,-75.47222795182866,77033
1102.7737755315004,1020.5434826600972,984.3012750169534,1128.9364728999305,-64.88031252891244,77066
985.2441321824758,1131.3147473430163,1022.4138105483513,1103.2737647565086,-107.88488841517875,77099
1104.1200115929428,985.1893219072159,1130.8290846309014,1021.5409928142874,-115.16270567548204,77133
984.8913645676868,1131.2259924295417,1020.2970155792871,1102.3887698992583,-110.50810359665059,77166
1104.2757807721764,983.6183202848553,1020.2970155792871,1130.1674876452066,-62.89973944352889,77199
1130.4638099610838,1021.0494601144452,983.681350844876,1101.5634343967668,-74.14873654087958,77233
1131.3836842124497,984.0315035607346,1022.9569883431072,1105.6423472353074,-93.91819572724344,77266
1102.9297348426146,982.9211565532609,1022.0078277586723,1130.8977998279338,-78.33268867740902,77299
1105.1610742330731,1023.0058650858264,984.1229597971993,1131.7975730548642,-84.50725423885692,77333
982.5563597066582,1129.375030644911,1022.9296163470876,1102.9093344423195,-59.08031161203907,77366
1131.0424322126635,984.8741036294944,1021.7284375018638,1103.8383033759972,-100.03306892515909,77399
1130.819043909186,1021.7577990893928,984.240316182994,1104.6601287273838,-113.57986463010421,77433
1104.1811445591707,1021.7905851983566,983.9573161474028,1131.5412606933273,-111.75069711045049,77466
1022.892956276462,1130.4628535947763,983.0406909177259,1102.4499988661616,-99.47328471073753,77499
1104.15986161425,982.7603980625186,1021.7989038944992,1130.1464908786197,-108.81830948307083,77533
1131.3310977876824,984.240316182994,1104.3174362473862,1021.7166926305941,-103.89435703459532,77566
1021.8106478208181,1130.295039937194,985.4394958595885,1103.6815663949453,-113.24538675424363,77599
1102.9510415245093,985.4435549538086,1131.065176607969,1021.7577990893928,-101.13252956697096,77633
1101.5634343967668,1020.7438464178954,1131.0627001643497,984.242348204953,-115.33659386071479,77666
1130.9464872662934,1020.7110266867895,983.9583324511257,1104.3174362473862,-91.08588006335272,77699
1104.2961559291964,985.0908587536481,1021.9589032832974,1131.2616700280364,-124.06785075639584,77733
1021.8948086765096,1130.6111905228845,986.0735266702985,1102.4499988661616,-85.67172885097631,77766
1103.8161078730461,985.091873887913,1022.7507027619193,1130.752567391675,-88.2626742711989,77799
1019.6744578540741,1131.8287068111472,982.6922203823535,1102.3887698992583,-96.55687641228461,77833
1102.9297348426146,1021.6481781905159,983.8312863494432,1131.0335486189856,-116.22379668915845,77866
1130.9204543214505,1021.7524161948431,984.524250590101,1103.2737647565086,-108.8519947283528,77899
1021.6153875113667,1132.2877755558975,984.7461601854561,1103.4527629219115,-127.78665335510382,77933
1021.7284375018638,1131.5978733600518,984.6892910964351,1102.5670047666038,-134.50601401543943,77966
1021.6481781905159,1130.8258358156315,985.0329943712545,1105.0692286006338,-87.85810375668818,77999
1131.8589255253912,984.4033726069816,1020.7438464178954,1103.9551621329554,-137.74541701413256,78033
984.1183871872327,1131.647253681142,1021.6819465959061,1104.3396216744195,-89.98647185795346,78066
1021.6364323965743,1129.2753851416824,983.7265880314509,1103.7948178896293,-104.20902620966106,78099
1129.4646469719173,985.2162199233222,1021.548334637182,1102.7941784394766,-72.22248120455005,78133
983.3519207282812,1131.581571053774,1021.4719770997146,1103.4980743073365,-107.2961029447213,78166
1131.0256831528561,1022.4974327596134,983.3519207282812,1099.8772658801527,-70.8080972303133,78199
1130.5601533544889,983.0615443602704,1021.4303696287868,1102.6105386762817,-98.47929414929473,78233
1021.5145618149552,1131.0371146157577,983.9374980149908,1104.3174362473862,-118.0907233225776,78266
1104.2961559291964,1022.5130806009281,1132.0586438758564,984.2631761881576,-100.45365191364401,78299
1131.1142439662092,1020.5160459297051,984.5206955671374,1103.113321467926,-114.1341935018427,78333
986.0496944880618,1129.9457522426474,1021.5145618149552,1102.9732544354827,-104.19397759644822,78366
986.9290754659121,1130.3592947688298,1103.9338748312782,1020.4832188723144,-118.72945942781735,78399
1102.064880122763,982.7324152585993,1023.5028089849094,1130.8492100128524,-156.12842661635193,78433
1132.0238531758155,984.228631975315,1022.4705374728409,1102.6105386762817,-122.99168195901434,78466
1103.4527629219115,983.9049750865172,1022.4377731676387,1130.8437078983118,-56.01661359533613,78499
1022.4485317119879,1130.1438360122322,982.7069756544928,1103.9338748312782,-91.8198471132292,78533
983.6167953019102,1129.358284984269,1023.4046120669967,1101.7241033943117,-88.72827478156152,78566
984.5227270104027,1131.0588110894569,1022.4485317119879,1101.9718689694398,-61.93171380891238,78599
986.6073180348907,1130.8946106502735,1021.5918950344114,1103.7948178896293,-75.75920433314411,78633
983.6167953019102,1129.9611973290885,1020.3989415909838,1103.774433478145,-82.38506122601765,78666
983.0035605225446,1130.608329822387,1021.4626767532918,1104.7778057147962,-66.60907246511033,78699
1102.0249543454086,984.5267898843585,1129.5718278968156,1021.4817668465747,-76.97124369298399,78733
1022.3453428269726,1131.2502016633757,984.51764839438,1103.4527629219115,-66.96247314353468,78766
1130.1298270295033,984.2103433717815,1021.3466600523057,1101.9718689694398,-72.14811652906538,78799
1102.1315710930342,985.1197896702715,1130.1854648568883,1021.2482558124641,-76.63005243830919,78833
1104.8416176086055,1021.40736241717,983.6167953019102,1130.0326246035133,-71.53466339055063,78866
1131.0259012340264,984.2103433717815,1021.4499498262262,1104.1811445591707,-79.82147551687375,78899
1129.6817439609301,1020.5395631723446,983.3092087436179,1104.4369606274502,-83.31472278267836,78933
1104.6601287273838,985.1197896702715,1022.3751757549671,1131.0529372806288,-80.50613772392356,78966
985.7164906807636,1130.5905114448392,1023.4163375674633,1103.113321467926,-86.19086179401513,78999
1020.5268247331866,1129.7366799876422,1102.5670047666038,984.829934557231,-121.06778099909424,79033
1131.0380489771157,982.4103012489231,1021.4626767532918,1101.769485872612,-119.8635320788219,79066
1020.4949779396271,1129.4531023072182,983.0106815289445,1101.062668516193,-94.37937720121029,79099
1105.2515550769426,984.1991668356563,1020.4949779396271,1129.3978698513697,-95.90315037747331,79133
1130.8569296514138,1020.5596503879624,983.6086620196063,1103.4527629219115,-97.2093187554068,79166
1130.892500826435,1022.5130806009281,982.6998524473279,1102.9963735207837,-94.30314906347205,79199
1103.9551621329554,986.6255622068587,1131.447139246595,1021.5698703466151,-114.74218139248224,79233
1131.42047172287,984.4902234151439,1021.4391807640825,1102.4499988661616,-136.43233279659674,79266
1129.9085848181128,1022.6465665125953,986.6255622068587,1102.5883184579818,-112.17990865941408,79299
1102.428682500596,983.5995119966256,1130.024241649768,1020.5596503879624,-59.42656773318552,79333
1102.6105386762817,984.1900223026039,1130.1382117390935,1020.5160459297051,-62.2447343270688,79366
1020.5714085746279,1128.5103054051933,981.7912201685244,1102.9093344423195,-110.98118855433799,79399
1130.252673967438,984.1991668356563,1023.61223126729,1102.4499988661616,-82.78597891148178,79433
1020.5542611737997,1131.2966816459646,985.1076083352518,1103.4749657332513,-88.63619365807027,79466
1021.4191108452984,1130.464115017974,984.51764839438,1102.6105386762817,-85.76931325669375,79499
1021.493514418961,1130.0524955638584,983.898876917745,1103.281015879454,-77.71453979155001,79533
1021.4626767532918,1129.887304341185,983.3010729171407,1104.0004528984578,-59.35897722136518,79566
1021.3603673532667,1103.0911113774782,1130.189697707657,986.0070993659224,-80.49439095005765,79599
985.1136990215902,1129.089113059498,1022.4920537588544,1103.0698074011455,-55.549541032228035,79633
1129.8943466783412,983.0035605225446,1021.3765221503772,1101.7463410422565,-57.53068864804166,79666
1020.3906114817012,1130.1781990438158,984.2042470950834,1102.753372246034,-77.47681215494306,79699
1022.3037709017805,1129.7646504380293,985.1421217266065,1103.1364376177592,-71.66924127476504,79733
984.5227270104027,1130.5484490795513,1103.1364376177592,1021.2898707027305,-108.40856764213548,79766
1102.5883184579818,985.1390764760071,1129.9844374555378,1021.1806892024545,-72.3422165838623,79799
1022.2201328481062,1130.810183216423,983.9354653634556,1103.113321467926,-61.65906807975517,79833
1102.6576984721958,1020.2088021576759,983.6442446331905,1130.2783962183485,-97.49408415629064,79866
983.6442446331905,1130.533134822774,1021.1806892024545,1103.160459770019,-39.66213558337284,79899
984.5633549955026,1129.3978811915576,1023.1783813196993,1101.7241033943117,-78.85192003995742,79933
1129.3386797869189,984.5552295326047,1023.0742886027388,1103.1364376177592,-58.292674278137135,79966
1101.3219329514873,1022.1012669985298,981.8706635804942,1129.4001704712746,-74.50987891098089,79999
982.7822749724377,1129.7367033147307,1022.1012669985298,1101.8901941663698,-60.962367128473005,80033
984.6060125755886,1129.8128596075117,1021.0763928325833,1102.8785064548135,-83.8045309938232,80066
1020.0289211586111,1130.0291842617341,1102.372895167511,984.6141376194026,-107.0854335192484,80099
1130.1582577842005,983.7123563318701,1020.0769578811198,1102.3951197279493,-56.62472436063979,80133
1128.1005991804182,983.4078502838993,1021.0372177349855,1102.4422887389617,-58.07625756368354,80166
1102.4422887389617,986.1064851221697,1130.6516238306203,1020.0769578811198,-84.81105836311522,80199
1020.0769578811198,1130.635070997484,985.5364021688899,1100.6934178053395,-86.67246102897016,80233
1129.5014992640072,1022.0112523842387,984.4186101450947,1102.5683652272996,-78.72632072003512,80266
1130.6935440213344,982.3181765599169,1101.2238646160915,1022.074850487967,-88.21901694898234,80299
1022.0362028812874,1130.6975926709683,985.0512677013314,1104.3934987132077,-84.90785615473155,80333
1129.9199713930357,1020.9745344522556,984.4186101450947,1101.4286177506012,-81.71649432369477,80366
1020.8858898035569,1129.327389752376,985.1071007763572,1102.493083878534,-68.29351017003856,80399
1130.2335807693512,984.7197570882794,1024.0014648427023,1103.685190622761,-60.10580258118144,80433
1102.669941550961,1020.882951175109,983.5247836226599,1128.9156986327412,-95.69076110005778,80466
1129.6728734940318,985.0126902735822,1022.939880931426,1101.8361947222463,-43.397783474391325,80499
983.2324242009109,1128.5738655582186,1021.9129121407558,1102.6976013395513,-69.05995796063691,80533
1020.7982170830825,1130.6193369443251,984.1366774996245,1103.915304722242,-101.82985514909291,80566
1130.6053991570482,985.6459810702827,1020.8530746390492,1101.125333465723,-98.86279386350462,80599
985.6967079178057,1130.3794769837777,1021.8272848187212,1100.59483916653,-59.47602776200252,80633
1101.1798218274798,984.794902505085,1130.726031266368,1021.8541970359568,-102.28443321671367,80666
1021.8013505569465,1128.6343790659832,983.0183111214155,1100.5321440103419,-77.87678068530134,80699
1022.7419029256599,1130.4690120705275,984.1590318642612,1101.510780700761,-111.6254965710458,80733
1128.8834304749832,983.8668609115769,1020.7154353687417,1101.0349676554329,-85.40079806716429,80766
1130.3637076823102,1023.6605882810962,984.7197570882794,1100.7038657150251,-105.77670940198782,80799
983.5247836226599,1127.976990781879,1020.7722566762873,1101.6850729677697,-50.8165333131838,80833
1129.681021113054,1020.7183744794644,1099.513074046871,985.0512677013314,-132.5810739356807,80866
1020.7183744794644,1130.0593440129987,985.0614194049019,1101.2084271381145,-62.75801782242188,80899
984.1468386374057,1131.054903146472,1022.6152746756719,1102.9342682136592,-91.61213664938124,80933
984.427752554752,1130.75371329434,1022.6382547118018,1100.3458547202329,-87.07974212262971,80966
1102.6055505029892,1019.6401325958095,1130.2474889262774,983.5878201767242,-52.22755168929691,80999
1020.5905153390364,1100.3172269850181,1131.0203516510564,986.5297765399685,-66.92830224169765,81033
1100.9114405800315,1020.5194755613437,1130.0800184576383,984.6953843702122,-100.30376556727083,81066
1129.19817324885,984.6425747447649,1021.4749140336243,1102.2490644133022,-31.971062920281028,81099
1130.3753096226612,983.443440163185,1022.473471538504,1101.0635767293368,-72.31879094539136,81133
1101.5411930563469,985.840250750597,1128.726924023033,1020.3729710257911,-67.06197100444035,81166
1129.4580891590158,986.4689554162361,1021.3916976361223,1102.9406149018178,-62.849666530238046,81199
1022.2837179570063,1129.8403651506765,984.063514210338,1101.0635767293368,-109.49855237176862,81233
986.4649005413219,1128.3545258327601,1021.3212031481575,1101.635148313633,-43.12806545370261,81266
1020.2921150337289,1129.49174777546,986.465914261613,1101.1602971411564,-61.78341427331062,81299
1129.3958645570876,984.0167681498116,1021.2986830501643,1101.3859450710272,-46.96224269691935,81333
984.9771570955338,1128.4517165309876,1020.2181139344665,1101.3509885590515,-29.446916535218772,81366
1129.7385995607015,983.7296376545743,1021.2198587963319,1100.2131611646898,-67.39332525045663,81399
1100.967301966775,983.0615443602704,1128.0819076833805,1019.165835377148,-50.41911485011753,81433
1128.4674462236774,985.4308702288557,1020.084800396516,1101.5829519378012,-56.445626823774724,81466
1126.492025296035,1019.0392534147053,985.6475029136938,1100.1422635277677,-14.433888874411997,81499
1019.0201175639272,1126.9823853281678,984.4475608177411,1099.9027229714454,-21.406320065560926,81533
1018.0127700574291,1127.0944738699309,983.2603927749759,1102.1687711054055,-14.093943726979202,81566
1099.3911951621224,984.1920544284027,1127.2140040351906,1017.0196654932489,-7.178213906948416,81599
1099.5571835971061,1017.0334311122717,985.6962006622527,1126.4441974269548,-23.940166287882484,81633
1125.7148233815635,1017.0088495190197,982.9699893689532,1100.8910027791126,-8.272838030366055,81666
1004.106366835864,1195.452215690782,1076.6485034587658,1098.6978656573426,-144.80815936248007,1026056
1004.9190284800322,1200.9121533234643,1074.0484160409158,1093.0594677326574,-159.49239749651923,1026090
993.8334870590747,1082.3058685965339,1202.2187820858564,1013.8269083033849,-183.01360300513102,1026123
994.1981693807327,1080.7189212836104,1206.6474215776536,1018.38548693508,-140.22635917933485,1026156
990.8602323234089,1202.3414656411048,1080.7300486270199,1020.7859716904421,-138.1239892788588,1026190
1079.45930130538,1201.9937603831395,1027.1849882080637,991.6783752810182,-138.23365060121833,1026223
1034.0125724574145,1196.5976767485386,1078.9683817888679,991.8749921235035,-49.46219982400325,1026256
1199.8316548582973,1042.716644156024,1079.5731584540445,992.5431980523568,-70.59109111655462,1026290
1077.5129479553125,1207.383120637356,992.635381194928,1052.1715639571335,-99.69397730444604,1026323
1053.5297812591725,1211.9649334861138,994.0397376362778,1076.5486381639366,-111.05933474653409,1026356
1078.562607095886,1212.7827505369623,994.7441882212732,1052.1772664337507,-115.40514905098729,1026390
1210.8798454016815,1050.352321842533,991.88406580608,1079.8027126268944,-46.20360720195576,1026423
991.8598691347482,1209.8342861731105,1080.2150163919623,1049.9104723737162,-45.036722624548396,1026456
1047.0214897508074,1212.1204560603703,991.5457629378485,1079.883632663828,-50.6798095494722,1026490
1214.8226207969624,1079.563344258478,993.1127831218365,1048.329146785493,-41.97146690200546,1026523
1080.6777608210991,1221.9791323913842,991.0489392557766,1048.8107550935965,-33.154533391280324,1026556
1048.219919673348,1228.6272827835137,993.0906303052103,1081.6588275476618,-104.36157643539332,1026590
1046.524247210737,1228.4156462696167,994.3535588511764,1083.9247934847263,-77.08413818778425,1026623
1085.823682012608,1229.7698971758905,995.04271265107,1045.2502092800555,-56.863161164850524,1026656
