center 0,center 1,center 2,center 3,score,MILLISEC
1087.631122852918,1226.7098271392465,995.1748590071998,1041.7110923859839,-83.08120340121681,1026690
1090.0894949906165,1223.037203031862,994.8597891160342,1040.156718961138,-59.78582220543036,1026723
1040.5123737851463,1220.5281643616422,1090.4020254534985,994.9984924611695,-68.84577381561984,1026756
1219.5035875305985,1090.1775336430032,996.6348378418246,1038.8763160261187,-68.8902801172269,1026790
1092.2052104539496,1221.242809600122,997.2592441286267,1041.1119056086143,-64.55651448728804,1026823
1000.066497789022,1091.7325393518074,1224.990204042465,1039.6393605476853,-28.125040908808028,1026856
1038.249006741639,1225.114280383671,1092.345440156404,998.9699695186036,-81.87873902445514,1026890
1093.5781850952887,1225.0069387558585,998.0275547298281,1039.8216193174674,-52.50616738874197,1026923
1093.4633817393585,1225.6626779012242,998.3446298748744,1040.2095942645406,-78.66559025186952,1026956
1092.4600922423142,999.3322770730464,1227.49582484015,1042.2984217583753,-53.89371582837499,1026990
1091.2933885734487,1231.6562020304204,999.3462863292183,1042.7818563822445,-45.48011176032085,1027023
1092.594717322691,1233.690398762996,998.2815234191205,1043.8496060256957,-53.567357098714,1027056
1045.3047402552043,1240.2588439515357,1089.5682026887548,997.2366820369175,-29.263379192409396,1027090
1050.2237856761767,1242.5300801187873,1089.8823992406762,999.1936749199326,-47.711650774021166,1027123
999.5503989294386,1241.8429852441088,1088.8110778341847,1048.4989270380777,-27.87357112109789,1027156
1088.5516741504566,1242.2970659226398,996.579650605008,1047.0883439328318,-44.50540847609437,1027190
1086.8126467754787,1243.1874355864445,996.0190761225409,1048.380179133505,-8.541617757044346,1027223
1050.6012564241487,1244.7465605495763,995.9046139063721,1086.1663345287343,-4.38747282811349,1027256
1246.8404067882946,1050.442287800715,996.7682779864134,1085.1320606903587,-8.821723790932957,1027290
1084.7146952721523,1252.261154871459,997.7920625060113,1051.1222573992047,-14.059721282937968,1027323
997.9704404440043,1257.105803025346,1084.4279964310913,1053.1770981178806,-22.841112898152133,1027356
1258.7589125801653,1055.000473933543,997.9388758836885,1083.779085675195,-40.786906077064515,1027390
1059.2308530249672,1262.483267215847,998.6435800624765,1085.505179980144,-62.00847254988204,1027423
1000.6587830024778,1262.0463541407662,1085.8490790806622,1059.3554644216454,-42.5549193556396,1027456
1059.4314512982896,1261.1574049261258,998.7181784667785,1086.751985683783,-30.243224708899533,1027490
1087.562084390841,1260.8433685434522,997.8221284377291,1058.2967447743567,-31.425190898693938,1027523
1087.2675828315428,1260.7025818963011,997.7885547549641,1057.2913505746653,-12.406647308647974,1027556
1086.8433627049944,1259.6733703623333,998.0090179953286,1057.0529788047522,-20.009888200233547,1027590
1087.086285682049,1261.8117926220218,998.2765147993816,1058.182403936108,-26.814964012580514,1027623
1086.1998335010205,1264.3492397276948,996.9879638190222,1059.296936651853,-24.84340471069529,1027656
1087.173616811751,1262.5933628845037,998.3791864817696,1058.6670864818648,-45.05381691331068,1027690
998.0065130048,1264.2187310746508,1088.2025174810278,1059.0514623945335,-50.561895907532055,1027723
1090.044271129242,1263.4504343265708,998.4688277557792,1059.0410756906458,-57.973956639394075,1027756
998.732196336936,1259.6043029459688,1088.4811750442116,1058.5919893896798,-63.463148745107766,1027790
1258.3930228668626,1088.9592741620258,1000.8426449747233,1058.0874254994244,-59.39843302755544,1027823
1258.4212331330077,1088.724538678884,999.6784483022528,1057.8497057710986,-35.757756902107765,1027856
1087.5304220421262,1262.6820660799772,999.916996555214,1057.7036446944862,-35.16226574941751,1027890
1086.1787695892963,1264.0526096646452,999.0450440295473,1060.0556589160778,-43.36098696531002,1027923
1086.9316724594314,1265.240688564828,1000.7891885906841,1059.4706225280624,-55.078809086481904,1027956
1000.2119775327628,1264.5398372530617,1086.7736552424367,1060.3174053084294,-68.04454198618505,1027990
1263.7820223440433,1059.6669288035746,998.042584261814,1086.8345437202754,-51.34915268150649,1028023
1059.2303809842315,1261.0003965106434,999.64543714259,1087.2464492006966,-58.31740095423039,1028056
1086.4416163715696,1264.6738710039044,998.7116701030383,1058.5603431075624,-32.22843186311186,1028090
1263.8116948343215,1086.8985617771698,1001.7519653087784,1059.8801819073701,-37.032813439544746,1028123
1060.1839463036592,1263.2161335258509,999.7669728491735,1087.2008969130636,-42.41950286001151,1028156
1060.1400850830987,1264.3492397276948,998.7116701030383,1086.2586177649146,-56.43066291452466,1028190
1265.9723535685919,1060.0316033024676,1000.0094999548754,1087.1689187437012,-46.484235303378846,1028223
1089.1637704648892,1263.894774101072,999.8479884462438,1059.2303809842315,-40.56221341229463,1028256
1087.8396417469885,1262.7291871181246,1000.0094999548754,1057.6062594368473,-65.82768756715645,1028290
1087.8675494249746,1264.9442675469936,998.895890471074,1058.5164146105624,-50.38981620050451,1028323
998.2855302968185,1262.141434229936,1087.9248125995277,1060.2117712985457,-36.20426056575944,1028356
1089.0085618338783,1263.3265611076179,997.6582581224895,1059.6211587166424,-58.70450501611462,1028390
1088.0890664216247,1262.2979046168143,1000.316449929721,1059.5489606431597,-43.36706743454288,1028423
1088.333243050678,1260.4086638864396,997.214119434738,1059.8042272042512,-40.50414158820367,1028456
1087.0598463770443,1262.141434229936,998.7567271362932,1059.3984141955282,-36.780789434223124,1028490
1086.874478028723,1263.894774101072,998.7567271362932,1058.6987295732436,-33.7380195824334,1028523
1089.3079446654806,1261.3587911454854,999.826484946263,1058.8493755015395,-65.40337733283087,1028556
998.5118927684337,1263.3265611076179,1087.8679633976926,1059.6537170226884,-36.5884259122127,1028590
1058.443196397426,1261.5427063718453,1000.0709974796789,1088.0892322008974,-30.64553692308749,1028623
1261.7313501692822,1088.3825274156034,1000.5168664245496,1059.3984141955282,-45.94803284642766,1028656
999.0200198194228,1265.376228637159,1088.0930123090866,1059.5489606431597,-21.1931282760637,1028690
1088.1116317641895,1263.1900094601763,1001.1872951650955,1057.0832512153431,-57.15363894663784,1028723
1000.5168664245496,1263.4638894721131,1088.8333522104197,1058.7884585695106,-67.86222844032648,1028756
1088.0003748794918,1261.9742469638595,1000.5168664245496,1060.300429123746,-73.36852417035622,1028790
997.8602106507705,1263.1900094601763,1088.261301556504,1056.1278331717235,-46.67906908828698,1028823
1088.3442777217074,1262.4345527590726,1000.5413534682112,1059.0410756906458,-33.46630083042406,1028856
1059.2955206173583,1262.839261347223,998.1042029768234,1088.0753840091543,-32.91742666317826,1028890
1089.074374952896,1263.7301927231144,1002.5672047299373,1059.3096808771268,-48.01164191669078,1028923
1088.556697434659,1261.082868014628,1001.5098601611469,1059.1647652749784,-35.63294029631675,1028956
1000.6023186061483,1259.1195336424576,1087.7183193357666,1059.9783016647086,-32.715562750226624,1028990
1000.4174128832425,1260.0099205958659,1089.2162009850051,1058.9853634493727,-41.13502358588181,1029023
1259.4383668921635,1087.7841376011343,1000.0094999548754,1056.895926759111,-28.339966712983394,1029056
1258.6862198339982,1089.3005210060917,1002.3043449970672,1057.6053139049557,-33.749871714106035,1029090
1089.193910836172,1259.6043029459688,1001.0084914724749,1057.4048420543572,-33.2491948097353,1029123
1000.0924957222707,1259.4240747262218,1089.4163866819442,1058.3161153455048,-31.8728577130007,1029156
1088.402314163748,1258.9658454461742,1000.1374905481746,1057.7806956075535,-55.80504599602654,1029190
1088.5665758094633,1259.8329254309874,1000.0709974796789,1057.6795355872212,-32.62006091947799,1029223
1088.1701535538318,1257.7837651997263,1000.742724180396,1057.2128451735723,-25.43382925972955,1029256
1088.9336899774944,1259.2589090413455,1002.6654476942945,1055.0497618596007,-65.83766399577513,1029290
1088.9713802470396,1258.0536554535342,1001.1872951650955,1056.7677133599418,-50.666005715625154,1029323
1258.0755144266977,1058.0699409774384,1001.9950099676146,1088.0976757071624,-35.89624134225156,1029356
1087.8198140554823,1258.5090385054848,1000.4973763084039,1057.358028295052,-47.10429659256823,1029390
1088.498964166112,1258.943207615022,996.7873394059537,1057.2128451735723,-43.01001860220386,1029423
1057.1452123525887,1259.856341016705,999.4458464569253,1089.4700509002764,-29.016382699016233,1029456
1258.5249302258578,1056.7506801511888,1089.2526825901775,999.6269304095404,-45.186940203475615,1029490
1089.1483755047325,1259.1195336424576,998.7567271362932,1057.9574660637354,-52.632270804142514,1029523
1089.3013888640874,1260.3051217859904,999.4303377424561,1057.1452123525887,-50.9684375404505,1029556
1057.9995274101025,1259.711871818314,1000.9745251503657,1089.7020172841976,-42.0270535011699,1029590
1089.4774180290879,1259.1195336424576,1000.9650343543475,1057.541488547849,-48.91120934350097,1029623
1087.5993763309139,1258.663576973609,999.3602953890054,1056.6896422318143,-45.19320921390222,1029656
1000.281960249209,1260.1273745141798,1088.54585943553,1058.0444225078643,-43.82381152620971,1029690
1055.4430349384093,1259.9880951818552,1001.5253366740154,1088.1826292199307,-48.1309279979167,1029723
1000.0364993338993,1259.6928196985168,1087.5670172942953,1057.792512735839,-57.965787180283876,1029756
1058.6453608267502,1259.6733703623333,1000.7142449270921,1087.4154969652714,-46.073919543904346,1029790
1089.6157129770472,1260.582801723076,1001.396025556323,1058.8550420147226,-50.19606704153401,1029823
1056.584591975484,1261.157008464846,998.3616579176105,1089.5137196895496,-46.709216482903805,1029856
1057.1452123525887,1261.0170498450843,999.850488823204,1088.7691111374806,-49.64526580038795,1029890
1089.1858661076822,1260.149197515913,1001.8333194698607,1057.9574660637354,-28.29814251600257,1029923
1257.7956908814722,1087.774340245768,1001.7729283625107,1056.7123544276371,-54.96940576878106,1029956
1258.3687853725553,1056.8557138985434,1001.396025556323,1088.7375411276546,-25.133078617183074,1029990
1057.5641824494626,1259.3990630455464,1000.7147445700998,1088.8920342864699,-20.27533494639701,1030023
1089.5210316248458,1257.5022862802277,1001.396025556323,1058.2485530346828,-58.84329426282939,1030056
1088.8881757384552,1257.7603110290927,1001.6431500289912,1056.895926759111,-42.08147395836749,1030090
1057.2128451735723,1257.1853483078778,1000.5928242796867,1088.5547277784199,-36.20926250029616,1030123
1087.973673795237,1258.2165950264684,1000.281960249209,1058.1025470151747,-32.570256990832306,1030156
998.5469443145876,1258.2293113737257,1089.2570582955123,1057.6053139049557,-49.121906814476695,1030190
1088.9711761269182,1259.7162378885175,999.4768631639254,1058.563177141544,-28.55512951241494,1030223
1259.856341016705,1088.043656476892,1001.4604335668984,1056.1103162075447,-59.00320078949002,1030256
1260.582801723076,1088.401529664703,1001.6431500289912,1058.1710636754342,-31.22044706920568,1030290
1001.2796812080029,1259.3990630455464,1088.0138554785542,1056.6475287436203,-39.70057338334499,1030323
1088.6840486076753,1256.7664858676014,1001.7095387386505,1057.042099445429,-42.0846144011185,1030356
1001.3435973730495,1258.0906167681246,1088.9327396251956,1056.7937357876417,-27.9771447313875,1030390
1057.7513885597125,1262.0974605790157,999.7254623145296,1088.3323581715304,-41.35631359062869,1030423
998.4978718054435,1261.2061687131093,1059.003777141517,1087.2954103532916,-48.381249334538055,1030456
1260.149197515913,1057.6053139049557,1000.0464989189253,1087.569264243844,-38.19094420828527,1030490
1002.210556719495,1260.149197515913,1088.5513657122453,1057.2577736767887,-49.84841201085308,1030523
1259.4240747262218,1088.6735505374,1000.4843826867065,1058.5433387443331,-59.80072058240721,1030556
1001.1658204313609,1259.2589090413455,1088.9709803368257,1059.6669288035746,-27.407968505331553,1030590
1000.6622806921424,1258.8256432087805,1089.8197643383937,1057.5041371077468,-24.76251481605717,1030623
1258.8256432087805,1089.1812304602818,1000.7367286154736,1057.701753803973,-30.49442605395151,1030656
1000.0464989189253,1259.7162378885175,1089.357874095558,1057.799130270015,-28.8442920133228,1030690
1058.1464926937101,1261.0396504472014,999.8694914837636,1088.7255164285177,-40.49975491498724,1030723
1002.4624681253658,1259.1195336424576,1088.6610104667736,1059.003777141517,-50.40857892658184,1030756
999.7949789831913,1259.2839235057359,1088.2176401013826,1056.380139911765,-56.735544355646155,1030790
998.9279253279487,1261.3338178293643,1088.6888530747228,1057.8983883152484,-41.16238168950878,1030823
1000.5928242796867,1260.149197515913,1088.8070864849478,1058.443196397426,-50.25684031813849,1030856
1089.73246654083,1257.7956908814722,1000.0464989189253,1057.3372215144987,-32.30273367839178,1030890
1089.6867934845363,1262.2242273067016,1000.9135826833403,1058.0463127859764,-47.38421077907418,1030923
1089.8730671571811,1259.7595008572073,1001.1658204313609,1060.4574484626905,-33.394970797446064,1030956
1088.658472719128,1261.652884116705,1000.0464989189253,1057.3372215144987,-50.4595537119439,1030990
1088.4842784939144,1259.6928196985168,1001.5298298103756,1058.443196397426,-17.950943164735254,1031023
1088.5921567096846,1259.4240747262218,1001.7809141723553,1059.5003539404788,-26.23270031482579,1031056
1001.1658204313609,1259.0059570947233,1088.8833655148624,1056.8415207589073,-33.032610052903955,1031090
1057.799130270015,1260.0099205958659,1001.6042132499243,1088.0741533869495,-34.27346254515612,1031123
1000.2329728618229,1258.7128346052566,1088.467667412452,1058.462091905043,-45.273995391001534,1031156
1089.6513223551733,1261.9302674870748,1000.2329728618229,1057.701753803973,-61.9913792450282,1031190
1262.8210482883155,1058.6595297828287,1000.7367286154736,1088.5898706068779,-19.1872242015858,1031223
1258.3930228668626,1058.9055670832975,1000.9900099401592,1089.3700945723688,-25.594102776554426,1031256
1090.0339874931199,1259.883724793681,1002.9002941469306,1057.8515963971506,-17.812219698132342,1031290
1057.3074292749484,1260.4677703138625,1001.6042132499243,1088.7444695785766,-31.9599241284768,1031323
1000.9135826833403,1261.488406605467,1088.92056919256,1058.117668314824,-58.987978702425465,1031356
1059.1742066345837,1258.2535515546936,1000.2329728618229,1089.5130282416148,-46.72258357180003,1031390
1001.9595800230666,1261.195464628699,1088.2722709317713,1055.883989839793,-27.928642010554125,1031423
1260.0357137795738,1001.2796812080029,1089.0825898539733,1056.6934276316854,-36.22495392421978,1031456
1258.1148596213304,1057.3074292749484,1000.4843826867065,1089.8193052826132,-25.76366664443309,1031490
1088.3073141928066,1258.5741932838127,1000.9900099401592,1054.5828559198183,-26.379748878844232,1031523
1000.5618421666899,1260.7886420808209,1089.6681554646452,1057.3074292749484,-20.621932556151435,1031556
1000.1344909560913,1259.1735384767264,1088.7758827705816,1058.7147868996635,-37.15419428131564,1031590
1089.3200850586418,1259.897218030106,999.8809929186573,1058.7147868996635,-30.504575666849558,1031623
1088.9225110753018,1258.1148596213304,1000.4224107845646,1057.196765034778,-23.529746918016688,1031656
1000.9240730445042,1260.0099205958659,1088.1493215473633,1056.4984619013887,-23.108032026176293,1031690
1002.0444101934804,1262.1117224715092,1088.5870757665978,1057.6062594368473,-28.356947854957298,1031723
1001.2567103395612,1259.1735384767264,1089.8888162543624,1059.128415254732,-27.736407329536068,1031756
1001.6990566033294,1259.897218030106,1089.4791605172682,1057.8515963971506,-35.31759717715818,1031790
1089.4467471870576,1260.635157371077,1000.3889243689176,1056.2537573897666,-23.57008707892712,1031823
1089.289774875198,1260.149197515913,998.4137418926084,1056.648475132577,-38.57270468047988,1031856
1057.9087862382087,1260.0357137795738,1000.7182420641686,1088.8778914372128,-62.875078499036555,1031890
1261.2204406843398,1088.338860337643,1001.3276187142748,1058.7147868996635,-40.050157920926225,1031923
1089.2510008289344,1262.8491596386323,1001.9386208745524,1058.3198949278049,-40.514386329865495,1031956
1089.092850543931,1260.9460733909282,1000.4743874782603,1059.2638953537498,-36.525788189351466,1031990
1261.3587911454854,1058.866374950116,1000.900594464805,1090.20846715897,-38.99626977750578,1032023
1090.2035773266525,1261.3587911454854,1001.342099384621,1058.5527856465164,-40.31996833988114,1032056
1262.8657885935465,1058.5527856465164,999.8519890463788,1089.2866816763037,-31.050245254028333,1032090
1261.818528949389,1059.8858429095087,1000.6327997822178,1089.6221574713861,-34.10789480380712,1032123
1000.2179762431787,1261.2204406843398,1089.470667723106,1058.7062859924843,-29.328341938632462,1032156
1260.7886420808209,1088.8471751259867,1001.0714260231384,1059.2638953537498,-18.658440316968566,1032190
1261.837548973718,1088.4251725524512,1001.755459181531,1058.5527856465164,-50.2875083337909,1032223
1057.690408389903,1259.7595008572073,1002.379668588704,1089.4342911011831,-39.85074572471273,1032256
1058.3066663307002,1261.9484934021673,1002.551245573013,1089.727094842231,-46.717533422537045,1032290
1258.7311071074712,1058.0912058986219,1001.2567103395612,1089.7242016342088,-38.328745371741846,1032323
1057.690408389903,1262.269780989785,1088.468615487007,1001.6835827745207,-48.146199597113984,1032356
1056.6390112048675,1260.624448438154,1000.9900099401592,1089.4244449597047,-43.75744847857719,1032390
1088.65333450473,1261.082868014628,1000.5618421666899,1059.909901831283,-41.834543464038774,1032423
1088.1711827209142,1261.9742469638595,1001.1763081495686,1061.2092159418896,-29.954191533452903,1032456
999.0130129282601,1262.7291871181246,1089.1737687185112,1058.6472500318507,-24.003071030425346,1032490
1088.138902765051,1263.6209874800277,999.266731158403,1059.3573523603827,-29.456578541991934,1032523
1059.7565758229575,1261.5153586064657,1000.3084524285497,1089.7585772871164,-54.486458319814936,1032556
1089.2356356686564,1262.4064321762623,1000.7367286154736,1057.938561543155,-64.4599789959913,1032590
1088.542787802155,1261.1074498233686,1000.3084524285497,1059.5097923096323,-48.19824782452337,1032623
1260.9210919006787,1058.5527856465164,1000.4843826867065,1088.4703366956944,-46.65226712307513,1032656
1058.3402099514126,1261.082868014628,1001.7190224808552,1088.0652359528567,-55.08462170823789,1032690
1260.4876040643953,1088.4730957646261,1000.6622806921424,1058.3449343196196,-25.63959314135361,1032723
1260.3289253206879,1058.0912058986219,1000.0559984320878,1088.3180567162597,-55.614850688419565,1032756
1000.0559984320878,1260.4649935638831,1089.2859973488903,1059.8518764431187,-36.03195926638942,1032790
1087.9891201935698,1262.2456179365408,999.4408436721005,1060.506954244054,-35.348680843749996,1032823
1059.1439939875975,1260.4876040643953,1000.5618421666899,1087.6153089506886,-54.87947219667233,1032856
1089.2368461452609,1261.5153586064657,1000.3084524285497,1059.047685423088,-66.18599905032104,1032890
1090.2089940484884,1261.5153586064657,1002.1112712668189,1057.5958585395463,-31.698591565888496,1032923
1088.6095096816218,1261.2204406843398,1001.4993759359014,1058.7997922175844,-63.670861477635164,1032956
1088.8047480456019,1264.6212871844282,1002.1112712668189,1060.0042452745176,-53.44126670686758,1032990
1058.3066663307002,1262.5438606242558,1000.8161669357664,1088.8381037226427,-41.16776335843937,1033023
1058.7997922175844,1262.3822717386363,1000.8161669357664,1088.243422320547,-42.507552126788596,1033056
1000.6327997822178,1262.5438606242558,1089.0897386276508,1059.1114200120778,-66.08243191006082,1033090
1090.1268745399411,1263.2976688017752,1001.1658204313609,1059.1439939875975,-54.79481155876929,1033123
1260.3293220424573,1000.6442924436235,1089.0448118205709,1057.843088553307,-73.79569339477004,1033156
1058.6472500318507,1260.624448438154,1000.6327997822178,1088.4276350497003,-36.566520233681516,1033190
1001.9386208745524,1259.9186481674124,1088.3889431628918,1058.7997922175844,-51.0168015264172,1033223
1261.3587911454854,1058.7062859924843,1002.194591883233,1088.9852752450422,-32.14059895948833,1033256
1262.3890050218276,1059.4172926661147,1001.9540907646418,1089.8337482968072,-48.80214666301864,1033290
1089.3916659295653,1261.3587911454854,1001.4993759359014,1059.2638953537498,-31.596406412632238,1033323
1001.0024974993819,1259.8714220109923,1090.5743318047141,1058.5527856465164,-47.25361740288854,1033356
1090.687091984364,1261.9484934021673,1000.20447909415,1059.1723183693955,-46.33475738280768,1033390
1058.6146607713308,1261.1118110619693,1000.900594464805,1088.9898632621166,-37.155424713602095,1033423
1090.2335836814675,1262.6820660799772,999.7769751299537,1058.3066663307002,-75.46602612933043,1033456
1089.6178565824966,1260.514180800835,1000.2179762431787,1057.3495164797685,-48.85323313119998,1033490
1000.20447909415,1261.2493805746744,1088.9994260728918,1058.5527856465164,-24.500025824104096,1033523
999.6069227451359,1262.3890050218276,1088.0270611958845,1057.5958585395463,-72.2282108945741,1033556
1261.3786108857246,1057.7494977545487,1089.6876898404032,1001.4294782959008,-31.47722057014263,1033590
1262.5933628845037,1089.503679443459,1003.6612974504895,1059.9764148319528,-34.464958328267954,1033623
1059.8518764431187,1260.7886420808209,1002.2973610660661,1090.3916311613643,-23.181386519071506,1033656
1059.0188855728684,1262.1339073172862,1000.8161669357664,1089.8620844099055,-55.27393139215118,1033690
1089.906854871463,1263.6209874800277,1002.012474972243,1059.1076432544521,-28.09540839001122,1033723
1088.7321220922934,1261.5427063718453,1003.3184937994515,1057.9966918662838,-32.73264882317948,1033756
1058.6146607713308,1262.249975242622,1090.2328300257914,1001.8428020403201,-47.75266790729142,1033790
1262.249975242622,1057.5031914845458,1000.8086730239702,1090.9430408794851,-32.56311324334615,1033823
1089.6132852327967,1260.4959341465565,999.7769751299537,1059.2638953537498,-21.777288384041398,1033856
1001.0714260231384,1262.1117224715092,1090.166831568265,1058.061434889298,-35.55869682065813,1033890
1059.1723183693955,1263.0031670585786,1001.5847442927633,1090.4009383096427,-17.587466901961548,1033923
1089.217574919575,1262.1117224715092,1002.8788560937957,1058.7062859924843,-32.14897263951661,1033956
1259.897218030106,1058.2150065086016,1000.900594464805,1090.3597948834672,-29.035403366749247,1033990
1058.4602023694608,1259.6043029459688,1001.342099384621,1088.4468269176923,-47.00994561464447,1034023
1001.9540907646418,1260.6510222896738,1089.2591753680545,1059.5716115487428,-20.89775301226471,1034056
1090.2609935357784,1262.1117224715092,1001.7679371990301,1057.9697538209682,-11.931948754454641,1034090
1090.2940175124158,1263.2976688017752,1002.7247877658157,1056.9243113865818,-27.9107532713416,1034123
1059.1510751540593,1260.7886420808209,1001.7679371990301,1089.695751010082,-41.34046114649603,1034156
1260.9460733909282,1059.2379336107633,1001.1743104974278,1090.171781973857,-31.971575890452975,1034190
1262.8657885935465,1059.1510751540593,1002.8015755871148,1091.096697991143,-39.991265649287286,1034223
1260.514180800835,1089.361425944155,1000.9170794826113,1061.3962502289144,-34.36732983464171,1034256
1002.8190265446702,1261.4059616158472,1087.9181693437683,1060.1084850146233,-47.113623407233554,1034290
1089.6327766620593,1260.6510222896738,1000.4928785353746,1058.839459030499,-26.82404746243087,1034323
1090.166831568265,1262.2979046168143,1002.9107637272621,1060.0400935813702,-35.55869682065813,1034356
1089.8017168632587,1260.0547607147873,1001.1743104974278,1058.2806811049704,-39.43584378709815,1034390
1090.6673235061478,1260.6815616958947,1001.9515956372344,1059.3082648596678,-33.578871871832085,1034423
1091.063137615251,1263.0031670585786,1002.1162607202818,1058.2669795472218,-56.459474328651275,1034456
1089.6948143640257,1260.7886420808209,1000.6602820138311,1059.6381457837388,-32.42309630341539,1034490
1000.6602820138311,1262.6820660799772,1090.3473382430304,1060.6837417439754,-8.36397267723699,1034523
1258.6468925000372,1090.6528317093173,1000.2909576718166,1056.4871035653962,-18.80136889496598,1034556
1058.6623635512883,1255.3788272868076,1003.0398795661117,1089.4903545865875,-21.534525583736286,1034590
1090.0148563962969,1251.6720816571726,1000.4823836530056,1054.0825394626363,-15.225670721063352,1034623
1089.9697682895435,1246.5556545938894,1001.1198729422965,1052.5027315879042,-5.808429677634678,1034656
1048.1550457828268,1243.2127734221524,1089.9866832653363,1000.2779613687387,-1.0606084629126133,1034690
1091.6690067147308,1243.5055287372068,1000.0649978876373,1041.8728329311596,-11.55955694596041,1034723
1091.4620027352912,1237.596864895835,996.8294738820678,1033.5187468062686,-7.393170134872592,1034756
997.2928356305383,1239.1109716244143,1091.4158194179731,1022.2680666048411,-16.01824838902739,1034790
