center 0,score,MILLISEC
1092.7792608230563,-204555.3582651622,65799
1065.2809175790662,-240556.23306093202,65833
1138.072632498833,-224959.51472894198,65866
1116.6893093400286,-102551.85046258866,65899
1005.2644632852255,-109643.94741454303,65933
1008.0611304977953,-52650.3289745756,65966
1009.3808168928035,-249264.0313769832,65999
1039.4617174751227,-364412.7169403501,66033
1082.5103035911272,-654029.8688094995,66066
989.2842877682735,-323486.5777230162,66099
837.499442531297,-810815.521357435,66133
1036.9634811571123,-265670.1262117558,66166
1081.1117958489356,-146123.13363918685,66199
1014.0679831351722,-92775.38138180532,66233
1034.6107339567136,-118761.92099705464,66266
1118.3810034091832,-600647.2433481547,66299
1072.9572454855931,-92885.24295965635,66333
1004.7902868597881,-97022.27375447116,66366
1027.8900847726106,-139864.7098877074,66399
1001.506064247722,-62430.63602541734,66433
1075.5111629789185,-34044.12138507925,66466
1113.2215701501816,-211392.09327600704,66499
1015.5291843057464,-134052.2340563595,66533
1099.691718936697,-99855.35632257689,66566
1025.9216018387008,-59788.53568785897,66599
1010.453740494245,-86027.62153307827,66633
1010.0456107348184,-183321.50658860512,66666
955.4551783042739,-316287.42476702994,66699
969.2389458576798,-106960.52415962963,66733
935.6122090357817,-265108.73733503185,66766
873.5898870889769,-268017.80093455623,66799
999.6852546992911,-355460.30690494605,66833
1012.2254994405497,-217466.92110562732,66866
909.1649406950082,-143699.2167214643,66899
1013.7546479054877,-185524.6523502283,66933
974.4370993589702,-81830.73332164274,66966
1006.7504375282344,-227876.12190379447,66999
1078.2688002074167,-241288.33949183935,67033
1083.5506779523735,-170954.21139847016,67066
1104.8865866383599,-120372.93733297387,67099
1066.7906815659892,-100931.05896369553,67133
1076.5923782343032,-211573.36240587707,67166
1109.1636278490894,-387822.51322311687,67199
1099.7432536205952,-276234.5372758623,67233
1104.9559582001134,-277998.63481875847,67266
1096.1244372621688,-291743.39840363036,67299
1058.0390481945835,-214367.09745049715,67333
1000.8895458294058,-48281.28754346318,67366
974.0489717054684,-34445.60791471478,67399
976.6808088072148,-47636.574784531535,67433
968.0198114290332,-49945.09148988931,67466
976.6762723999037,-58100.04824132012,67499
975.076483493859,-31971.364709752073,67533
1031.3757810237591,-55542.98149394141,67566
1020.0252742545093,-86649.83870214247,67599
1041.3351493840337,-21497.1732306572,67633
1038.6821033519134,-171677.36994089434,67666
1043.95673369912,-164082.71980691183,67699
998.4399735590436,-86066.81119358155,67733
1038.40991224373,-37664.39569365766,67766
1014.5589978446088,-42472.438817973525,67799
986.1046656113407,-67728.47305500512,67833
991.9964135197595,-64560.27120327756,67866
1117.310702242642,-655980.7411945969,67899
1046.7850292971916,-23134.12683205343,67933
1060.681584476808,-138635.33986944702,67966
1016.1787566839006,-18336.079107981517,67999
1044.1514341803518,-31196.60749025888,68033
1019.4275709545925,-35711.703353810895,68066
1024.9402064674066,-50820.30483205054,68099
987.2321092893351,-45067.38626943258,68133
1004.8640052602057,-20331.640256591,68166
1006.4644575785935,-41976.2519413033,68199
1023.8779841365036,-60831.60960626445,68233
1024.8238290392842,-79423.31376585805,68266
1043.078304163651,-66381.16521390439,68299
1028.5052893489044,-35038.56759459159,68333
1054.6158938093527,-41430.48177170428,68366
1016.8424912386453,-56225.828127443296,68399
981.952668571383,-37115.52354093611,68433
975.1788109827164,-17969.152713689717,68466
987.961345008364,-8356.188461907124,68499
1002.2856966156952,-11609.205955496685,68533
1033.049578328959,-14415.255857960914,68566
1036.5534215219477,-17911.047642579262,68599
1046.362495243791,-35931.81401906207,68633
1048.7369129307078,-47349.762022258,68666
998.9725796898764,-62533.635305288015,68699
991.111757467846,-8363.326298973094,68733
985.8380835181275,-10911.003938358803,68766
997.239703295291,-12723.715886721724,68799
1022.4777048118423,-15361.774789780251,68833
1035.0130526690655,-49560.78885128655,68866
1060.2330822330823,-70145.92472392044,68899
1031.5557703630764,-21922.61893704207,68933
1025.424628551883,-11060.642751559551,68966
1014.1546345902184,-12956.148530985907,68999
1007.2640485574198,-6639.5013208746905,69033
1012.7027416649834,-11243.727266486718,69066
1015.1456501882751,-10265.397942066578,69099
1005.7980837649636,-10610.361641998516,69133
1006.9051171016564,-11848.9366994958,69166
1005.9711311043163,-11709.917231728241,69199
1024.0287282886757,-9144.80003425233,69233
1013.529526669035,-7149.884270459861,69266
1017.5185359684136,-8153.31856765761,69299
1011.5925210364728,-10068.285213806912,69333
1012.9613371917457,-7397.622901817637,69366
1017.9073627718342,-8225.608963783834,69399
1009.4745446423954,-12984.58090931461,69433
1020.289042853395,-6093.959366334628,69466
1018.040760519346,-8791.109133108872,69499
1020.0780792431966,-5060.834722618131,69533
1016.324752775748,-3569.9658484608385,69566
1018.9701175504871,-4187.8949306133545,69599
1020.0016241637296,-10512.553736889626,69633
1002.2701368753305,-15303.300006968679,69666
1004.3783256862524,-12656.967808483827,69699
1009.2148796428717,-21212.593781666033,69733
1012.110433243428,-13567.180117804906,69766
1006.3224159460487,-15936.146809584861,69799
1017.4948854583594,-22178.738726881245,69833
1004.2519572609233,-32631.069713650348,69866
992.9388311590385,-68918.25334174653,69899
1000.0951976903904,-65884.55112280903,69933
997.0720286540871,-59146.06643185472,69966
1011.270469485603,-6842.413010048127,69999
1041.7675901850446,-88294.16844049562,70033
1034.3668540724354,-24127.32315922452,70066
1015.675578227003,-10999.31772567414,70099
1047.6288214223673,-104678.37777699577,70133
1024.7760898700503,-8389.621937156933,70166
995.786291515487,-64826.277928167576,70199
997.8034538503457,-73345.94232753223,70233
997.9538448304753,-35179.35946878784,70266
1016.3961098499327,-11750.426701158065,70299
1028.5769565899475,-9186.888093775218,70333
1030.496322562235,-6298.621042809823,70366
1025.2539026672437,-5247.785721447736,70399
1023.7203920549114,-10466.14780032296,70433
1013.6766578466985,-20654.966704221722,70466
1009.2309197022308,-14297.457886881282,70499
1008.5290009916288,-11586.795747099703,70533
1016.3711299262209,-7508.988777468425,70566
1025.739012874539,-5917.252138830661,70599
1025.5719284149422,-9017.416119823158,70633
1014.6835952785863,-24642.21619774508,70666
1005.7726016384299,-11355.211728105734,70699
1001.3694110387762,-14117.328994400024,70733
1009.4880189323817,-12778.335951730347,70766
1013.5702751883964,-14346.269799703583,70799
1015.1022144773783,-14619.43579434852,70833
1011.8178109986574,-5725.890804739374,70866
993.710855377464,-17590.094954878423,70899
999.6780864085968,-19075.95909890841,70933
1002.6679570198469,-35646.64762211182,70966
1015.5989158972789,-58905.262310991384,70999
1019.6986841665894,-25792.528598188117,71033
1017.242291708665,-17880.319552335797,71066
1035.1534271674166,-73832.20445907106,71099
1038.1431774711127,-92193.17377199663,71133
1046.4642704216299,-112895.83804018579,71166
1032.4610919682598,-29250.029288794165,71199
1020.3728920961912,-14222.771827799106,71233
1003.8723931242279,-14282.401553392534,71266
994.150378601233,-39475.27199727609,71299
994.7905426129805,-33589.53960549046,71333
1008.7838670416595,-18405.20556123015,71366
1028.1313472126765,-15763.26166511499,71399
1033.5263541359964,-26192.028369904467,71433
1032.110159905347,-19050.796021749098,71466
1010.4189357814537,-11635.316357020685,71499
1005.805010896422,-8964.080612132228,71533
1005.0620056123062,-16668.01362025582,71566
1014.8897191879298,-9381.436753094067,71599
1022.8995521532175,-10313.568252215075,71633
1018.6460637659953,-20156.16451448115,71666
1011.1352806273956,-9006.886976139165,71699
1005.9404821472525,-11581.210150884686,71733
1001.9619492687951,-6596.7743922413065,71766
1013.777500154275,-10164.981990438733,71799
1010.5773045963492,-10859.625782552965,71833
1017.0978865681966,-15454.780523587488,71866
1024.4080580241264,-7819.437207618922,71899
1015.5603392458124,-8666.170860232935,71933
1010.8197131919525,-8205.581647928688,71966
1009.7119615376832,-14705.302004965262,71999
1009.0815278250614,-7169.172224639328,72033
1009.9888810203229,-10129.06236847758,72066
1009.066084271637,-13386.013299761677,72099
1019.3766730007826,-8878.18396041059,72133
1018.5668263418066,-12434.823035778796,72166
1022.421535775311,-9526.235011398298,72199
1003.1173365911676,-7797.699332663197,72233
1018.5523114641637,-8128.076921101305,72266
1023.5821742063622,-8605.859116740618,72299
1018.6936618356663,-13053.456694253291,72333
1011.3682715723904,-14487.411823430884,72366
1026.1785055130072,-9379.423054004574,72399
1015.6234521113009,-6898.03873676553,72433
1013.8832819711458,-7882.595933598367,72466
1012.1397984130473,-8439.313152355775,72499
1012.2589039024795,-11677.026171659048,72533
1021.6615312594176,-9708.8709912811,72566
1014.4359690570878,-10651.31151527691,72599
1018.8065067868089,-6882.319017459006,72633
1011.8659731884677,-10675.775336907205,72666
1016.0911793427545,-11366.867880354312,72699
1013.9221766523744,-10402.016617623583,72733
1019.3880105835267,-7340.922664154916,72766
1018.8577729075748,-8698.22444398328,72799
1018.9457016827439,-9043.227244866404,72833
1016.9286293787371,-4925.790248712949,72866
1006.9108905004312,-18595.04450791542,72899
1021.701171082102,-5644.8871040772265,72933
1022.7030937340998,-6534.20273371411,72966
1017.5002131057754,-5832.47962671737,72999
1021.1773583789437,-11383.830076224938,73033
1023.1732220908674,-8641.1335581188,73066
1011.7972673088237,-8984.188530364156,73099
1016.8627464588009,-13282.703506907834,73133
1017.220557040746,-8222.721670858038,73166
1015.6431546708823,-6181.806071962063,73199
1021.513943130022,-7808.903900496213,73233
1016.7313540221297,-11254.891231592861,73266
1026.7163575107293,-8966.733418903135,73299
1007.3361122885981,-12869.525672223517,73333
1026.3188631835008,-9655.501810991283,73366
1012.6173229138102,-6575.7306835513455,73399
1017.1078838654219,-8407.078366839554,73433
1009.0273111170128,-20781.739619680797,73466
1017.6544184756717,-7427.330126366494,73499
1015.741783343073,-10595.925281369644,73533
1025.4805697439338,-7467.611854226375,73566
1008.9151101437677,-8939.305759480696,73599
1010.0622828508459,-6887.03238351538,73633
1025.1745128971033,-5889.399168056668,73666
1024.026455996828,-8967.99160434194,73699
1011.3658715403006,-11113.81271880919,73733
1011.7988132804049,-9531.775888006756,73766
1018.7879987983499,-8509.148548988156,73799
1016.6865959918081,-7233.020836490188,73833
1016.4505704730952,-5194.6156341115275,73866
1015.2724112360396,-9511.240812538043,73899
1012.4468708756793,-10163.67019449979,73933
1010.4208595030177,-8471.553493012929,73966
1013.273084159139,-12932.226104890202,73999
1017.7461241840531,-7292.093791718889,74033
1017.4448816027356,-8166.041904350252,74066
1021.0769022416252,-9254.556795111934,74099
1019.1241778730595,-6005.01082016637,74133
1020.6118866372228,-6704.145402895971,74166
1017.8684847078321,-7666.226224401031,74199
1014.6806606983487,-14181.7248523882,74233
1004.8226738118002,-15748.336130749673,74266
999.0756935670676,-18943.343758311265,74299
1015.5448496142286,-7106.242642150907,74333
1010.328859463525,-10733.553086461845,74366
1012.9807445794111,-6192.1222247624855,74399
1010.6958891582609,-10137.01602451697,74433
1022.5205711352332,-8384.497658040586,74466
1015.4030103138841,-6482.993100522817,74499
1026.5714891283462,-7615.7547969074285,74533
1017.7027478742974,-12519.28666014762,74566
1014.3118706867102,-14047.718824290874,74599
1011.0714651150705,-7928.416730714014,74633
1008.7359347924271,-16360.952442931579,74666
1006.3992733077978,-17120.529540902506,74699
1018.9803077225819,-7049.457209515479,74733
1018.7041337888274,-4277.765817101824,74766
1019.8528882186238,-7306.950313442969,74799
1023.8934802898627,-10858.551219037696,74833
1013.2653735440103,-6613.110543888718,74866
1010.757647550175,-9445.757107199976,74899
1017.8936942829394,-6194.698529331001,74933
1013.2320145528322,-9119.731537300839,74966
1015.016246115035,-10291.221347972036,74999
1013.3477235903117,-12594.302037663867,75033
1010.8321885455105,-8892.152603229217,75066
1013.6313593723911,-6166.140265663686,75099
1011.0707188539486,-11725.016237755035,75133
1023.7652948862935,-8076.830850185051,75166
1019.7031232359996,-7238.94509022827,75199
1010.7444605484645,-8200.990176528103,75233
1014.2936297991218,-9757.758038141752,75266
1015.923242076714,-7898.628291722161,75299
1013.6942210180664,-6269.2890203313955,75333
1013.8958900249431,-5770.3660958118,75366
1023.9469084434579,-11192.015579933599,75399
1012.9732822212595,-5898.424564773995,75433
1022.5055583155859,-8888.215351052379,75466
1014.3717778745715,-9143.85876739032,75499
1013.3064735119876,-5727.898125695032,75533
1012.3169040206479,-10352.344174553655,75566
1009.979109918069,-7205.172820157455,75599
1016.6327677493389,-18918.97092150687,75633
1019.3322253756342,-8585.957418332207,75666
1006.7523856629617,-10588.973581287642,75699
1008.3556222989844,-11940.328758306829,75733
1016.3406678548168,-7792.115508673031,75766
1016.8672717397827,-6492.468309399671,75799
1009.0198638361668,-19234.058224477132,75833
1018.609161522681,-8413.136682667076,75866
1022.4689696237722,-6798.26772151823,75899
1017.0109422079713,-8386.177721799617,75933
1011.7555609693366,-10690.53332385498,75966
1012.5416782277559,-5216.848368914454,75999
1023.3879493864458,-6673.1555566588995,76033
1020.2161745004514,-12523.53016430789,76066
1015.1387334050081,-10198.871349634725,76099
1008.0526830566104,-9742.670006058937,76133
1021.7289689957915,-9345.053062765925,76166
1022.2001399691028,-17838.612318614367,76199
1010.4363319797399,-15281.609168617808,76233
1023.9157939286993,-6711.916376976792,76266
1028.392185857455,-11534.6327405833,76299
1022.4356303215843,-6386.200337950788,76333
1014.3952313097889,-6218.46165555825,76366
1013.1013407833018,-5314.4063338393,76399
1015.4801553136093,-9779.595806727248,76433
1011.1414433007413,-8682.798036631102,76466
1016.9319206693492,-10852.1559612333,76499
1014.5871194910105,-6661.746592272668,76533
1009.4925656220273,-14571.359492426554,76566
1013.6264504411303,-7338.608627263294,76599
1013.3875623288181,-9709.13368981246,76633
1022.2700259256768,-6571.935033075839,76666
1019.8488178439997,-6730.276164159732,76699
1016.4476937094274,-8101.945480646173,76733
1018.8450224314923,-9454.022932289849,76766
1020.4011839368299,-9108.662023475232,76799
1015.792828954531,-10971.215090058668,76833
1016.3218638243052,-8211.560239594519,76866
1012.9649074358385,-10216.059338534178,76899
1018.8321600099024,-6895.327025121591,76933
1005.0530786395155,-12835.400289548861,76966
1018.4989538830495,-9697.690330472153,76999
1018.3220360943895,-6983.538850343668,77033
1014.4025290385829,-12847.599881396094,77066
1026.3396027083368,-13631.219037425544,77099
1029.1571931991464,-12963.188551003905,77133
1010.1253408276642,-26750.75399574752,77166
1028.9752882752641,-16761.41730720858,77199
1010.7510454131943,-6272.566157482137,77233
1010.9111304368474,-5828.549947847156,77266
1014.747066728522,-4036.2962244646365,77299
1013.6762300911817,-6430.506029427342,77333
1010.1861682674719,-9874.959851913376,77366
1009.6777392597922,-16436.49127558481,77399
1022.569566001194,-9952.309569427067,77433
1023.556445050181,-6447.241758595405,77466
1018.0925793581065,-4361.498415533531,77499
1021.6687046079946,-8728.63827084297,77533
1012.7999839165924,-9492.118364053214,77566
1017.7292194503102,-11479.594647685337,77599
1010.9248607075968,-11700.186036584018,77633
1013.271724532044,-4848.53490243226,77666
1012.63017103308,-8503.5038486659,77699
1017.5088014586665,-9694.228495628915,77733
1018.1503429898129,-9017.669766989864,77766
1009.0593183364331,-8384.21286254283,77799
1011.6527838901814,-5875.093319706269,77833
1017.0406868856128,-14434.653411649724,77866
1014.7069827272245,-10184.131250734554,77899
1011.4048560688246,-5935.388324401571,77933
1010.7944517984449,-12205.33834829212,77966
1014.6719075066878,-15691.121284134953,77999
1023.668546151151,-12240.783828678439,78033
1016.5421988070099,-13588.538490704885,78066
1017.2710774903937,-11413.103916865768,78099
1002.8814381487283,-11680.031184123887,78133
1017.0117622532958,-7842.829822902251,78166
1001.8722754128727,-7565.3813493619655,78199
1020.2833964948697,-4930.6992058175465,78233
1010.8374172904697,-9850.873860861398,78266
1019.7173432886613,-7352.937759460057,78299
